Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2018-11-09,@,Clemson,REG (Non-Conf),L,51,71,"",73.3,102.1,69.6,.273,.327,.410,53.3,44.4,7.2,4.3,.364,24.4,28.1,.200,.560,15.5,17.9,.300
2,2018-11-13,@,Cincinnati,REG (Non-Conf),L,51,73,"",83.3,119.3,61.2,.255,.362,.484,46.9,70.6,6.5,2.6,.447,21.0,28.6,.191,.632,15.8,28.6,.113
3,2018-11-15,@,Bowling Green,REG (Non-Conf),L,60,75,"",93.5,116.8,64.2,.123,.456,.497,52.2,58.3,3.1,5.0,.509,18.8,28.6,.035,.561,8.4,21.9,.193
4,2018-11-18,"","",REG (Non-Conf),W,123,57,"",147.6,68.4,83.3,.329,.400,.760,70.8,77.3,18.0,21.4,.750,18.2,53.6,.257,.429,24.3,18.2,.048
5,2018-11-20,@,George Mason,REG (Non-Conf),L,63,78,"",93.5,115.7,67.4,.489,.267,.568,47.8,43.5,5.9,7.1,.544,22.4,13.6,.311,.578,11.2,20.8,.373
6,2018-11-23,N,Nicholls State,REG (Non-Conf),L,63,77,"",92.2,112.6,68.4,.383,.283,.444,60.3,33.3,2.9,8.3,.417,17.5,44.7,.217,.590,12.2,20.0,.082
7,2018-11-24,N,Southern,REG (Non-Conf),W,83,71,"",126.9,108.5,65.4,.612,.286,.656,57.4,38.5,9.2,4.9,.592,17.0,52.4,.510,.536,17.2,38.5,.218
8,2018-11-28,"","",REG (Non-Conf),W,110,51,"",128.5,59.6,85.6,.333,.264,.659,59.6,50.0,26.9,16.0,.618,12.6,27.6,.292,.523,43.1,7.1,.114
9,2018-12-01,"",McNeese State,REG (Non-Conf),W,67,66,"",102.1,100.6,65.6,.250,.350,.499,45.3,44.0,7.6,7.5,.458,13.0,27.3,.200,.518,16.2,35.5,.164
10,2018-12-08,@,Appalachian State,REG (Non-Conf),L,73,82,"",98.0,110.1,74.5,.293,.345,.552,53.1,46.4,10.7,2.9,.526,20.5,31.3,.207,.517,15.5,25.0,.356
11,2018-12-13,@,McNeese State,REG (Non-Conf),L,61,77,"",88.4,111.6,69.0,.161,.429,.506,42.6,66.7,7.2,2.8,.509,23.0,29.4,.071,.510,19.8,40.7,.490
12,2018-12-16,@,Coastal Carolina,REG (Non-Conf),L,65,69,"",93.8,99.6,69.3,.275,.471,.564,55.1,60.9,17.3,7.4,.529,23.8,29.2,.216,.522,22.7,20.0,.457
13,2018-12-19,@,Saint Louis,REG (Non-Conf),L,65,74,"",90.4,102.9,71.9,.178,.289,.666,41.2,76.9,9.7,8.7,.644,33.0,11.8,.156,.541,20.4,44.1,.131
