Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2014-11-14,"",NJIT,REG (Non-Conf),W,77,58,"",100.3,75.6,76.8,.621,.276,.513,53.8,54.2,7.8,11.4,.431,8.5,18.9,.466,.342,15.4,14.6,.283
2,2014-11-17,"","",REG (Non-Conf),W,94,81,"",122.4,105.5,76.8,.554,.200,.572,64.4,61.3,9.1,11.8,.523,13.7,48.6,.400,.542,16.8,19.4,.267
3,2014-11-19,"",LIU Brooklyn,REG (Non-Conf),W,66,53,"",98.3,78.9,67.2,.315,.204,.532,50.7,26.9,8.9,28.0,.500,13.9,27.6,.222,.338,11.7,34.1,.070
4,2014-11-26,"",Minnesota,REG (Non-Conf),W,70,61,"",87.4,76.2,80.1,.638,.224,.463,56.6,39.1,20.0,13.3,.414,19.2,36.6,.379,.406,21.8,23.8,.141
5,2014-11-28,"",Gonzaga,REG (Non-Conf),L,66,73,"",94.4,104.4,69.9,.383,.400,.465,46.4,45.5,15.7,8.1,.433,16.5,35.0,.233,.569,21.3,37.9,.294
6,2014-12-02,"",Niagara,REG (Non-Conf),W,70,57,"",94.7,77.1,73.9,.302,.377,.578,50.7,65.4,6.8,24.4,.566,18.8,10.0,.189,.357,12.8,22.2,.100
7,2014-12-06,@,Syracuse,REG (Non-Conf),W,69,57,"",107.5,88.8,64.2,.472,.302,.532,50.0,60.0,10.9,20.6,.462,13.4,32.4,.377,.420,15.5,32.4,.179
8,2014-12-10,"",Fairleigh Dickinson,REG (Non-Conf),W,74,52,"",112.4,79.0,65.8,.275,.294,.642,60.0,51.7,9.1,29.7,.618,18.4,26.1,.216,.412,15.3,15.6,.196
9,2014-12-14,"",Fordham,REG (Non-Conf),W,74,53,"",110.0,78.8,67.3,.357,.339,.565,50.9,37.0,14.9,3.7,.536,10.9,29.6,.250,.439,25.9,28.6,.204
10,2014-12-19,"",St. Mary's (CA),REG (Non-Conf),W,53,47,"",84.7,75.1,62.6,.358,.264,.427,39.1,57.9,11.2,15.4,.396,11.4,18.9,.208,.373,20.2,37.5,.176
11,2014-12-22,"",Long Beach State,REG (Non-Conf),W,66,49,"",96.0,71.3,68.7,.267,.250,.488,47.1,51.9,17.5,22.5,.475,9.4,24.2,.150,.379,20.8,31.4,.032
