Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2011-11-11,@,Utah State,REG (Non-Conf),L,62,69,"",90.4,100.6,68.6,.468,.298,.540,46.4,72.7,10.2,12.1,.500,24.9,31.0,.319,.510,22.6,37.0,.417
2,2011-11-15,"","",REG (Non-Conf),W,73,52,"",94.1,67.0,77.6,.472,.245,.563,63.5,61.5,11.6,17.5,.528,25.3,44.4,.321,.360,21.7,25.5,.044
3,2011-11-18,"",Longwood,REG (Non-Conf),W,92,60,"",138.2,90.1,66.6,.397,.448,.667,65.5,71.9,7.5,12.5,.681,12.7,50.0,.224,.491,17.5,21.9,.089
4,2011-11-22,"",Prairie View A&M,REG (Non-Conf),W,90,51,"",123.8,70.2,72.7,.569,.431,.695,54.2,69.0,11.0,12.2,.686,16.7,26.9,.392,.312,13.5,30.4,.116
5,2011-11-25,N,Nevada,REG (Non-Conf),W,76,55,"",104.5,75.6,72.7,.158,.316,.620,53.6,58.1,15.1,8.3,.614,19.7,17.4,.105,.420,22.5,21.2,.143
6,2011-11-26,N,Wisconsin,REG (Non-Conf),L,56,73,"",91.4,119.1,61.3,.216,.196,.498,47.1,50.0,9.8,17.2,.441,19.9,26.9,.216,.632,16.3,32.0,.113
7,2011-11-30,N,Northern Arizona,REG (Non-Conf),W,87,52,"",115.7,69.1,75.2,.152,.379,.615,54.0,73.5,13.3,13.9,.591,14.5,24.1,.136,.425,26.9,20.6,.132
8,2011-12-03,N,Oregon,REG (Non-Conf),W,79,65,"",106.0,87.2,74.5,.268,.366,.494,50.0,64.3,10.7,14.3,.465,11.1,30.2,.183,.465,18.3,27.0,.211
9,2011-12-07,"",Weber State,REG (Non-Conf),W,94,66,"",115.9,81.4,81.1,.169,.260,.565,52.4,51.3,7.4,20.5,.558,7.8,21.4,.104,.371,13.8,15.0,.258
10,2011-12-10,@,Utah,REG (Non-Conf),W,61,42,"",99.5,68.5,61.3,.388,.551,.526,56.7,78.9,3.3,20.0,.480,14.7,29.0,.286,.298,14.2,19.4,.212
