Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2015-11-13,"",High Point,REG (Non-Conf),W,77,73,"",106.9,101.3,72.1,.745,.468,.605,54.2,54.2,6.9,7.9,.574,20.1,30.8,.489,.536,19.6,27.3,.232
2,2015-11-19,N,Utah,REG (Non-Conf),L,63,73,"",91.7,106.3,68.7,.281,.297,.434,45.2,36.0,4.4,11.1,.414,11.0,28.9,.156,.433,8.8,37.1,.350
3,2015-11-20,N,Mississippi State,REG (Non-Conf),W,74,72,"",106.8,103.9,69.3,.383,.300,.522,47.0,38.5,10.1,8.8,.467,11.3,31.3,.300,.508,17.1,38.2,.164
4,2015-11-22,N,Minnesota,REG (Non-Conf),W,81,68,"",113.0,94.9,71.7,.518,.214,.580,55.7,51.9,4.2,5.4,.536,13.6,34.5,.375,.456,18.6,25.0,.281
5,2015-11-28,"",Hawaii,REG (Non-Conf),W,82,74,"",103.7,93.6,79.0,.644,.169,.532,50.7,66.7,6.3,11.9,.441,13.5,25.0,.508,.477,13.8,24.3,.167
6,2015-12-02,"",Sam Houston State,REG (Non-Conf),W,71,56,"",98.0,77.3,72.5,.411,.446,.530,54.4,60.9,0.0,17.1,.473,14.1,24.2,.321,.320,14.0,23.9,.234
7,2015-12-09,"",UT Martin,REG (Non-Conf),W,68,49,"",98.6,71.1,68.9,.185,.415,.481,55.6,63.0,11.6,6.7,.469,12.4,32.4,.108,.398,22.0,23.7,.111
8,2015-12-16,"",South Dakota State,REG (Non-Conf),W,79,67,"",106.4,90.2,74.3,.421,.246,.577,45.6,40.7,13.5,25.0,.518,11.6,20.7,.351,.449,22.3,28.6,.237
9,2015-12-19,"",ArkansasâPine Bluff,REG (Non-Conf),W,94,54,"",134.8,77.5,69.7,.592,.286,.749,65.5,68.8,10.0,22.2,.745,16.0,37.5,.429,.375,17.4,23.8,.150
10,2015-12-22,"",Little Rock,REG (Non-Conf),W,65,53,"",99.7,81.3,65.2,.612,.306,.514,62.1,47.6,9.2,12.0,.469,18.1,36.7,.388,.448,17.9,10.7,.208
