Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2024-11-04,"","",REG (Non-Conf),W,105,63,"",127.1,76.3,82.6,.319,.319,.633,73.1,65.0,10.9,13.0,.604,13.6,51.7,.250,.393,15.9,10.5,.114
2,2024-11-08,"",Siena,REG (Non-Conf),L,88,90,OT,102.7,105.0,76.2,.638,.379,.582,54.8,61.5,10.5,21.4,.526,23.3,42.4,.466,.479,17.9,35.0,.329
3,2024-11-14,@,Buffalo,REG (Non-Conf),W,87,64,"",107.6,79.1,80.9,.253,.342,.492,61.0,61.3,12.4,15.4,.456,8.3,35.7,.190,.415,19.2,8.6,.377
4,2024-11-18,@,Delaware,REG (Non-Conf),W,85,84,"",104.9,103.6,81.1,.231,.369,.589,50.8,45.5,6.2,4.2,.585,19.1,22.6,.138,.478,11.4,23.5,.279
5,2024-11-21,@,Stonehill,REG (Non-Conf),L,66,67,"",93.7,95.1,70.5,.350,.317,.472,44.0,36.4,9.9,25.0,.417,10.3,22.2,.267,.402,10.6,35.9,.212
6,2024-11-24,@,St. Bonaventure,REG (Non-Conf),L,70,85,"",100.5,122.1,69.6,.222,.302,.503,53.3,26.9,7.2,9.3,.468,14.7,37.1,.175,.632,15.7,24.0,.228
7,2024-11-26,N,Tennessee State,REG (Non-Conf),W,97,85,"",116.2,101.9,83.5,.269,.388,.642,63.8,51.4,6.0,11.1,.627,20.9,48.5,.194,.452,10.5,22.2,.260
8,2024-11-27,@,Chattanooga,REG (Non-Conf),L,76,84,"",106.1,117.2,71.7,.385,.369,.494,53.1,41.7,14.0,14.8,.431,11.5,39.5,.308,.588,14.0,26.9,.298
9,2024-12-02,@,Drexel,REG (Non-Conf),W,78,73,"",105.9,99.1,73.7,.508,.279,.515,48.6,48.1,5.4,10.0,.475,7.3,27.8,.328,.478,12.8,29.4,.118
10,2024-12-06,"",Brown,REG (Non-Conf),L,75,76,"",103.8,105.1,72.3,.351,.246,.564,46.4,37.9,9.7,11.4,.553,14.2,19.4,.211,.542,14.1,20.0,.203
11,2024-12-08,"","",REG (Non-Conf),W,122,63,"",159.6,82.4,76.5,.141,.529,.673,63.0,53.1,9.2,9.3,.682,6.2,51.3,.071,.420,14.9,26.2,.072
12,2024-12-11,@,St. John's (NY),REG (Non-Conf),L,77,99,"",98.4,126.6,78.2,.421,.298,.563,42.4,32.1,8.9,5.8,.544,21.7,33.3,.263,.551,11.2,51.3,.167
13,2024-12-14,N,Fordham,REG (Non-Conf),L,84,86,"",101.7,104.1,82.6,.508,.295,.555,54.0,51.9,10.9,6.5,.492,17.4,35.5,.393,.486,15.0,28.1,.275
14,2024-12-22,@,Towson,REG (Non-Conf),L,65,70,"",92.7,99.8,70.2,.183,.367,.498,41.7,45.8,8.6,7.5,.467,13.3,16.7,.150,.445,13.2,33.3,.203
15,2024-12-30,@,Grand Canyon,REG (Non-Conf),L,66,112,"",72.2,122.6,91.4,.403,.418,.413,40.6,34.8,5.5,7.3,.373,21.6,22.4,.239,.464,6.3,40.4,.422
16,2025-01-04,"",Maine,REG (Conf),W,81,55,"",111.6,75.8,72.6,.226,.419,.590,68.2,64.5,11.0,16.7,.581,20.8,45.5,.145,.387,18.3,9.1,.264
17,2025-01-11,"",Vermont,REG (Conf),W,73,53,"",115.2,83.7,63.4,.092,.415,.538,49.2,48.3,17.4,10.7,.531,8.1,30.3,.062,.500,24.0,28.6,.039
18,2025-01-16,@,Albany (NY),REG (Conf),W,89,79,"",121.8,108.1,73.1,.292,.338,.601,53.6,54.5,9.6,19.1,.562,10.8,31.3,.246,.500,10.8,27.0,.162
19,2025-01-18,"",UMass Lowell,REG (Conf),W,85,62,"",109.3,79.7,77.8,.160,.373,.527,60.0,44.1,10.3,26.2,.507,12.9,40.0,.120,.338,12.1,24.0,.235
20,2025-01-23,@,New Hampshire,REG (Conf),W,95,76,"",129.0,103.2,73.6,.164,.384,.604,51.5,50.0,9.5,24.4,.568,7.1,34.4,.164,.462,14.0,33.3,.246
