Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2013-11-09,"",Morgan State,REG (Non-Conf),W,89,50,"",119.8,67.3,74.3,.338,.385,.590,62.7,58.1,4.0,10.6,.562,17.5,44.7,.246,.331,14.3,22.2,.108
2,2013-11-12,"",Ohio,REG (Non-Conf),W,79,69,"",116.9,102.1,67.6,1.159,.409,.579,50.8,50.0,5.9,10.8,.466,11.7,33.3,.864,.491,18.0,32.3,.296
3,2013-11-16,@,Marquette,REG (Non-Conf),W,52,35,"",78.7,53.0,66.1,.288,.346,.440,41.0,72.7,15.1,22.9,.452,15.7,13.5,.096,.198,22.2,34.1,.264
4,2013-11-20,"",American,REG (Non-Conf),W,63,52,"",89.9,74.2,70.1,.518,.286,.451,56.1,50.0,21.4,5.9,.384,16.7,41.2,.357,.500,34.5,21.7,.130
5,2013-11-25,"",Wyoming,REG (Non-Conf),W,65,50,"",110.4,84.9,58.9,.286,.411,.511,60.3,34.8,3.4,17.9,.482,8.6,38.2,.196,.377,11.9,17.6,.189
6,2013-11-29,"",North Florida,REG (Non-Conf),W,99,64,"",143.5,92.8,69.3,.423,.442,.793,56.6,55.6,13.0,3.0,.827,16.1,30.0,.250,.471,21.7,27.3,.288
7,2013-12-04,"",Maryland,REG (Non-Conf),W,76,60,"",112.6,88.9,67.5,.604,.375,.615,40.3,44.0,11.9,8.7,.604,15.1,17.9,.375,.406,16.6,43.6,.125
8,2013-12-07,"",Central Connecticut State,REG (Non-Conf),W,74,56,"",112.7,85.3,65.7,.327,.309,.582,51.0,34.5,9.1,17.9,.564,14.8,34.5,.218,.480,26.1,27.3,.160
9,2013-12-11,"",Bryant,REG (Non-Conf),W,86,48,"",121.0,67.5,70.7,.328,.328,.610,52.9,50.0,18.3,29.4,.590,10.2,29.0,.230,.328,22.7,28.2,.172
10,2013-12-14,"",North Dakota State,REG (Non-Conf),W,79,62,"",124.9,98.0,63.2,.412,.392,.648,57.9,59.3,7.9,2.9,.627,14.1,29.6,.294,.471,10.2,16.7,.250
11,2013-12-18,"",Delaware,REG (Non-Conf),W,76,64,"",107.6,90.6,70.7,.542,.305,.512,61.6,29.2,11.3,17.9,.458,14.9,43.2,.373,.500,16.9,19.4,.123
12,2013-12-21,N,Notre Dame,REG (Non-Conf),W,64,61,"",93.1,88.7,68.8,.364,.327,.496,52.5,52.2,11.6,2.7,.445,14.6,21.9,.273,.490,17.8,13.8,.216
13,2013-12-27,"",LouisianaâMonroe,REG (Non-Conf),W,71,31,"",121.6,53.1,58.4,.385,.442,.577,53.5,60.9,8.6,16.7,.519,12.8,37.9,.327,.213,19.4,35.7,.148
14,2013-12-31,@,Purdue,REG (Conf),W,78,69,"",107.6,95.2,72.5,.369,.338,.510,44.4,72.4,9.7,11.3,.477,7.3,23.1,.246,.440,13.9,35.7,.149
