Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2011-11-11,"",UT Martin,REG (Non-Conf),W,83,48,"",114.5,66.2,72.5,.368,.404,.620,62.2,64.5,16.6,22.2,.623,22.1,43.3,.211,.352,24.1,25.0,.185
2,2011-11-13,"",Lamar,REG (Non-Conf),W,68,48,"",96.3,68.0,70.6,.421,.193,.497,52.9,56.5,7.1,10.9,.430,17.0,34.3,.333,.254,12.4,34.6,.231
3,2011-11-19,@,Butler,REG (Non-Conf),W,69,53,"",106.2,81.5,65.0,.489,.383,.596,57.7,41.7,6.2,17.9,.564,18.3,24.0,.340,.435,20.6,11.1,.283
4,2011-11-22,"",Arkansas State,REG (Non-Conf),W,54,27,"",85.3,42.7,63.3,.373,.255,.450,55.6,68.4,15.8,16.1,.422,18.9,30.6,.216,.256,29.8,19.4,.146
5,2011-11-25,"",Ohio,REG (Non-Conf),W,59,54,"",104.2,95.4,56.6,.407,.352,.458,53.4,70.0,12.4,18.8,.417,15.7,52.6,.259,.455,19.2,45.7,.073
6,2011-11-28,"",Long Beach State,REG (Non-Conf),W,79,66,"",111.3,93.0,71.0,.456,.298,.570,46.3,61.5,19.7,4.5,.518,13.7,31.4,.351,.482,24.8,37.5,.236
7,2011-12-02,"",Vanderbilt,REG (Non-Conf),W,62,60,OT,93.5,90.5,58.9,.183,.333,.475,55.6,52.0,10.6,16.7,.458,18.7,37.1,.117,.523,22.4,21.4,.318
8,2011-12-07,"",IUPUI,REG (Non-Conf),W,90,60,"",128.4,85.6,70.1,.349,.175,.613,54.3,48.6,17.1,5.3,.579,14.0,43.8,.270,.434,20.5,36.8,.115
9,2011-12-10,"",Fairleigh Dickinson,REG (Non-Conf),W,80,58,"",116.1,84.2,68.9,.429,.460,.528,57.5,59.3,8.7,9.3,.500,11.7,42.5,.270,.407,13.8,27.5,.169
10,2011-12-17,"",Memphis,REG (Non-Conf),W,95,87,"",109.6,100.3,86.7,.571,.329,.534,48.8,60.7,15.0,18.8,.450,13.6,34.1,.457,.460,16.9,35.7,.460
11,2011-12-20,"",College of Charleston,REG (Non-Conf),W,69,62,"",98.0,88.1,70.4,.258,.355,.496,55.4,44.4,21.3,17.2,.500,19.6,41.5,.113,.500,27.4,27.3,.192
12,2011-12-23,"",Western Kentucky,REG (Non-Conf),W,70,60,"",99.8,85.5,70.2,.545,.291,.505,56.9,50.0,10.0,10.8,.445,22.4,48.6,.382,.500,23.1,33.3,.154
13,2011-12-28,"",Georgetown,REG (Conf),L,68,71,"",102.7,107.2,66.2,.283,.400,.499,45.5,60.0,19.6,13.5,.483,11.7,30.0,.167,.552,21.2,30.8,.375
14,2011-12-31,@,Kentucky,REG (Non-Conf),L,62,69,"",75.5,84.0,82.1,.435,.290,.414,36.4,30.0,14.6,19.5,.355,15.8,18.6,.290,.325,20.5,41.2,.561
