Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2014-11-15,"",LouisianaâMonroe,REG (Non-Conf),L,65,74,"",87.7,99.8,74.1,.268,.268,.515,49.3,56.5,9.4,13.7,.464,20.2,20.0,.232,.463,12.9,27.0,.179
2,2014-11-17,"","",REG (Non-Conf),W,94,81,"",119.5,103.0,78.7,.188,.213,.539,53.4,60.5,10.2,6.4,.513,7.4,36.4,.150,.487,13.0,29.5,.107
3,2014-11-20,"",South Florida,REG (Non-Conf),L,71,73,OT,89.6,92.2,70.4,.887,.358,.471,45.1,63.2,10.1,6.4,.406,17.5,28.6,.528,.571,27.2,31.0,.161
4,2014-11-23,"",Jackson State,REG (Non-Conf),W,58,50,"",83.3,71.8,69.6,.412,.412,.476,36.4,55.6,20.1,17.5,.402,20.8,21.9,.333,.448,32.8,43.5,.146
5,2014-11-26,N,Wisconsin,REG (Non-Conf),L,43,72,"",67.6,113.2,63.6,.157,.373,.392,48.2,38.9,6.3,0.0,.392,24.7,32.3,.059,.567,13.8,32.0,.250
6,2014-11-27,N,Florida,REG (Non-Conf),L,47,56,"",79.5,94.7,59.1,.156,.311,.486,44.6,68.4,3.4,20.0,.467,24.9,15.4,.111,.406,11.1,35.9,.245
7,2014-11-28,N,UCLA,REG (Non-Conf),L,76,88,"",97.1,112.4,78.3,.324,.412,.484,44.3,57.7,11.5,12.2,.441,11.3,30.8,.235,.484,13.0,38.7,.429
8,2014-12-04,"",Morehead State,REG (Non-Conf),W,58,48,"",89.4,74.0,64.9,.352,.296,.460,50.0,66.7,20.0,19.4,.426,20.2,42.1,.222,.377,26.3,40.6,.151
9,2014-12-07,"",Illinois State,REG (Non-Conf),L,74,78,"",115.5,121.7,64.1,.358,.340,.597,49.1,70.4,7.8,10.0,.594,16.2,37.0,.208,.588,14.6,39.3,.193
10,2014-12-14,"",UNC Asheville,REG (Non-Conf),W,79,71,"",101.1,90.9,78.1,.603,.293,.529,52.9,75.0,10.2,22.5,.448,11.8,26.5,.466,.439,16.0,20.6,.197
11,2014-12-18,"",Louisiana State,REG (Non-Conf),L,70,79,"",98.3,110.9,71.2,.062,.369,.523,50.8,58.6,5.6,10.6,.515,17.3,30.3,.046,.516,12.6,26.7,.262
12,2014-12-22,@,Chattanooga,REG (Non-Conf),L,67,83,"",89.6,111.0,74.8,.450,.317,.460,40.0,40.9,6.7,12.2,.417,15.1,25.7,.283,.509,15.2,43.3,.439
13,2014-12-27,@,North Carolina,REG (Non-Conf),L,58,89,"",73.9,113.4,78.5,.475,.424,.401,43.1,55.6,11.5,9.8,.331,19.9,31.7,.322,.558,19.4,41.9,.367
14,2015-01-04,@,Middle Tennessee,REG (Conf),W,54,49,"",89.6,81.3,60.3,.537,.244,.525,47.8,47.1,11.6,7.7,.439,22.6,22.2,.439,.346,18.9,35.0,.250
15,2015-01-08,"",Florida Atlantic,REG (Conf),W,66,57,"",101.4,87.6,65.1,.352,.167,.524,57.8,37.5,7.7,19.4,.481,17.1,40.7,.259,.422,14.4,29.7,.138
16,2015-01-10,"",Florida International,REG (Conf),W,70,53,"",99.6,75.4,70.3,.396,.321,.556,53.4,73.9,14.2,19.4,.491,20.3,30.0,.340,.439,27.4,21.4,.204
