Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2018-11-08,"",Kansas City,REG (Non-Conf),W,77,63,"",107.1,87.7,71.9,.809,.532,.592,55.2,71.4,4.2,16.2,.521,19.7,25.0,.596,.430,11.4,23.1,.125
2,2018-11-11,"",Green Bay,REG (Non-Conf),W,93,82,"",108.8,95.9,85.5,.849,.340,.625,53.2,59.3,11.7,9.3,.557,18.6,25.0,.642,.514,20.7,28.9,.159
3,2018-11-15,N,Oregon,REG (Non-Conf),W,77,69,"",106.9,95.8,72.0,.635,.558,.569,55.4,68.4,8.3,6.7,.462,17.1,30.0,.558,.406,9.6,27.3,.266
4,2018-11-16,N,Connecticut,REG (Non-Conf),W,91,72,"",116.1,91.9,78.4,.649,.228,.610,57.6,48.3,6.4,4.7,.544,18.6,50.0,.509,.449,15.5,36.4,.145
5,2018-11-21,"",Alabama State,REG (Non-Conf),W,105,78,"",133.3,99.0,78.8,.475,.377,.702,43.9,55.6,10.2,11.4,.664,9.7,16.0,.393,.521,19.0,39.0,.027
6,2018-11-27,"",Pittsburgh,REG (Non-Conf),W,69,68,"",98.2,96.8,70.2,.538,.596,.528,48.5,63.2,15.7,11.1,.481,16.6,25.6,.365,.545,21.7,20.7,.145
7,2018-11-30,"",Wisconsin,REG (Conf),L,66,72,"",97.3,106.1,67.8,.322,.407,.485,55.1,39.1,2.9,12.5,.441,13.9,28.9,.237,.554,12.6,12.9,.179
8,2018-12-03,@,Michigan State,REG (Conf),L,68,90,"",94.2,124.6,72.2,.469,.344,.435,43.5,61.9,9.7,6.3,.375,11.3,35.0,.313,.542,9.6,44.8,.417
9,2018-12-06,"",Iowa State,REG (Non-Conf),W,98,84,"",130.1,111.5,75.4,.377,.295,.681,68.8,60.0,4.0,4.9,.648,20.0,63.0,.311,.516,11.4,27.0,.281
10,2018-12-15,N,Northern Iowa,REG (Non-Conf),W,77,54,"",115.1,80.7,66.9,.259,.463,.635,57.1,62.1,9.0,3.8,.630,16.5,22.2,.167,.418,15.0,16.7,.145
11,2018-12-18,"",Western Carolina,REG (Non-Conf),W,78,60,"",112.1,86.3,69.6,.755,.367,.586,46.0,65.2,14.4,29.6,.520,13.1,22.2,.551,.570,30.9,26.1,.256
12,2018-12-22,"",Savannah State,REG (Non-Conf),W,110,64,"",140.4,81.7,78.4,.314,.600,.684,54.5,76.9,10.2,5.7,.693,6.9,24.2,.186,.434,18.1,22.7,.074
13,2018-12-29,"",Bryant,REG (Non-Conf),W,72,67,"",116.7,108.6,61.7,.674,.543,.593,50.8,76.2,9.7,21.9,.554,12.9,32.1,.457,.517,13.6,33.3,.121
14,2019-01-03,@,Purdue,REG (Conf),L,70,86,"",106.3,130.6,65.9,.380,.340,.593,46.9,62.5,4.6,10.5,.540,19.2,29.2,.320,.605,9.4,36.0,.177
15,2019-01-06,"",Nebraska,REG (Conf),W,93,84,"",121.9,110.1,76.3,.542,.373,.627,57.6,59.3,7.9,14.3,.542,14.9,35.5,.492,.492,8.3,22.9,.308
16,2019-01-09,@,Northwestern,REG (Conf),W,73,63,"",109.0,94.1,67.0,.448,.293,.519,54.5,58.3,9.0,0.0,.448,9.0,28.1,.362,.447,11.0,20.6,.211
17,2019-01-12,"",Ohio State,REG (Conf),W,72,62,"",99.2,85.5,72.6,.455,.291,.538,48.6,60.0,15.2,17.6,.491,17.3,26.5,.327,.458,23.7,30.6,.136
18,2019-01-16,@,Penn State,REG (Conf),W,89,82,"",115.8,106.7,76.9,.281,.438,.613,51.5,56.3,11.7,3.4,.594,13.2,20.6,.203,.563,14.6,15.6,.156
19,2019-01-20,"",Illinois,REG (Conf),W,95,71,"",135.8,101.5,69.9,.320,.420,.825,51.0,85.3,4.3,13.5,.830,19.6,9.1,.240,.471,13.1,37.5,.087
20,2019-01-24,"",Michigan State,REG (Conf),L,67,82,"",99.4,121.7,67.4,.114,.343,.454,35.9,48.1,13.4,0.0,.421,6.3,25.0,.114,.608,20.8,45.8,.392
21,2019-01-27,@,Minnesota,REG (Conf),L,87,92,"",118.6,125.4,73.4,.356,.305,.631,57.4,71.9,9.5,2.6,.627,15.9,34.6,.220,.634,11.3,21.4,.375
22,2019-02-01,"",Michigan,REG (Conf),W,74,59,"",103.4,82.5,71.6,.421,.246,.541,56.3,38.5,9.8,15.6,.509,11.6,19.4,.281,.385,10.2,13.6,.138
23,2019-02-07,@,Indiana,REG (Conf),W,77,72,"",115.2,107.8,66.8,.283,.417,.566,47.4,51.9,12.0,6.3,.533,11.7,29.0,.217,.557,16.3,30.8,.245
24,2019-02-10,"",Northwestern,REG (Conf),W,80,79,"",113.1,111.7,70.7,.455,.309,.598,40.4,50.0,8.5,0.0,.555,14.1,17.2,.345,.589,17.8,35.7,.232
25,2019-02-16,@,Rutgers,REG (Conf),W,71,69,"",108.3,105.3,65.6,.333,.389,.568,48.3,48.0,9.2,13.5,.537,19.3,35.7,.241,.518,14.4,40.6,.175
26,2019-02-19,"",Maryland,REG (Conf),L,65,66,"",98.4,99.9,66.1,.414,.448,.468,53.0,63.2,9.1,12.0,.397,16.8,39.5,.328,.528,18.1,28.6,.189
27,2019-02-22,"",Indiana,REG (Conf),W,76,70,OT,105.3,97.0,64.1,.403,.403,.514,54.4,69.2,5.5,11.1,.476,11.9,33.3,.274,.460,13.0,27.9,.190
28,2019-02-26,@,Ohio State,REG (Conf),L,70,90,"",100.7,129.4,69.5,.255,.345,.568,43.1,38.5,5.8,3.8,.527,14.0,13.8,.218,.586,12.6,27.6,.379
29,2019-03-02,"",Rutgers,REG (Conf),L,72,86,"",99.0,118.3,72.7,.643,.518,.492,51.4,60.0,4.1,5.6,.429,15.1,34.2,.429,.602,12.3,28.1,.254
30,2019-03-07,@,Wisconsin,REG (Conf),L,45,65,"",65.8,95.1,68.3,.102,.373,.364,38.7,55.6,13.2,11.8,.347,19.5,18.4,.068,.444,18.3,40.5,.315
31,2019-03-10,@,Nebraska,REG (Conf),L,91,93,OT,111.9,114.3,72.3,.464,.377,.540,50.6,60.0,6.1,4.8,.507,13.4,28.9,.304,.610,10.4,22.2,.147
