Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2015-11-13,"",Charleston Southern,REG (Non-Conf),W,88,63,"",125.1,89.5,70.4,.719,.439,.575,68.8,56.0,5.7,17.4,.500,7.3,45.7,.544,.458,17.3,3.4,.396
2,2015-11-17,@,Tulsa,REG (Non-Conf),L,67,77,"",93.9,107.9,71.4,.436,.473,.505,50.0,50.0,12.6,7.1,.436,11.9,17.6,.345,.560,17.0,10.7,.420
3,2015-11-21,"","",REG (Non-Conf),W,76,54,"",118.5,84.2,64.1,.608,.373,.578,59.3,62.5,9.4,19.4,.539,15.4,46.4,.412,.422,17.9,29.0,.216
4,2015-11-26,N,Southern California,REG (Non-Conf),L,69,72,"",88.6,92.4,77.9,.135,.392,.438,53.6,53.8,16.7,12.5,.412,16.0,40.0,.108,.564,26.7,27.6,.182
5,2015-11-27,N,Alabama,REG (Non-Conf),L,60,64,"",93.6,99.8,64.1,.295,.492,.431,59.4,52.6,6.2,0.0,.393,12.6,43.2,.197,.464,17.2,18.5,.595
6,2015-11-29,N,Iowa,REG (Non-Conf),L,61,84,"",92.8,127.8,65.7,.288,.373,.455,45.5,52.4,9.1,2.9,.407,14.1,36.4,.220,.615,14.8,40.9,.385
7,2015-12-05,@,Saint Louis,REG (Non-Conf),W,68,53,"",111.3,86.8,61.1,.204,.370,.574,51.1,73.1,13.1,12.5,.537,13.2,26.9,.185,.514,26.6,15.8,.444
8,2015-12-09,"",UNLV,REG (Non-Conf),W,56,50,"",87.8,78.4,63.8,.393,.321,.421,49.2,47.6,11.0,10.0,.402,9.5,31.4,.196,.447,26.3,26.9,.170
9,2015-12-12,"",Utah,REG (Non-Conf),W,67,50,"",111.0,82.8,60.4,.169,.424,.525,44.7,57.7,11.6,14.3,.525,4.5,18.5,.085,.485,30.2,20.0,.500
10,2015-12-19,@,Seton Hall,REG (Non-Conf),L,76,80,OT,93.1,98.0,72.6,.219,.469,.538,47.8,73.1,11.0,4.8,.516,22.9,25.7,.156,.482,19.0,28.1,.464
11,2015-12-22,"",Nevada,REG (Non-Conf),W,98,69,"",123.9,87.2,79.1,1.319,.404,.641,54.2,66.7,10.1,5.6,.574,12.6,26.9,.936,.453,21.0,24.2,.396
12,2015-12-31,"",Drake,REG (Conf),W,67,47,"",102.9,72.2,65.1,.352,.444,.532,58.6,52.2,7.7,3.7,.500,16.0,29.0,.241,.442,25.7,7.4,.209
13,2016-01-03,@,Bradley,REG (Conf),W,85,58,"",129.2,88.2,65.8,.735,.327,.643,44.6,66.7,13.7,4.3,.612,14.3,34.5,.510,.444,27.5,44.4,.400
14,2016-01-06,"",Evansville,REG (Conf),W,67,64,"",106.6,101.8,62.9,.169,.305,.525,50.9,69.2,9.5,10.0,.500,11.1,31.0,.136,.543,18.8,25.0,.304
15,2016-01-09,@,Southern Illinois,REG (Conf),W,83,58,"",119.3,83.3,69.6,.362,.414,.611,60.3,51.9,15.8,2.9,.569,17.1,44.0,.293,.380,20.7,27.3,.500
