Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2018-11-08,"","",REG (Non-Conf),W,89,40,"",133.7,60.1,66.6,.491,.596,.633,65.2,64.3,9.0,22.9,.596,14.6,45.5,.368,.330,18.1,16.7,.054
2,2018-11-13,"","",REG (Non-Conf),W,93,40,"",124.5,53.5,74.7,.238,.603,.663,59.1,65.7,18.7,12.0,.667,10.2,10.3,.143,.324,26.6,2.7,.137
3,2018-11-16,@,Kent State,REG (Non-Conf),W,77,70,"",112.6,102.4,68.4,.232,.339,.619,50.9,65.5,10.2,8.8,.598,17.3,25.0,.179,.449,13.1,29.0,.531
4,2018-11-19,@,Vanderbilt,REG (Non-Conf),L,70,79,"",94.0,106.1,74.5,.258,.419,.503,44.3,33.3,10.7,8.8,.492,13.6,15.6,.145,.587,18.7,24.1,.346
5,2018-11-23,"",Alcorn State,REG (Non-Conf),W,76,54,"",125.6,89.3,60.5,.208,.358,.653,55.6,51.7,9.9,5.9,.623,14.7,36.8,.189,.490,20.7,30.8,.122
6,2018-11-25,"",Savannah State,REG (Non-Conf),W,82,56,"",102.9,70.2,79.7,.200,.443,.535,50.6,56.3,13.8,3.6,.514,12.5,23.1,.143,.400,23.4,22.5,.062
7,2018-11-28,@,Navy,REG (Non-Conf),W,76,58,"",121.9,93.0,62.4,.340,.453,.617,47.5,57.7,12.8,0.0,.575,8.9,18.5,.283,.455,14.0,28.1,.145
8,2018-12-01,"",Georgia State,REG (Non-Conf),W,78,52,"",122.2,81.5,63.8,.269,.481,.665,65.5,63.0,9.4,2.9,.644,20.4,40.9,.212,.420,14.5,18.2,.200
9,2018-12-03,@,Georgetown,REG (Non-Conf),L,78,88,"",101.2,114.2,77.1,.070,.507,.532,35.9,53.3,16.9,10.8,.514,12.0,14.3,.070,.627,20.7,37.9,.345
10,2018-12-11,"",South Carolina State,REG (Non-Conf),W,79,55,"",117.7,81.9,67.1,.320,.480,.686,52.1,89.3,13.4,11.1,.690,16.0,10.0,.200,.431,20.6,17.9,.216
11,2018-12-15,"","",REG (Non-Conf),W,96,55,"",144.1,82.6,66.6,.045,.522,.701,61.9,65.0,9.0,12.9,.701,9.3,29.6,.030,.421,14.1,13.9,.123
12,2018-12-18,N,Alabama,REG (Non-Conf),L,75,84,"",100.9,113.1,74.3,.298,.404,.576,50.9,44.0,2.7,9.1,.535,18.7,20.7,.246,.590,13.8,17.9,.500
13,2018-12-21,N,Alabama State,REG (Non-Conf),W,73,55,"",114.2,86.0,63.9,.714,.486,.779,59.6,57.1,9.4,15.4,.729,25.4,12.5,.629,.500,23.6,16.1,.222
14,2018-12-22,N,Austin Peay,REG (Non-Conf),L,66,75,"",108.7,123.5,60.7,.151,.547,.581,53.2,58.3,0.0,0.0,.547,18.6,29.2,.151,.596,7.9,21.7,.250
15,2018-12-29,@,UCLA,REG (Non-Conf),W,73,58,"",104.6,83.1,69.8,.259,.414,.560,37.9,44.4,17.2,0.0,.534,9.7,17.1,.190,.451,28.1,38.7,.235
16,2019-01-05,@,Florida Gulf Coast,REG (Conf),W,81,63,"",132.4,102.9,61.2,.130,.519,.706,56.3,58.1,9.8,12.1,.704,14.9,31.8,.093,.554,20.6,23.1,.261
17,2019-01-09,@,Stetson,REG (Conf),W,71,53,"",114.4,85.4,62.1,.111,.444,.624,55.8,55.2,9.7,9.7,.630,19.8,33.3,.056,.461,19.0,25.0,.118
18,2019-01-12,"",Jacksonville,REG (Conf),W,69,53,"",111.4,85.5,62.0,.193,.263,.554,55.9,35.7,11.3,16.1,.535,11.4,32.3,.140,.469,20.4,17.9,.143
19,2019-01-16,@,Kennesaw State,REG (Conf),W,62,41,"",102.7,67.9,60.4,.176,.451,.561,58.9,73.9,13.3,12.5,.539,21.3,42.3,.137,.244,20.2,26.7,.422
20,2019-01-19,"",North Florida,REG (Conf),W,70,64,"",100.7,92.1,69.5,.446,.250,.516,50.0,56.0,12.9,9.7,.473,11.7,28.1,.304,.482,21.2,28.1,.179
21,2019-01-21,"",North Alabama,REG (Conf),W,72,47,"",107.0,69.8,67.3,.533,.489,.638,59.3,56.5,8.9,8.6,.578,18.7,13.6,.444,.348,15.0,13.5,.143
22,2019-01-27,@,Jacksonville,REG (Conf),W,69,59,"",110.3,94.3,62.5,.245,.469,.631,44.2,56.0,14.4,10.8,.602,16.7,13.0,.204,.519,21.0,31.0,.056
23,2019-01-29,"",Lipscomb,REG (Conf),L,59,79,"",88.8,119.0,66.4,.220,.373,.453,43.1,31.8,4.5,2.6,.407,15.5,25.0,.186,.634,13.8,34.6,.143
24,2019-02-02,"",NJIT,REG (Conf),W,77,57,"",126.2,93.4,61.0,.204,.444,.650,60.0,53.6,6.6,3.3,.620,13.2,29.2,.185,.482,12.1,16.1,.073
25,2019-02-05,"",Stetson,REG (Conf),W,57,54,"",83.5,79.1,68.2,.155,.534,.458,42.2,59.1,10.3,5.0,.431,12.6,11.8,.121,.400,19.7,23.3,.182
26,2019-02-09,"",Florida Gulf Coast,REG (Conf),W,74,67,"",114.6,103.8,64.6,.217,.517,.559,57.4,50.0,12.4,14.3,.525,12.0,36.7,.183,.578,20.3,16.7,.333
27,2019-02-13,@,Lipscomb,REG (Conf),W,74,66,"",105.1,93.7,70.4,.434,.396,.579,50.0,50.0,1.4,0.0,.547,14.7,20.0,.302,.395,15.0,23.5,.368
28,2019-02-16,@,North Alabama,REG (Conf),W,80,70,"",118.1,103.3,67.7,.380,.480,.678,49.1,55.6,5.9,8.0,.650,16.9,16.0,.300,.538,17.2,23.3,.269
29,2019-02-23,@,North Florida,REG (Conf),L,70,75,"",99.8,106.9,70.2,.156,.391,.509,50.0,44.8,8.6,16.1,.500,17.9,32.4,.094,.573,18.1,29.0,.218
30,2019-02-26,"",Kennesaw State,REG (Conf),W,76,59,"",117.0,90.9,64.9,.245,.358,.642,58.6,57.1,7.7,5.1,.613,15.7,30.4,.208,.449,13.4,22.9,.102
31,2019-03-01,@,NJIT,REG (Conf),W,57,51,"",96.0,85.9,59.4,.289,.311,.557,52.8,33.3,5.1,6.1,.511,12.0,8.7,.244,.380,12.0,13.3,.260
32,2019-03-04,"",Jacksonville,CTOURN,W,72,58,"",113.7,91.6,63.3,.457,.413,.643,54.0,50.0,1.6,10.0,.587,16.4,13.6,.391,.480,13.5,14.3,.176
33,2019-03-07,"",North Florida,CTOURN,W,71,63,"",110.1,97.7,64.5,.291,.236,.567,48.0,46.4,12.4,4.5,.555,8.7,17.9,.182,.602,23.4,13.6,.082
34,2019-03-10,@,Lipscomb,CTOURN,W,74,68,"",114.8,105.5,64.5,.207,.362,.581,49.2,57.1,3.1,5.3,.543,9.9,22.6,.190,.536,14.0,21.4,.143
