Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2021-11-09,N,Kentucky,REG (Non-Conf),W,79,71,"",104.5,93.9,75.6,.383,.200,.557,44.9,25.8,11.9,8.5,.525,11.3,21.4,.267,.422,13.9,39.0,.078
2,2021-11-12,"",Army,REG (Non-Conf),W,82,56,"",105.1,71.8,78.0,.183,.408,.531,55.7,67.7,18.0,8.1,.500,12.5,27.0,.155,.432,23.2,12.1,.085
3,2021-11-13,"",Campbell,REG (Non-Conf),W,67,56,"",110.3,92.2,60.8,.220,.460,.607,50.8,64.0,9.9,10.5,.590,15.3,24.0,.160,.410,9.7,29.4,.098
4,2021-11-16,"",Gardner-Webb,REG (Non-Conf),W,92,52,"",127.5,72.0,72.2,.222,.349,.660,61.2,66.7,11.1,17.1,.651,13.6,29.6,.159,.386,20.3,17.5,.140
5,2021-11-19,"",Lafayette,REG (Non-Conf),W,88,55,"",123.8,77.4,71.1,.089,.380,.534,60.8,52.8,15.5,14.7,.532,8.9,45.2,.051,.434,19.0,21.6,.033
6,2021-11-22,"",The Citadel,REG (Non-Conf),W,107,81,"",146.4,110.8,73.1,.392,.405,.610,62.9,69.4,10.9,16.7,.541,3.3,47.2,.365,.625,16.4,20.6,.016
7,2021-11-26,N,Gonzaga,REG (Non-Conf),W,84,81,"",105.6,101.8,79.6,.373,.343,.532,41.4,54.8,13.8,16.3,.515,9.2,15.4,.224,.578,19.7,25.8,.109
8,2021-11-30,@,Ohio State,REG (Non-Conf),L,66,71,"",92.3,99.3,71.5,.246,.215,.455,44.9,44.0,8.4,5.9,.415,8.8,19.5,.185,.556,15.7,17.9,.204
9,2021-12-14,"",South Carolina State,REG (Non-Conf),W,103,62,"",125.9,75.8,81.8,.407,.458,.732,51.4,69.7,13.4,15.8,.686,17.6,21.7,.373,.351,17.1,34.0,.104
10,2021-12-16,"",Appalachian State,REG (Non-Conf),W,92,67,"",135.0,98.3,68.2,.224,.517,.717,50.0,63.6,8.8,11.8,.698,12.3,26.1,.190,.467,16.2,33.3,.183
11,2021-12-18,"",Elon,REG (Non-Conf),W,87,56,"",121.6,78.2,71.6,.385,.385,.566,56.1,56.3,19.6,21.9,.554,8.3,35.0,.231,.510,28.8,11.5,.100
12,2021-12-22,"",Virginia Tech,REG (Conf),W,76,65,"",117.9,100.9,64.4,.296,.278,.617,51.7,34.5,12.4,14.3,.583,14.0,29.6,.241,.467,13.3,30.3,.131
13,2022-01-04,"",Georgia Tech,REG (Conf),W,69,57,"",101.0,83.4,68.4,.784,.314,.493,58.1,57.9,4.4,18.2,.422,12.5,35.3,.510,.375,10.3,22.5,.141
14,2022-01-08,"",Miami (FL),REG (Conf),L,74,76,"",102.6,105.3,72.2,.288,.356,.552,60.3,70.4,2.8,16.7,.508,20.2,37.9,.237,.486,6.2,23.1,.114
15,2022-01-12,@,Wake Forest,REG (Conf),W,76,64,"",108.8,91.6,69.8,.213,.246,.566,43.3,41.9,10.0,13.2,.566,9.4,13.8,.115,.463,19.1,29.0,.259
16,2022-01-15,"",NC State,REG (Conf),W,88,73,"",123.8,102.7,71.1,.400,.217,.616,52.2,65.7,11.3,17.9,.617,14.4,50.0,.233,.447,12.1,45.9,.080
17,2022-01-18,@,Florida State,REG (Conf),L,78,79,OT,107.3,108.6,64.6,.327,.418,.614,49.3,74.1,2.8,10.4,.582,19.1,25.9,.255,.404,5.6,36.4,.274
18,2022-01-22,"",Syracuse,REG (Conf),W,79,59,"",114.5,85.5,69.0,.111,.587,.596,56.8,83.3,8.7,7.7,.587,16.4,37.9,.079,.390,11.9,31.1,.088
19,2022-01-25,"",Clemson,REG (Conf),W,71,69,"",107.0,104.0,66.3,.250,.385,.610,44.8,72.0,6.0,8.9,.577,17.1,11.5,.212,.486,10.1,34.1,.000
20,2022-01-29,@,Louisville,REG (Conf),W,74,65,"",113.2,99.4,65.4,.269,.299,.490,57.3,53.3,7.6,8.1,.493,8.5,42.5,.119,.492,12.1,25.7,.119
21,2022-01-31,@,Notre Dame,REG (Conf),W,57,43,"",85.3,64.3,66.9,.045,.288,.423,59.8,42.3,10.5,14.0,.417,17.2,38.5,.030,.303,14.4,20.9,.098
22,2022-02-05,@,North Carolina,REG (Conf),W,87,67,"",124.9,96.2,69.7,.220,.322,.667,62.1,58.8,10.1,5.6,.653,14.4,26.1,.169,.483,10.8,14.3,.169
23,2022-02-07,"",Virginia,REG (Conf),L,68,69,"",104.8,106.4,64.9,.423,.327,.544,54.5,63.6,4.6,17.0,.481,18.3,35.5,.346,.492,6.7,28.6,.077
24,2022-02-10,@,Clemson,REG (Conf),W,82,64,"",121.4,94.7,67.6,.238,.349,.585,56.2,51.6,5.9,12.5,.563,7.9,23.5,.175,.422,6.9,15.4,.259
25,2022-02-12,@,Boston College,REG (Conf),W,72,61,"",108.1,91.6,66.6,.304,.375,.562,56.9,30.8,7.5,10.0,.527,16.9,35.7,.232,.411,9.2,27.0,.161
26,2022-02-15,"",Wake Forest,REG (Conf),W,76,74,"",107.2,104.4,70.9,.311,.377,.543,50.7,65.4,9.9,14.7,.492,12.5,27.0,.262,.508,13.6,25.0,.123
27,2022-02-19,"",Florida State,REG (Conf),W,88,70,"",129.2,102.8,68.1,.274,.452,.628,64.4,78.1,11.7,16.2,.605,13.6,44.8,.210,.554,15.0,16.7,.143
28,2022-02-23,@,Virginia,REG (Conf),W,65,61,"",108.4,101.8,59.9,.340,.340,.560,50.8,37.5,5.0,20.0,.550,12.1,17.2,.200,.509,9.3,18.8,.091
29,2022-02-26,@,Syracuse,REG (Conf),W,97,72,"",146.1,108.4,66.4,.262,.492,.664,64.0,74.3,1.5,12.2,.654,7.6,47.8,.185,.534,9.9,22.2,.153
30,2022-03-01,@,Pittsburgh,REG (Conf),W,86,56,"",137.6,89.6,62.5,.241,.407,.715,50.0,43.8,8.0,10.3,.694,9.1,16.7,.204,.465,16.7,31.3,.053
31,2022-03-05,"",North Carolina,REG (Conf),L,81,94,"",105.7,122.7,76.6,.116,.275,.556,47.7,44.1,3.9,8.9,.543,11.0,17.6,.087,.551,6.0,19.4,.279
32,2022-03-10,N,Syracuse,CTOURN,W,88,79,"",122.5,110.0,71.8,.269,.478,.582,55.6,75.0,13.9,13.9,.560,10.6,40.6,.194,.500,12.9,32.5,.179
33,2022-03-11,N,Miami (FL),CTOURN,W,80,76,"",119.3,113.3,67.1,.379,.328,.584,58.5,31.0,4.5,17.8,.543,11.6,37.9,.293,.530,6.5,25.0,.091
34,2022-03-12,N,Virginia Tech,CTOURN,L,67,82,"",100.3,122.7,66.8,.469,.408,.559,39.3,37.5,7.5,14.3,.531,14.3,11.5,.306,.578,10.3,36.7,.125
