Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2017-11-10,@,SMU,REG (Non-Conf),L,67,78,"",103.1,120.0,65.0,.480,.500,.546,45.9,52.4,9.2,4.2,.500,16.3,24.1,.340,.553,14.7,34.4,.553
2,2017-11-12,@,Arizona,REG (Non-Conf),L,78,103,"",105.2,139.0,74.1,.258,.452,.560,34.9,53.8,8.1,0.0,.532,12.6,15.8,.194,.727,15.5,36.0,.156
3,2017-11-16,"","",REG (Non-Conf),W,93,62,"",116.6,77.7,79.8,.698,.509,.659,62.5,57.1,10.0,10.5,.632,22.1,36.0,.491,.421,20.9,20.5,.246
4,2017-11-19,@,Colgate,REG (Non-Conf),L,88,93,"",118.6,125.4,74.2,.164,.410,.669,54.5,48.5,9.4,3.1,.656,17.6,19.2,.131,.692,12.9,13.8,.167
5,2017-11-23,"",Chicago State,REG (Non-Conf),W,84,73,"",112.8,98.1,74.5,.469,.469,.537,40.3,80.8,13.4,12.5,.516,12.3,30.0,.281,.545,25.1,44.4,.214
6,2017-11-24,"",Nicholls State,REG (Non-Conf),W,89,88,"",113.3,112.1,78.5,.492,.356,.611,48.4,51.6,8.9,3.2,.610,15.2,21.2,.288,.638,18.8,22.6,.077
7,2017-11-27,"","",REG (Non-Conf),W,88,59,"",113.8,76.3,77.4,.288,.515,.586,58.5,78.1,12.9,3.3,.583,20.2,45.5,.167,.455,28.3,28.1,.164
8,2017-12-01,N,Army,REG (Non-Conf),L,70,81,"",93.7,108.4,74.7,.429,.464,.519,49.2,59.1,4.0,6.3,.491,20.1,33.3,.268,.603,21.4,30.8,.190
9,2017-12-02,@,The Citadel,REG (Non-Conf),W,98,72,"",123.0,90.4,79.7,.211,.553,.586,59.8,66.7,6.3,10.0,.579,14.3,45.0,.132,.391,10.8,27.7,.261
10,2017-12-06,@,Delaware State,REG (Non-Conf),W,81,60,"",125.2,92.8,64.7,.276,.569,.617,47.5,53.6,15.5,9.4,.621,13.2,32.3,.155,.482,20.1,36.7,.127
11,2017-12-09,@,Towson,REG (Non-Conf),L,65,78,"",86.3,103.6,75.3,.290,.449,.414,41.1,70.0,8.0,2.9,.362,13.3,28.9,.217,.525,19.0,39.3,.250
