Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2016-11-12,"",Bryant,REG (Non-Conf),W,89,64,"",125.5,90.2,70.9,.475,.262,.595,49.3,50.0,12.7,15.8,.516,3.9,21.9,.426,.449,16.2,25.7,.186
2,2016-11-16,"",Seattle,REG (Non-Conf),W,92,49,"",127.9,68.1,71.9,.246,.523,.634,58.1,71.9,16.7,12.0,.608,9.9,34.5,.200,.373,24.9,21.2,.145
3,2016-11-18,"",Loyola (MD),REG (Non-Conf),W,83,48,"",120.7,69.8,68.8,.114,.357,.562,58.2,67.6,18.9,22.2,.557,10.9,41.9,.071,.361,23.2,27.8,.167
4,2016-11-21,N,Colorado,REG (Non-Conf),W,89,83,"",120.4,112.3,73.9,.439,.258,.558,50.0,39.3,9.5,4.3,.470,7.0,34.2,.409,.471,11.4,34.2,.261
5,2016-11-22,N,Northwestern,REG (Non-Conf),W,70,66,"",109.6,103.3,63.9,.453,.340,.543,44.1,59.1,11.0,2.9,.491,9.8,25.8,.340,.536,20.2,35.7,.107
6,2016-11-26,"",Chicago State,REG (Non-Conf),W,91,60,"",135.9,89.6,66.9,.136,.561,.647,56.3,76.5,9.0,16.1,.644,13.5,35.5,.091,.465,9.8,24.2,.123
7,2016-11-29,"",Iowa,REG (Non-Conf),W,92,78,"",124.1,105.2,74.1,.600,.418,.651,61.1,42.3,5.4,16.7,.564,16.5,37.9,.545,.465,7.1,23.3,.169
8,2016-12-04,"",North Carolina A&T,REG (Non-Conf),W,107,53,"",155.7,77.1,68.7,.212,.530,.736,60.3,78.4,11.6,16.1,.705,9.9,44.4,.212,.357,16.1,29.3,.127
9,2016-12-06,"",IPFW,REG (Non-Conf),W,87,72,"",114.7,94.9,75.9,.343,.522,.558,48.6,71.4,7.9,7.9,.500,7.1,19.5,.299,.525,18.8,12.9,.131
10,2016-12-10,N,Villanova,REG (Non-Conf),L,66,74,"",107.1,120.0,61.7,.103,.379,.542,40.0,59.3,11.4,2.9,.517,12.9,20.7,.103,.540,13.0,38.5,.400
11,2016-12-17,N,Purdue,REG (Non-Conf),L,81,86,"",110.4,117.2,73.4,.119,.299,.572,42.6,54.5,5.5,6.3,.552,12.4,21.2,.104,.508,10.5,37.1,.288
12,2016-12-19,"",Colgate,REG (Non-Conf),W,77,62,"",111.4,89.7,68.8,.179,.554,.634,54.5,82.1,17.4,22.6,.625,18.7,26.9,.125,.460,23.5,20.7,.320
13,2016-12-28,"",Saint Peter's,REG (Non-Conf),W,63,55,"",96.6,84.4,65.2,.265,.388,.571,56.9,62.5,7.7,18.8,.551,20.2,12.5,.184,.420,10.3,11.8,.143
14,2016-12-31,@,Pittsburgh,REG (Conf),W,78,77,OT,107.3,105.9,64.6,.145,.391,.529,46.2,58.1,8.3,7.3,.514,10.9,28.2,.101,.458,10.3,35.9,.153
15,2017-01-04,"",Louisville,REG (Conf),W,77,70,"",107.4,97.6,71.7,.439,.211,.559,51.5,24.0,7.0,18.9,.482,14.8,29.6,.386,.445,13.2,33.3,.203
16,2017-01-07,"",Clemson,REG (Conf),W,75,70,"",116.6,108.8,64.3,.100,.533,.597,50.0,64.3,9.3,5.1,.592,12.5,31.0,.067,.553,16.5,28.0,.123
17,2017-01-12,@,Miami (FL),REG (Conf),W,67,62,"",98.3,91.0,68.2,.209,.299,.455,42.7,60.0,13.2,2.2,.410,6.4,25.0,.179,.429,15.7,41.0,.127
18,2017-01-14,@,Virginia Tech,REG (Conf),W,76,71,"",107.8,100.7,70.5,.370,.333,.598,50.8,50.0,11.3,10.3,.583,17.0,22.2,.241,.535,16.5,25.0,.175
19,2017-01-18,@,Florida State,REG (Conf),L,80,83,"",103.9,107.8,77.0,.259,.362,.614,41.8,66.7,7.8,4.7,.595,20.7,16.0,.190,.558,18.4,36.7,.267
20,2017-01-21,"",Syracuse,REG (Conf),W,84,66,"",123.4,97.0,68.1,.271,.441,.631,59.4,69.0,13.2,5.6,.585,14.2,34.5,.254,.473,14.6,20.0,.255
21,2017-01-24,"",Virginia,REG (Conf),L,54,71,"",83.9,110.3,64.4,.354,.375,.481,32.7,45.0,9.3,17.1,.448,15.1,3.6,.229,.546,15.4,33.3,.222
22,2017-01-28,@,Georgia Tech,REG (Conf),L,60,62,"",92.4,95.4,65.0,.193,.298,.482,42.9,56.5,12.3,2.6,.465,15.0,21.9,.123,.519,20.1,35.5,.111
23,2017-01-30,"",Duke,REG (Conf),L,74,84,"",104.4,118.6,70.9,.500,.375,.534,40.3,50.0,8.5,9.5,.491,10.3,20.0,.339,.565,18.7,33.3,.426
24,2017-02-05,@,North Carolina,REG (Conf),L,76,83,"",108.0,117.9,70.4,.357,.464,.580,36.7,56.0,1.4,13.6,.527,12.1,19.4,.304,.541,12.9,44.8,.279
25,2017-02-07,"",Wake Forest,REG (Conf),W,88,81,"",120.6,111.0,73.0,.356,.458,.638,44.9,58.6,8.2,24.5,.602,9.2,17.2,.288,.457,10.1,35.0,.243
26,2017-02-11,"",Florida State,REG (Conf),W,84,72,"",109.5,93.9,76.7,.356,.373,.609,52.2,51.7,7.8,7.8,.551,14.8,16.7,.322,.492,10.5,20.5,.106
27,2017-02-14,@,Boston College,REG (Conf),W,84,76,"",115.5,104.5,72.7,.339,.500,.584,49.2,51.9,11.0,3.0,.524,11.1,23.5,.306,.547,18.1,18.5,.340
28,2017-02-18,@,NC State,REG (Conf),W,81,72,"",121.0,107.6,66.9,.207,.517,.636,43.4,58.6,16.4,6.8,.612,12.4,20.0,.172,.543,15.8,35.7,.155
29,2017-02-26,"",Georgia Tech,REG (Conf),W,64,60,"",93.9,88.0,68.2,.316,.509,.488,41.5,60.0,11.7,4.7,.439,10.9,14.3,.246,.474,18.5,26.7,.086
30,2017-03-01,"",Boston College,REG (Conf),W,82,66,"",115.9,93.3,70.7,.206,.397,.549,51.4,53.1,12.7,7.9,.537,8.6,28.9,.132,.492,19.0,23.5,.117
31,2017-03-04,@,Louisville,REG (Conf),L,64,71,"",99.8,110.7,64.2,.207,.431,.502,39.1,58.3,9.4,5.1,.474,11.2,22.9,.155,.483,16.3,44.1,.237
32,2017-03-09,N,Virginia,CTOURN,W,71,58,"",118.8,97.0,59.8,.543,.370,.613,51.7,37.5,10.0,7.9,.576,10.8,26.9,.391,.447,12.6,29.4,.123
33,2017-03-10,N,Florida State,CTOURN,W,77,73,"",107.1,101.5,71.9,.220,.458,.591,35.0,60.7,11.1,9.5,.585,10.9,9.1,.136,.553,21.8,33.3,.175
34,2017-03-11,N,Duke,CTOURN,L,69,75,"",105.0,114.2,65.7,.179,.373,.475,48.2,44.4,10.7,0.0,.448,7.6,32.4,.134,.657,17.5,21.1,.157
