Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2018-11-06,"",Idaho,REG (Non-Conf),W,86,68,"",133.0,105.1,66.3,.206,.317,.622,65.0,61.8,7.7,14.3,.603,12.6,46.7,.159,.545,11.6,16.7,.145
2,2018-11-09,@,Texas A&M,REG (Non-Conf),W,74,73,"",106.1,104.7,69.7,.273,.382,.596,51.3,55.2,2.9,18.4,.609,18.4,30.0,.127,.409,11.3,34.8,.288
3,2018-11-12,"","",REG (Non-Conf),W,87,53,"",114.7,69.9,75.8,.660,.340,.625,69.6,55.2,15.8,20.7,.613,21.4,50.0,.415,.375,22.6,15.4,.196
4,2018-11-15,@,Santa Clara,REG (Non-Conf),W,61,49,"",86.8,69.7,70.3,.382,.291,.469,54.5,61.9,8.5,12.5,.427,18.8,27.3,.255,.361,19.8,18.2,.185
5,2018-11-19,N,UTSA,REG (Non-Conf),W,65,56,"",89.9,77.5,72.3,.328,.276,.485,56.5,39.1,8.3,12.8,.440,17.3,29.4,.241,.350,13.8,17.1,.233
6,2018-11-20,N,Tulane,REG (Non-Conf),W,67,55,"",97.8,80.3,68.5,.464,.304,.490,52.9,62.5,5.8,9.3,.482,13.9,30.6,.232,.373,13.1,23.5,.186
7,2018-11-21,N,Toledo,REG (Non-Conf),L,60,67,"",85.4,95.4,70.3,.125,.297,.442,52.2,33.3,11.4,13.3,.406,14.0,32.4,.125,.484,17.1,27.3,.113
8,2018-11-28,@,St. Mary's (CA),REG (Non-Conf),W,80,75,"",119.4,112.0,67.0,.317,.300,.580,52.5,27.6,7.5,5.1,.542,8.0,25.0,.250,.548,11.3,14.8,.346
9,2018-12-01,"",Utah State,REG (Non-Conf),L,65,89,"",90.4,123.8,71.9,.585,.264,.480,38.7,33.3,9.7,8.6,.406,12.9,12.1,.415,.636,13.9,31.0,.237
10,2018-12-05,@,California Baptist,REG (Non-Conf),W,69,66,"",97.2,93.0,71.0,.431,.207,.494,50.8,34.8,14.1,5.7,.440,10.3,25.7,.310,.474,17.7,20.0,.211
11,2018-12-08,"",Montana,REG (Non-Conf),W,60,51,"",94.8,80.6,63.3,.449,.245,.505,53.4,45.0,15.8,17.9,.469,20.1,40.6,.286,.420,23.2,30.8,.180
12,2018-12-15,"",Denver,REG (Non-Conf),W,86,52,"",123.5,74.7,69.7,.090,.522,.616,54.8,67.7,5.7,19.5,.597,12.5,31.3,.090,.321,17.4,26.8,.286
13,2018-12-19,@,Eastern Michigan,REG (Non-Conf),W,52,48,"",83.2,76.8,62.5,.129,.371,.395,66.2,42.9,11.2,12.9,.387,18.6,50.0,.065,.390,16.6,16.1,.180
