Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2018-11-06,"",Western Kentucky,REG (Non-Conf),W,73,55,"",100.6,75.8,72.6,.308,.385,.490,53.2,42.3,8.3,22.5,.438,9.7,26.5,.246,.425,19.8,14.3,.189
2,2018-11-09,@,Auburn,REG (Non-Conf),L,66,88,"",92.3,123.1,71.5,.378,.311,.622,35.0,40.0,11.2,12.8,.622,25.3,12.0,.222,.500,12.0,48.6,.257
3,2018-11-12,"",San Diego,REG (Non-Conf),W,66,63,"",101.3,96.7,65.2,.304,.339,.515,50.0,43.5,15.3,13.5,.455,11.1,30.0,.268,.528,22.6,28.6,.132
4,2018-11-18,N,Santa Clara,REG (Non-Conf),W,82,68,"",108.5,90.0,75.6,.680,.400,.620,54.7,50.0,10.6,17.9,.560,17.5,22.7,.520,.483,18.1,22.6,.207
5,2018-11-20,N,Texas A&M,REG (Non-Conf),W,71,67,"",105.2,99.3,67.5,.590,.328,.455,50.6,60.0,10.4,15.0,.377,12.3,47.7,.410,.447,15.9,45.5,.281
6,2018-11-21,N,Minnesota,REG (Non-Conf),L,66,68,"",95.6,98.5,69.0,.522,.304,.575,49.2,30.4,5.8,18.6,.533,21.8,29.2,.370,.418,16.5,37.1,.400
7,2018-11-27,"",Eastern Washington,REG (Non-Conf),W,83,59,"",113.3,80.6,73.2,.500,.519,.621,54.7,50.0,9.6,34.4,.630,20.3,35.5,.278,.379,17.1,31.8,.136
8,2018-12-02,"",UC Santa Barbara,REG (Non-Conf),W,67,63,"",95.5,89.8,70.1,.560,.420,.529,46.9,61.9,14.3,15.2,.470,18.1,20.0,.400,.491,20.3,29.4,.208
9,2018-12-05,@,Gonzaga,REG (Non-Conf),L,79,81,"",114.4,117.3,69.1,.254,.458,.597,39.3,53.6,7.2,7.0,.551,12.0,17.2,.237,.492,11.1,40.6,.302
10,2018-12-09,"",Seattle,REG (Non-Conf),W,70,62,"",98.5,87.3,71.1,.309,.309,.555,57.1,34.6,11.3,13.6,.527,20.2,30.8,.218,.400,13.7,24.3,.233
11,2018-12-15,N,Virginia Tech,REG (Non-Conf),L,61,73,"",89.3,106.9,68.3,.233,.500,.458,51.6,68.2,13.2,11.8,.450,18.4,38.9,.117,.500,14.3,30.8,.304
12,2018-12-21,"",Sacramento State,REG (Non-Conf),W,57,41,"",87.0,62.5,65.6,.354,.396,.508,50.0,38.1,16.8,31.3,.469,21.1,25.0,.250,.293,26.7,26.7,.304
13,2019-01-01,"",Cal State Fullerton,REG (Non-Conf),W,84,76,"",110.9,100.4,75.7,.303,.318,.556,47.1,38.7,13.2,6.8,.515,11.7,29.4,.242,.460,17.1,35.3,.306
14,2019-01-05,"",Washington State,REG (Conf),W,85,67,"",128.0,100.9,66.4,.340,.377,.690,52.9,56.7,16.6,22.7,.670,15.2,20.8,.264,.582,22.8,18.5,.204
15,2019-01-10,@,Utah,REG (Conf),W,69,53,"",107.4,82.5,64.3,.123,.338,.501,45.6,59.3,14.0,30.0,.485,10.4,32.5,.092,.383,18.6,41.0,.117
16,2019-01-12,@,Colorado,REG (Conf),W,77,70,"",110.1,100.1,70.0,.429,.408,.653,51.0,33.3,11.4,15.4,.643,20.3,19.0,.286,.500,15.6,25.0,.296
17,2019-01-17,"",Stanford,REG (Conf),W,80,64,"",117.2,93.8,68.2,.362,.241,.588,47.1,26.7,11.7,20.0,.569,8.1,28.6,.241,.510,23.2,30.4,.260
18,2019-01-19,"",California,REG (Conf),W,71,52,"",98.5,72.1,72.1,.596,.574,.589,54.5,57.1,9.7,25.0,.553,23.0,23.1,.404,.314,14.6,25.0,.254
19,2019-01-24,@,Oregon,REG (Conf),W,61,56,"",96.9,88.9,63.0,.275,.500,.674,47.4,81.8,15.9,6.9,.650,29.6,16.7,.225,.533,27.3,25.0,.178
20,2019-01-26,@,Oregon State,REG (Conf),W,79,69,"",119.5,104.4,66.1,.521,.396,.660,44.4,53.6,15.1,12.9,.656,16.7,24.0,.333,.510,19.4,37.9,.360
21,2019-01-30,"",Southern California,REG (Conf),W,75,62,"",106.0,87.6,70.8,.362,.362,.552,58.5,50.0,19.8,10.5,.509,20.9,45.5,.276,.454,22.6,28.1,.241
22,2019-02-02,"",UCLA,REG (Conf),W,69,55,"",94.9,75.7,72.7,.315,.444,.556,48.3,47.8,19.3,17.9,.528,19.5,17.2,.222,.463,27.4,22.6,.093
23,2019-02-07,@,Arizona,REG (Conf),W,67,60,"",97.4,87.2,68.8,.286,.408,.602,46.2,48.0,13.1,17.1,.582,23.4,30.4,.204,.415,23.8,41.4,.302
24,2019-02-09,@,Arizona State,REG (Conf),L,63,75,"",83.7,99.7,75.3,.351,.561,.474,35.1,47.6,15.9,6.7,.456,20.4,16.7,.193,.681,30.0,33.3,.234
25,2019-02-16,@,Washington State,REG (Conf),W,72,70,"",113.9,110.7,63.2,.131,.328,.556,42.9,41.4,12.7,3.6,.541,13.4,36.4,.098,.582,25.5,47.8,.265
26,2019-02-20,"",Utah,REG (Conf),W,62,45,"",98.2,71.3,63.1,.246,.351,.487,52.9,30.4,12.7,23.1,.439,12.4,30.0,.211,.360,21.7,28.9,.180
27,2019-02-23,"",Colorado,REG (Conf),W,64,55,"",99.3,85.4,64.4,.246,.351,.503,42.4,45.8,18.6,22.5,.491,14.7,35.1,.140,.453,24.6,45.5,.132
28,2019-02-28,@,California,REG (Conf),L,73,76,"",112.4,117.0,64.9,.236,.491,.597,44.0,63.0,7.7,12.8,.591,14.0,16.0,.145,.630,14.3,28.0,.148
29,2019-03-03,@,Stanford,REG (Conf),W,62,61,"",86.4,85.0,71.7,.281,.298,.480,41.0,30.4,12.5,15.2,.456,16.8,18.2,.175,.460,23.5,32.1,.300
30,2019-03-06,"",Oregon State,REG (Conf),W,81,76,OT,122.4,114.9,58.8,.520,.420,.650,49.1,40.7,15.1,21.1,.640,15.0,33.3,.340,.536,17.5,39.4,.286
31,2019-03-09,"",Oregon,REG (Conf),L,47,55,"",71.7,83.9,65.6,.354,.417,.419,40.0,25.0,12.2,14.8,.365,21.1,12.9,.250,.469,21.9,31.0,.184
32,2019-03-14,N,Southern California,CTOURN,W,78,75,"",107.7,103.6,72.4,.250,.467,.581,44.6,65.5,13.8,15.2,.592,16.2,23.5,.117,.542,20.6,32.3,.167
33,2019-03-15,N,Colorado,CTOURN,W,66,61,"",94.8,87.7,69.6,.509,.453,.501,38.1,52.4,18.7,13.8,.462,13.2,13.8,.321,.377,19.7,41.2,.396
34,2019-03-16,N,Oregon,CTOURN,L,48,68,"",79.8,113.1,60.1,.148,.426,.415,38.5,50.0,13.3,11.5,.380,18.4,23.5,.130,.600,20.5,33.3,.500
