Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2010-11-12,"",Longwood,REG (Non-Conf),W,113,75,"",139.5,92.6,81.0,.391,.275,.690,60.3,65.1,18.5,18.8,.681,12.8,46.4,.275,.540,25.2,28.6,.129
2,2010-11-15,"",Valparaiso,REG (Non-Conf),W,79,44,"",114.3,63.7,69.1,.241,.362,.611,59.5,64.5,7.2,20.9,.595,18.8,33.3,.172,.290,14.7,26.9,.129
3,2010-11-19,"",North Texas,REG (Non-Conf),W,93,60,"",134.9,87.0,69.0,.537,.278,.686,63.5,71.9,14.5,10.6,.676,10.6,42.9,.370,.424,15.4,22.6,.169
4,2010-11-23,"",Texas A&MâCorpus Christi,REG (Non-Conf),W,82,41,"",121.5,60.7,67.5,.224,.276,.639,57.1,74.3,14.8,24.4,.647,12.3,25.0,.121,.336,20.8,23.1,.034
5,2010-11-26,N,Ohio,REG (Non-Conf),W,98,41,"",131.2,54.9,74.7,.484,.371,.643,57.5,57.1,6.7,12.2,.637,13.6,43.8,.306,.237,25.0,31.7,.220
6,2010-11-27,N,Arizona,REG (Non-Conf),W,87,79,"",115.4,104.8,75.4,.509,.246,.615,46.9,48.4,9.3,12.1,.588,14.5,29.0,.351,.533,21.4,36.4,.250
7,2010-12-02,"",UCLA,REG (Non-Conf),W,77,76,"",102.2,100.9,75.4,.545,.200,.556,46.3,57.1,13.3,11.4,.555,17.8,28.6,.291,.534,21.7,34.4,.241
8,2010-12-07,N,Memphis,REG (Non-Conf),W,81,68,"",104.3,87.6,77.6,.339,.196,.623,60.0,59.4,10.3,11.1,.625,23.5,37.5,.196,.411,13.3,26.8,.110
9,2010-12-11,N,Colorado State,REG (Non-Conf),W,76,55,"",111.6,80.7,68.1,.574,.426,.553,63.5,52.0,14.7,23.3,.537,19.8,54.5,.333,.333,13.7,29.3,.250
10,2010-12-18,"",Southern California,REG (Non-Conf),W,70,68,"",100.2,97.4,69.9,.574,.333,.509,56.7,57.1,12.9,8.3,.454,15.9,36.1,.389,.520,20.8,19.4,.294
11,2010-12-22,@,California,REG (Non-Conf),W,78,63,"",103.2,83.3,75.6,.290,.306,.553,53.4,53.6,11.9,2.9,.508,16.6,33.3,.242,.386,19.0,30.0,.333
12,2010-12-29,"",UT Arlington,REG (Non-Conf),W,82,57,"",126.0,87.6,65.1,.404,.421,.604,60.7,51.7,13.8,10.3,.579,16.1,48.3,.281,.473,16.6,28.1,.071
13,2011-01-02,"",Miami (OH),REG (Non-Conf),W,83,56,"",125.3,84.5,66.3,.115,.262,.645,73.3,68.6,13.6,21.7,.639,21.9,57.7,.082,.471,18.5,14.7,.157
14,2011-01-05,"",Kansas City,REG (Non-Conf),W,99,52,"",119.5,62.8,82.8,.377,.426,.688,52.3,76.5,21.7,3.1,.648,17.3,16.0,.328,.330,27.0,25.0,.321
15,2011-01-09,@,Michigan,REG (Non-Conf),W,67,60,OT,90.7,81.2,65.7,.554,.429,.474,50.0,70.0,8.1,0.0,.393,18.4,29.3,.411,.365,16.5,29.3,.222
16,2011-01-12,@,Iowa State,REG (Conf),W,84,79,"",101.5,95.5,82.7,.484,.297,.534,58.1,50.0,8.5,15.4,.508,16.9,31.6,.297,.486,13.7,13.9,.141
17,2011-01-15,"",Nebraska,REG (Conf),W,63,60,"",95.0,90.5,66.3,.380,.420,.534,44.3,60.9,7.5,12.5,.530,20.3,25.8,.200,.385,16.9,41.0,.213
18,2011-01-17,@,Baylor,REG (Conf),W,85,65,"",131.1,100.3,64.8,.161,.321,.705,58.5,51.4,18.5,9.7,.688,18.8,47.6,.143,.549,25.2,30.0,.488
19,2011-01-22,"",Texas,REG (Conf),L,63,74,"",87.3,102.6,72.1,.281,.297,.434,45.2,56.5,6.9,5.4,.406,14.2,25.0,.172,.510,19.3,24.1,.521
20,2011-01-25,@,Colorado,REG (Conf),W,82,78,"",121.8,115.9,67.3,.316,.421,.625,64.8,65.5,3.0,9.3,.596,15.5,39.3,.246,.563,8.6,7.7,.268
21,2011-01-29,"",Kansas State,REG (Conf),W,90,66,"",121.4,89.0,74.2,.491,.182,.663,54.4,58.8,13.5,6.5,.664,17.1,39.1,.309,.390,16.2,37.8,.191
22,2011-02-01,@,Texas Tech,REG (Conf),W,88,66,"",120.0,90.0,73.3,.214,.286,.571,54.4,47.2,10.9,2.5,.571,7.2,31.4,.114,.419,13.5,21.2,.226
23,2011-02-05,@,Nebraska,REG (Conf),W,86,66,"",122.2,93.8,70.4,.733,.533,.709,50.0,64.0,11.4,8.3,.700,14.1,8.3,.511,.473,16.9,16.7,.232
24,2011-02-07,"",Missouri,REG (Conf),W,103,86,"",144.3,120.5,71.4,.459,.311,.693,65.5,62.2,8.4,16.2,.697,12.9,48.3,.295,.586,10.5,17.2,.310
25,2011-02-12,"",Iowa State,REG (Conf),W,89,66,"",125.8,93.3,70.8,.281,.422,.613,60.9,72.7,12.7,20.0,.586,11.0,40.0,.219,.478,16.1,23.1,.030
26,2011-02-14,@,Kansas State,REG (Conf),L,68,84,"",96.1,118.7,70.8,.580,.300,.533,45.7,50.0,14.1,11.1,.470,22.0,35.7,.420,.625,19.5,38.9,.500
27,2011-02-19,"",Colorado,REG (Conf),W,89,63,"",120.7,85.4,73.8,.333,.349,.610,60.9,72.7,12.2,9.5,.611,17.1,43.3,.190,.421,18.6,23.5,.263
28,2011-02-21,"",Oklahoma State,REG (Conf),W,92,65,"",123.9,87.5,74.3,.474,.404,.659,60.7,64.5,12.1,11.4,.632,15.7,27.6,.351,.459,16.9,9.4,.408
29,2011-02-26,@,Oklahoma,REG (Conf),W,82,70,"",130.6,111.5,62.8,.795,.318,.676,70.2,56.0,4.8,9.7,.636,17.7,52.4,.591,.520,9.0,15.4,.360
