Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2011-11-12,"",Idaho,REG (Non-Conf),W,69,61,"",109.8,97.1,62.8,.283,.333,.507,53.4,65.4,9.5,5.1,.483,11.7,40.0,.183,.531,20.1,32.1,.208
2,2011-11-16,@,Pittsburgh,REG (Non-Conf),W,86,76,"",129.7,114.7,66.3,.426,.333,.662,51.0,75.0,9.1,5.3,.657,13.3,36.4,.278,.543,15.7,37.9,.224
3,2011-11-19,@,San Diego State,REG (Non-Conf),L,73,77,OT,89.6,94.5,72.5,.604,.264,.535,53.4,54.5,4.9,11.8,.453,25.2,32.1,.472,.441,15.7,33.3,.250
4,2011-11-22,"",Boise State,REG (Non-Conf),W,72,62,"",103.7,89.3,69.5,.309,.291,.571,55.2,63.0,8.6,11.1,.545,19.2,32.1,.218,.389,17.3,28.2,.370
5,2011-11-26,@,Montana,REG (Non-Conf),L,71,73,"",103.6,106.5,68.5,.766,.340,.554,46.6,47.4,11.7,8.3,.457,15.8,24.1,.596,.559,19.5,31.0,.314
6,2011-11-28,@,Louisville,REG (Non-Conf),L,66,79,"",93.0,111.3,71.0,.327,.200,.519,53.7,68.0,5.6,7.5,.482,24.8,37.5,.236,.518,13.7,31.4,.351
7,2011-12-02,"","",REG (Non-Conf),W,79,43,"",121.7,66.3,64.9,.370,.278,.622,58.6,41.4,23.1,0.0,.593,14.8,42.9,.278,.385,30.6,26.7,.125
8,2011-12-06,@,Kansas,REG (Non-Conf),L,80,88,"",98.2,108.0,81.5,.698,.358,.567,40.0,54.5,18.4,8.7,.491,16.6,15.6,.528,.593,23.8,32.1,.305
9,2011-12-10,@,North Carolina,REG (Non-Conf),L,78,84,"",100.3,108.0,77.8,.114,.300,.528,50.0,48.5,9.0,1.9,.521,16.9,29.7,.071,.559,14.2,24.1,.118
10,2011-12-19,"","",REG (Non-Conf),W,76,54,"",111.0,78.9,68.5,.310,.259,.571,59.3,43.3,14.6,15.6,.569,18.4,40.0,.172,.500,25.9,20.7,.038
