Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2014-11-15,"",Gardner-Webb,REG (Non-Conf),W,93,82,"",117.0,103.1,79.5,.203,.333,.615,64.7,52.8,8.8,7.1,.580,19.2,46.9,.188,.527,11.4,19.4,.040
2,2014-11-18,"",Texas Tech,REG (Non-Conf),W,69,64,OT,85.6,79.4,71.7,.324,.268,.421,51.1,53.8,9.9,12.8,.380,13.7,27.7,.211,.381,19.0,23.3,.322
3,2014-11-21,N,Old Dominion,REG (Non-Conf),L,61,70,"",82.5,94.7,73.9,.490,.314,.485,50.0,55.0,6.8,8.5,.441,20.3,10.0,.314,.484,10.0,20.0,.180
4,2014-11-22,N,Weber State,REG (Non-Conf),W,72,58,"",108.8,87.6,66.2,.092,.123,.531,52.7,50.0,12.1,5.7,.515,16.1,41.4,.077,.479,23.4,34.6,.277
5,2014-11-24,N,Clemson,REG (Non-Conf),L,61,64,"",90.6,95.1,67.3,.328,.213,.433,55.2,56.5,10.4,5.0,.385,15.6,47.2,.230,.474,19.0,35.5,.175
6,2014-11-29,"",McNeese State,REG (Non-Conf),W,83,72,"",116.3,100.9,71.3,.295,.246,.597,49.3,60.6,12.6,7.0,.582,15.7,35.5,.197,.508,17.4,39.5,.109
7,2014-12-02,"",Massachusetts,REG (Non-Conf),W,82,60,"",101.7,74.4,80.6,.169,.200,.584,54.7,42.9,13.6,20.8,.577,21.3,25.9,.108,.393,20.4,24.3,.197
8,2014-12-04,@,West Virginia,REG (Non-Conf),W,74,73,"",92.6,91.4,79.9,.321,.268,.573,55.6,57.7,11.3,12.0,.536,27.1,33.3,.250,.381,12.7,31.1,.328
9,2014-12-13,"",Sam Houston State,REG (Non-Conf),W,76,67,"",110.6,97.5,68.7,.426,.213,.518,47.1,61.5,5.8,18.0,.467,8.7,33.3,.311,.397,11.1,42.9,.123
10,2014-12-18,@,UAB,REG (Non-Conf),W,79,70,"",110.9,98.3,71.2,.295,.230,.568,49.2,53.6,12.6,17.1,.516,12.6,26.7,.262,.515,17.3,30.3,.046
11,2014-12-22,"",College of Charleston,REG (Non-Conf),W,71,47,"",95.0,62.9,74.7,.630,.283,.594,56.9,77.3,10.7,20.8,.543,26.0,25.9,.457,.305,19.6,24.4,.125
12,2014-12-29,"",Southern Mississippi,REG (Non-Conf),W,87,67,"",114.4,88.1,76.1,.225,.268,.553,62.7,62.9,14.5,21.9,.535,14.2,43.8,.155,.482,18.4,20.0,.211
13,2015-01-03,"",Savannah State,REG (Non-Conf),W,75,59,"",103.8,81.7,72.2,.133,.150,.588,65.5,75.8,16.6,17.0,.567,22.0,42.3,.117,.481,22.9,15.6,.130
14,2015-01-08,@,Missouri,REG (Conf),L,67,74,OT,84.3,93.1,70.7,.348,.333,.435,53.0,50.0,13.8,13.3,.409,19.8,34.1,.197,.470,15.9,25.6,.164
15,2015-01-10,"",Georgia,REG (Conf),W,87,84,2OT,102.0,98.5,68.2,.348,.439,.565,38.2,63.3,15.2,17.9,.538,14.5,18.9,.242,.426,19.1,43.6,.382
16,2015-01-14,@,Ole Miss,REG (Conf),W,75,71,"",96.4,91.3,77.8,.383,.333,.529,50.0,61.5,6.4,16.4,.483,17.5,32.3,.283,.378,12.3,38.3,.154
17,2015-01-17,"",Texas A&M,REG (Conf),L,64,67,"",91.1,95.4,70.2,.172,.359,.462,48.7,68.0,12.8,20.0,.445,18.8,35.9,.109,.446,15.6,37.8,.138
18,2015-01-20,@,Florida,REG (Conf),W,79,61,"",114.0,88.0,69.3,.346,.250,.652,54.0,63.0,8.7,2.3,.596,20.9,29.2,.327,.408,16.0,30.8,.200
19,2015-01-24,@,Vanderbilt,REG (Conf),W,79,75,OT,101.9,96.8,68.9,.359,.234,.527,54.1,43.3,7.7,5.0,.516,20.2,40.0,.203,.484,18.4,29.4,.222
20,2015-01-28,"",South Carolina,REG (Conf),W,64,58,"",99.1,89.8,64.6,.396,.292,.561,45.6,59.1,10.8,31.0,.510,18.6,23.1,.313,.402,17.0,40.5,.148
21,2015-01-31,@,Mississippi State,REG (Conf),L,67,73,"",87.2,95.1,76.8,.304,.333,.424,50.0,38.5,7.8,14.6,.406,16.0,32.6,.159,.481,15.9,23.3,.442
22,2015-02-05,"",Auburn,REG (Conf),L,77,81,"",101.5,106.8,75.9,.348,.258,.500,53.9,41.4,4.0,19.5,.470,16.3,41.0,.227,.500,15.9,32.4,.328
23,2015-02-07,"",Alabama,REG (Conf),W,71,60,"",108.3,91.6,65.5,.864,.227,.572,51.4,54.5,7.6,14.3,.545,16.2,27.6,.523,.393,12.5,33.3,.197
24,2015-02-10,"",Kentucky,REG (Conf),L,69,71,"",105.5,108.5,65.4,.271,.169,.518,45.6,46.4,9.2,8.9,.500,10.7,30.0,.169,.471,9.8,42.1,.103
25,2015-02-14,@,Tennessee,REG (Conf),W,73,55,"",111.8,84.2,65.3,.383,.404,.657,59.0,72.0,4.6,20.9,.628,19.0,24.0,.298,.386,12.1,16.7,.193
26,2015-02-17,@,Texas A&M,REG (Conf),L,62,68,"",91.8,100.7,67.6,.185,.444,.528,38.3,73.9,11.8,7.3,.500,18.1,14.3,.148,.491,16.2,40.6,.255
27,2015-02-21,"",Florida,REG (Conf),W,70,63,"",91.8,82.6,76.3,.491,.309,.516,47.3,63.6,10.5,20.0,.445,18.1,20.6,.382,.397,16.9,30.0,.132
28,2015-02-24,@,Auburn,REG (Conf),W,84,61,"",121.8,88.5,68.9,.125,.328,.619,55.2,59.5,14.5,14.3,.633,14.0,35.7,.047,.443,20.8,26.7,.264
29,2015-02-28,"",Ole Miss,REG (Conf),W,73,63,"",101.1,87.3,72.2,.400,.283,.511,45.5,65.4,6.9,13.0,.475,12.3,25.6,.267,.417,18.6,34.2,.217
30,2015-03-04,"",Tennessee,REG (Conf),L,63,78,"",100.2,124.1,62.9,.511,.447,.539,42.6,78.9,6.4,7.1,.479,15.9,23.1,.383,.587,9.5,39.3,.063
31,2015-03-07,@,Arkansas,REG (Conf),W,81,78,"",110.1,106.0,73.6,.167,.318,.569,47.0,48.5,9.5,4.9,.568,16.4,35.7,.091,.477,13.5,44.7,.227
32,2015-03-13,N,Auburn,CTOURN,L,70,73,OT,94.0,98.0,66.2,.830,.321,.474,53.3,57.9,6.7,20.0,.425,17.8,37.5,.472,.438,13.1,28.6,.429
