Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2016-11-11,N,Tulane,REG (Non-Conf),W,95,75,"",121.1,95.6,78.5,.362,.290,.587,59.3,67.6,8.9,4.8,.558,13.8,44.4,.261,.431,12.0,28.9,.181
2,2016-11-13,"",Chattanooga,REG (Non-Conf),W,97,57,"",120.9,71.0,80.2,.457,.214,.569,63.5,76.5,17.4,11.1,.536,15.0,58.3,.314,.405,27.9,31.6,.095
3,2016-11-15,"",Long Beach State,REG (Non-Conf),W,93,67,"",122.7,88.4,75.8,.583,.250,.607,57.1,62.5,6.6,0.0,.575,14.5,40.0,.400,.409,14.8,28.6,.197
4,2016-11-18,@,Hawaii,REG (Non-Conf),W,83,68,"",112.7,92.3,73.7,.224,.313,.560,70.5,59.4,6.8,2.6,.537,17.8,54.8,.164,.492,16.6,13.3,.150
5,2016-11-21,N,"",REG (Non-Conf),W,104,61,"",132.7,77.8,78.4,.531,.313,.649,71.2,48.6,15.3,13.3,.633,14.0,48.4,.359,.448,20.8,8.6,.155
6,2016-11-22,N,Oklahoma State,REG (Non-Conf),W,107,75,"",134.8,94.5,79.4,.453,.266,.688,60.0,43.2,10.1,6.0,.641,17.1,57.7,.391,.403,14.4,38.6,.236
7,2016-11-23,N,Wisconsin,REG (Non-Conf),W,71,56,"",104.8,82.7,67.7,.211,.211,.566,57.6,35.7,4.4,9.1,.518,16.1,19.2,.211,.455,14.3,12.1,.109
8,2016-11-30,@,Indiana,REG (Non-Conf),L,67,76,"",94.2,106.8,71.1,.361,.344,.469,47.8,66.7,7.0,16.1,.443,14.4,29.3,.213,.558,16.7,25.0,.346
9,2016-12-04,"",Radford,REG (Non-Conf),W,95,50,"",122.2,64.3,77.8,.446,.308,.603,64.1,61.8,14.1,10.8,.592,14.2,40.0,.277,.355,21.2,16.3,.097
10,2016-12-07,"",Davidson,REG (Non-Conf),W,83,74,"",105.0,93.6,79.1,.557,.393,.538,58.5,78.3,12.6,10.0,.459,16.3,39.4,.443,.475,19.8,21.9,.305
11,2016-12-11,"",Tennessee,REG (Non-Conf),W,73,71,"",99.6,96.9,73.3,.329,.233,.432,56.9,48.3,9.6,9.8,.411,10.6,46.3,.178,.546,20.7,25.0,.222
12,2016-12-17,N,Kentucky,REG (Non-Conf),L,100,103,"",123.2,126.9,81.1,.424,.258,.631,49.2,51.4,4.9,8.9,.598,10.2,25.9,.318,.608,9.7,33.3,.176
13,2016-12-21,"",Northern Iowa,REG (Non-Conf),W,85,42,"",129.4,63.9,65.7,.246,.292,.585,67.2,58.8,18.3,8.3,.577,5.2,39.3,.154,.396,24.7,9.1,.083
14,2016-12-28,"",Monmouth,REG (Non-Conf),W,102,74,"",114.5,83.1,89.1,.639,.278,.543,59.8,71.0,4.5,9.5,.479,15.3,44.2,.458,.393,15.4,25.0,.271
15,2016-12-31,@,Georgia Tech,REG (Conf),L,63,75,"",80.6,96.0,78.2,.194,.361,.401,55.8,54.2,12.8,14.3,.368,20.3,41.3,.139,.443,17.9,22.6,.528
