Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2015-11-13,"",North Carolina A&T,REG (Non-Conf),W,81,40,"",114.3,56.4,70.9,.604,.585,.594,62.5,87.5,5.6,18.6,.566,16.0,36.4,.396,.241,15.3,15.4,.207
2,2015-11-15,"",Vermont,REG (Non-Conf),W,107,79,"",139.7,103.1,76.6,.415,.554,.687,52.5,66.7,9.1,10.0,.692,6.0,23.3,.262,.527,19.2,19.4,.357
3,2015-11-18,"",Incarnate Word,REG (Non-Conf),W,96,61,"",119.5,75.9,80.4,.386,.368,.712,78.5,67.6,8.7,29.5,.675,24.6,52.4,.333,.365,9.3,9.1,.095
4,2015-11-21,N,Old Dominion,REG (Non-Conf),W,61,39,"",97.3,62.2,62.7,.214,.357,.494,56.8,34.8,6.4,8.5,.464,15.1,36.4,.161,.246,11.9,26.8,.148
5,2015-11-22,N,Florida,REG (Non-Conf),W,85,70,"",117.2,96.5,72.5,.333,.433,.612,57.1,50.0,4.1,8.9,.592,15.8,34.5,.233,.446,8.7,23.5,.185
6,2015-11-28,"",Lehigh,REG (Non-Conf),W,77,55,"",103.4,73.8,74.5,.417,.317,.536,58.8,61.5,1.3,14.0,.467,14.3,31.4,.350,.324,8.2,20.0,.127
7,2015-12-01,@,Pittsburgh,REG (Non-Conf),W,72,59,"",112.5,92.2,64.0,.327,.509,.566,52.9,79.2,7.8,0.0,.536,15.9,37.5,.236,.386,13.1,33.3,.263
8,2015-12-05,"",New Mexico,REG (Non-Conf),W,70,58,"",87.3,72.3,80.2,.452,.339,.465,61.1,56.5,10.0,9.8,.395,20.1,32.4,.339,.435,23.4,8.6,.204
9,2015-12-07,"",IUPUI,REG (Non-Conf),W,80,53,"",112.9,74.8,70.8,.389,.407,.625,54.8,71.4,14.1,22.5,.583,15.8,25.0,.315,.385,18.4,26.3,.098
10,2015-12-09,"",Howard,REG (Non-Conf),W,93,55,"",134.7,79.7,69.1,.250,.456,.611,59.2,82.4,7.2,10.5,.588,7.3,37.5,.191,.393,15.6,23.1,.196
11,2015-12-12,"",Youngstown State,REG (Non-Conf),W,95,64,"",123.8,83.4,76.8,.467,.350,.648,64.1,78.8,3.9,13.3,.633,12.0,30.8,.317,.399,10.8,13.2,.130
12,2015-12-19,N,Butler,REG (Non-Conf),L,68,74,"",90.1,98.0,75.5,.276,.379,.518,50.7,58.3,5.3,17.3,.474,21.5,23.3,.224,.426,8.0,30.2,.235
13,2015-12-22,"",Vanderbilt,REG (Non-Conf),W,68,55,"",95.8,77.5,71.0,.534,.328,.468,58.3,66.7,7.0,17.0,.379,13.1,37.1,.414,.389,13.9,21.6,.095
14,2015-12-29,@,Wisconsin,REG (Conf),W,61,55,"",94.2,85.0,64.7,.280,.260,.538,60.7,54.5,6.2,5.0,.490,22.0,26.1,.240,.430,10.3,15.2,.105
15,2016-01-02,"",Iowa,REG (Conf),L,63,70,"",93.6,104.0,67.3,.254,.424,.476,52.2,73.9,5.9,12.8,.458,17.5,34.3,.153,.491,10.6,28.1,.224
16,2016-01-07,"",Michigan,REG (Conf),W,87,70,"",128.3,103.3,67.8,.389,.333,.680,57.4,86.7,7.4,20.6,.639,12.3,21.7,.333,.467,9.3,21.1,.213
17,2016-01-10,@,Illinois,REG (Conf),L,70,84,"",98.2,117.9,71.3,.183,.367,.537,57.7,55.6,4.2,3.2,.508,19.7,30.0,.150,.635,14.0,4.5,.479
18,2016-01-13,"",Penn State,REG (Conf),W,74,57,"",108.2,83.3,68.4,.322,.356,.544,61.7,55.6,13.2,11.4,.525,16.0,33.3,.203,.491,16.0,10.0,.074
19,2016-01-18,@,Rutgers,REG (Conf),W,107,57,"",152.9,81.5,70.0,.300,.363,.585,72.8,48.7,7.1,7.1,.556,4.2,58.5,.225,.397,9.5,12.5,.190
20,2016-01-21,"",Ohio State,REG (Conf),W,75,64,"",114.2,97.5,65.7,.525,.288,.509,54.0,60.9,7.6,10.0,.424,7.5,39.4,.424,.481,16.3,30.0,.222
21,2016-01-24,@,Iowa,REG (Conf),L,71,83,"",93.8,109.6,75.7,.234,.359,.499,53.7,55.6,10.6,5.9,.492,19.3,28.9,.125,.602,14.0,13.8,.333
22,2016-01-27,@,Minnesota,REG (Conf),W,68,64,"",96.5,90.8,70.5,.333,.281,.515,61.3,54.2,4.3,11.9,.465,17.5,30.3,.263,.510,13.9,3.4,.212
23,2016-01-30,"",Nebraska,REG (Conf),W,89,74,"",123.8,103.0,71.9,.321,.214,.689,67.9,81.8,2.8,12.2,.652,17.8,39.1,.286,.508,11.7,10.0,.177
24,2016-02-06,@,Maryland,REG (Conf),L,61,72,"",84.6,99.9,72.1,.072,.362,.427,49.3,60.7,5.5,2.8,.428,11.2,17.9,.029,.444,10.7,12.5,.444
25,2016-02-09,"",Michigan State,REG (Conf),W,82,81,OT,108.0,106.6,67.5,.483,.267,.556,51.3,57.7,2.6,22.9,.500,16.9,37.1,.367,.454,8.8,36.6,.158
26,2016-02-13,@,Michigan,REG (Conf),L,56,61,"",90.2,98.3,62.1,.264,.226,.469,50.0,38.1,3.2,8.6,.453,13.1,21.9,.151,.409,8.4,25.0,.291
27,2016-02-16,"",Northwestern,REG (Conf),W,71,61,"",116.3,99.9,61.1,.467,.217,.484,67.7,47.8,3.3,3.4,.417,10.9,56.3,.350,.500,7.7,21.2,.089
28,2016-02-20,@,Indiana,REG (Conf),L,73,77,"",117.0,123.4,62.4,.348,.413,.681,50.0,70.4,1.6,6.5,.685,19.5,15.0,.217,.576,5.8,26.7,.153
29,2016-02-27,"",Maryland,REG (Conf),W,83,79,"",122.0,116.1,68.0,.333,.283,.597,66.1,51.6,4.4,4.9,.575,17.8,56.7,.233,.516,7.9,24.1,.262
30,2016-03-01,@,Nebraska,REG (Conf),W,81,62,"",123.5,94.5,65.6,.321,.283,.663,57.6,73.3,4.6,12.8,.632,11.6,21.7,.264,.425,9.4,19.4,.183
31,2016-03-06,"",Wisconsin,REG (Conf),W,91,80,"",136.7,120.1,66.6,.733,.422,.750,56.9,82.1,3.0,6.5,.733,12.9,22.2,.556,.542,7.9,24.2,.250
32,2016-03-11,N,Illinois,CTOURN,W,89,58,"",133.5,87.0,66.7,.167,.450,.687,64.4,71.4,4.5,10.5,.692,13.4,30.4,.100,.429,9.9,13.9,.179
