Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2013-11-08,@,Siena,REG (Non-Conf),W,74,62,"",104.9,87.9,70.5,.692,.192,.535,48.6,38.1,15.6,10.5,.442,16.8,39.4,.538,.403,17.1,43.6,.194
2,2013-11-12,"",NJIT,REG (Non-Conf),W,71,65,"",113.4,103.8,62.6,.370,.389,.559,51.0,66.7,9.6,7.9,.519,9.9,28.6,.278,.559,16.2,21.7,.157
3,2013-11-16,@,Quinnipiac,REG (Non-Conf),L,69,79,"",104.3,119.4,66.2,.218,.073,.568,36.9,48.3,4.5,3.8,.527,14.1,16.7,.200,.472,10.4,51.2,.169
4,2013-11-20,@,Duquesne,REG (Non-Conf),L,59,70,"",90.0,106.7,65.6,.373,.275,.491,51.6,54.5,7.6,11.1,.471,21.0,34.4,.216,.527,17.3,30.0,.218
5,2013-11-23,"",Bucknell,REG (Non-Conf),L,64,77,"",103.9,125.0,61.6,.500,.292,.539,53.7,33.3,4.9,9.4,.479,14.4,31.0,.375,.679,16.2,20.0,.094
6,2013-11-26,@,Rider,REG (Non-Conf),W,70,59,"",106.7,90.0,65.6,.564,.385,.708,61.2,57.1,6.1,2.3,.628,28.8,25.0,.538,.447,13.8,21.2,.140
7,2013-12-01,@,NJIT,REG (Non-Conf),W,66,55,"",101.3,84.4,65.1,.714,.204,.503,54.4,50.0,7.7,25.0,.408,10.9,25.7,.531,.400,12.7,15.2,.200
8,2013-12-04,@,Holy Cross,REG (Non-Conf),L,57,62,"",89.2,97.0,63.9,.224,.184,.526,48.3,54.5,7.8,11.9,.480,21.7,20.8,.204,.438,14.7,32.4,.232
9,2013-12-10,@,Brown,REG (Non-Conf),W,74,68,"",99.6,91.6,74.3,.958,.125,.530,52.2,52.6,10.8,6.5,.406,14.7,21.9,.729,.490,17.1,21.6,.327
10,2013-12-14,"",Colgate,REG (Non-Conf),L,60,69,"",97.5,112.1,61.5,.200,.167,.457,55.0,46.2,4.9,7.4,.450,8.4,30.3,.100,.591,12.2,14.8,.073
11,2013-12-20,"",Yale,REG (Non-Conf),W,70,62,"",105.4,93.4,66.4,.412,.216,.574,56.9,48.0,7.5,7.9,.529,15.3,37.5,.314,.351,12.5,29.4,.386
12,2013-12-23,@,Drake,REG (Non-Conf),L,63,71,"",97.1,109.5,64.9,.235,.294,.556,47.3,45.8,4.6,12.1,.510,17.5,16.0,.216,.558,16.4,26.7,.250
13,2013-12-31,@,Pittsburgh,REG (Non-Conf),L,46,58,"",75.2,94.8,61.2,.196,.294,.413,37.3,62.5,8.2,2.3,.363,15.2,13.3,.176,.454,14.0,37.9,.167
14,2014-01-04,"",Hartford,REG (Conf),W,81,56,"",148.9,102.9,54.4,.395,.535,.793,74.5,72.0,3.7,6.5,.767,19.0,55.6,.349,.471,6.7,13.8,.157
