Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2023-11-06,"",Loyola (MD),REG (Non-Conf),W,93,73,"",126.2,99.1,73.7,.484,.258,.610,55.6,47.2,14.9,9.1,.629,11.6,35.5,.242,.534,17.5,25.0,.169
2,2023-11-10,N,Virginia,REG (Non-Conf),L,70,73,"",102.5,106.9,68.3,.231,.385,.485,61.4,61.5,5.9,10.0,.454,18.2,48.6,.169,.509,6.7,25.7,.241
3,2023-11-14,"",Florida A&M,REG (Non-Conf),W,89,68,"",122.4,93.5,72.7,.556,.302,.559,62.0,40.0,11.0,14.5,.524,13.1,57.1,.365,.463,17.5,33.3,.074
4,2023-11-17,"",Florida State,REG (Non-Conf),W,89,68,"",116.5,89.0,76.4,.621,.310,.593,58.1,56.7,3.9,7.5,.578,20.2,51.5,.379,.379,11.0,36.6,.273
5,2023-11-22,N,Pittsburgh,REG (Non-Conf),W,86,71,"",108.6,89.7,79.2,.364,.364,.556,45.5,77.4,13.9,17.6,.530,9.4,17.1,.242,.426,15.2,31.0,.191
6,2023-11-24,N,Baylor,REG (Non-Conf),L,91,95,"",118.4,123.6,76.9,.391,.377,.556,56.5,54.8,11.7,18.2,.507,12.8,44.7,.304,.638,15.7,25.0,.362
7,2023-11-29,@,Wake Forest,REG (Non-Conf),L,71,82,"",92.3,106.6,76.9,.317,.400,.514,54.1,45.8,11.7,9.8,.467,17.9,23.3,.250,.544,13.5,16.1,.351
8,2023-12-05,"",Merrimack,REG (Non-Conf),W,77,57,"",106.3,78.7,72.4,.412,.250,.474,64.3,51.9,9.7,8.3,.441,13.8,51.2,.250,.358,15.9,22.0,.233
9,2023-12-09,N,Richmond,REG (Non-Conf),W,87,76,"",114.5,100.1,76.0,.385,.446,.566,62.3,48.3,5.3,12.2,.515,13.5,34.2,.308,.516,10.0,10.3,.175
10,2023-12-14,N,East Carolina,REG (Non-Conf),W,70,65,"",97.2,90.3,72.0,.459,.328,.471,62.8,52.0,9.7,17.1,.451,18.6,48.8,.246,.452,14.9,21.6,.127
11,2023-12-19,N,Michigan,REG (Non-Conf),W,106,101,2OT,111.3,106.0,76.2,.337,.337,.531,56.8,35.0,10.5,18.5,.512,13.1,41.3,.209,.513,15.1,26.2,.303
12,2023-12-22,"",Grambling State,REG (Non-Conf),W,96,57,"",137.2,81.5,70.0,.164,.344,.730,60.6,71.1,5.7,7.5,.713,13.2,25.0,.148,.386,7.7,19.0,.091
13,2023-12-30,"",Quinnipiac,REG (Non-Conf),W,97,72,"",120.0,89.1,80.9,.426,.382,.593,54.0,62.9,7.4,15.1,.588,13.7,39.5,.250,.367,13.1,34.7,.227
14,2024-01-06,"",Kentucky,REG (Conf),L,85,87,"",101.1,103.5,84.0,.426,.456,.520,53.3,37.9,9.5,6.3,.493,11.9,25.0,.265,.493,10.0,14.3,.294
