Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2022-11-07,"",Utah Tech,REG (Non-Conf),W,84,71,"",114.1,96.5,73.6,.448,.345,.597,50.0,72.4,13.6,25.0,.552,14.6,30.0,.345,.448,18.6,33.3,.328
2,2022-11-12,"",Grand Canyon,REG (Non-Conf),W,59,46,"",97.4,75.9,60.6,.392,.412,.488,52.2,44.4,6.6,15.6,.422,9.0,18.8,.314,.336,10.3,18.9,.164
3,2022-11-15,"","",REG (Non-Conf),W,98,54,"",133.4,73.5,73.5,.492,.458,.673,61.4,74.2,8.2,13.8,.644,11.0,27.6,.373,.400,16.4,14.6,.100
4,2022-11-18,@,UT Arlington,REG (Non-Conf),W,62,43,"",88.8,61.6,69.9,.423,.365,.496,52.4,47.8,8.6,19.4,.471,19.4,22.6,.250,.205,16.6,29.4,.357
5,2022-11-21,N,Tulane,REG (Non-Conf),W,75,66,"",103.7,91.3,72.3,.864,.545,.604,57.6,64.7,4.1,13.9,.500,20.5,24.1,.705,.430,10.1,16.2,.172
6,2022-11-22,N,Kansas State,REG (Non-Conf),L,87,96,OT,115.1,127.0,67.2,.500,.407,.651,39.2,57.1,7.9,9.3,.602,14.1,21.4,.407,.617,17.0,39.1,.367
7,2022-11-23,N,Akron,REG (Non-Conf),W,62,58,"",95.1,89.0,65.2,.228,.368,.491,50.8,61.9,4.6,10.3,.447,12.5,23.5,.193,.500,18.8,12.0,.137
8,2022-11-28,"",Sam Houston State,REG (Non-Conf),W,78,60,"",113.5,87.3,68.8,.694,.510,.599,50.0,81.0,8.7,13.9,.531,13.3,23.3,.531,.387,15.5,25.0,.358
9,2022-12-03,@,Loyola Marymount,REG (Non-Conf),L,52,64,"",80.8,99.4,64.4,.294,.412,.447,38.3,56.3,7.8,5.6,.382,13.4,9.7,.255,.482,13.6,31.0,.179
10,2022-12-06,@,Pepperdine,REG (Non-Conf),W,85,77,"",112.2,101.6,75.8,.393,.344,.587,51.5,27.6,7.9,8.1,.533,12.1,22.6,.328,.492,15.3,24.3,.200
11,2022-12-10,@,Oregon,REG (Non-Conf),L,65,78,"",89.2,107.1,72.8,.212,.424,.447,39.1,63.6,8.2,0.0,.386,8.8,8.6,.212,.551,13.9,29.4,.220
12,2022-12-14,"",UC San Diego,REG (Non-Conf),W,64,56,"",97.2,85.0,65.9,.469,.429,.534,52.4,54.5,10.6,5.1,.500,14.3,16.1,.306,.415,11.3,12.5,.119
13,2022-12-21,"",Norfolk State,REG (Non-Conf),W,78,66,"",119.8,101.4,65.1,.415,.566,.615,54.5,80.8,9.2,5.4,.566,9.9,25.0,.340,.527,15.5,14.8,.145
14,2022-12-28,"",Boise State,REG (Conf),W,74,72,"",104.0,101.1,71.2,.460,.460,.607,43.9,60.9,4.2,2.6,.560,16.5,7.4,.360,.518,16.6,23.3,.273
15,2022-12-31,@,Air Force,REG (Conf),W,75,69,"",111.2,102.3,67.5,.510,.275,.592,56.1,52.2,8.9,6.5,.510,17.0,28.6,.451,.548,16.8,17.2,.231
16,2023-01-04,"",Colorado State,REG (Conf),W,80,69,"",124.9,107.7,64.1,.511,.444,.715,58.3,57.7,10.9,8.7,.656,20.0,35.0,.467,.588,20.8,25.0,.176
17,2023-01-07,@,San Jose State,REG (Conf),W,67,40,"",99.2,59.2,67.5,.138,.385,.484,58.5,44.4,16.3,4.8,.477,12.6,32.4,.077,.400,28.7,7.1,.089
18,2023-01-10,@,San Diego State,REG (Conf),L,65,74,"",98.4,112.1,66.0,.310,.431,.488,46.7,39.1,13.6,3.4,.440,10.7,21.2,.241,.580,15.6,22.2,.320
19,2023-01-13,"",Utah State,REG (Conf),W,85,70,"",126.4,104.1,67.2,.321,.304,.658,47.5,58.1,10.4,14.3,.625,9.8,22.2,.268,.456,15.0,32.4,.316
20,2023-01-17,@,Boise State,REG (Conf),L,62,77,"",97.4,121.0,63.7,.250,.365,.533,50.9,34.8,6.3,7.7,.510,20.5,27.6,.173,.600,8.8,23.1,.200
21,2023-01-23,"",New Mexico,REG (Conf),W,97,94,2OT,112.6,109.1,68.9,.347,.320,.555,45.3,63.9,13.9,6.7,.513,9.3,23.1,.267,.603,17.8,20.0,.286
22,2023-01-28,@,UNLV,REG (Conf),L,62,68,"",82.2,90.2,75.4,.309,.309,.491,50.0,70.0,10.6,4.2,.427,21.2,14.7,.273,.520,21.3,12.5,.347
23,2023-01-31,"",San Diego State,REG (Conf),W,75,66,"",119.1,104.8,63.0,.460,.340,.616,49.0,48.0,7.9,16.0,.550,9.0,13.0,.400,.510,14.9,19.2,.354
24,2023-02-03,"",Air Force,REG (Conf),W,72,52,"",121.1,87.5,59.5,.696,.283,.588,63.5,72.7,5.0,9.5,.522,10.3,27.3,.522,.522,15.1,10.0,.111
25,2023-02-07,@,New Mexico,REG (Conf),W,77,76,"",114.0,112.6,67.5,.172,.379,.614,46.3,55.2,7.4,8.3,.595,13.7,21.4,.138,.500,13.3,26.9,.462
26,2023-02-10,"",Fresno State,REG (Conf),W,77,66,"",117.9,101.1,65.3,.591,.273,.683,57.7,66.7,4.6,15.4,.614,15.1,10.0,.523,.500,10.0,12.5,.138
