Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2024-11-04,"",Eastern Illinois,REG (Non-Conf),W,112,67,"",132.8,79.4,84.4,.719,.656,.652,70.0,51.6,2.4,16.1,.609,13.2,40.0,.531,.412,8.1,6.7,.162
2,2024-11-08,"",SIU Edwardsville,REG (Non-Conf),W,90,58,"",126.4,81.5,71.2,.444,.603,.590,56.6,75.0,2.8,12.2,.563,6.2,40.6,.302,.342,7.9,31.8,.110
3,2024-11-13,"",Oakland,REG (Non-Conf),W,66,54,"",96.8,79.2,68.2,.309,.455,.523,57.1,47.8,13.2,7.1,.482,20.2,35.7,.236,.415,20.5,21.4,.189
4,2024-11-20,N,Alabama,REG (Non-Conf),L,87,100,"",105.7,121.5,82.3,.338,.423,.528,54.5,46.9,8.5,12.2,.521,12.7,30.2,.183,.593,7.9,14.7,.147
5,2024-11-23,"",Maryland Eastern Shore,REG (Non-Conf),W,87,40,"",116.5,53.6,74.7,.243,.541,.527,63.6,27.3,10.7,18.8,.514,9.8,46.3,.149,.257,17.3,21.3,.074
6,2024-11-25,"",Little Rock,REG (Non-Conf),W,92,34,"",128.6,47.5,71.5,.382,.456,.572,68.1,66.7,15.4,9.8,.515,9.1,45.2,.324,.264,18.7,14.6,.091
7,2024-11-28,N,Arkansas,REG (Non-Conf),W,90,77,"",123.1,105.3,73.1,.386,.544,.667,51.7,53.3,9.6,9.8,.658,12.9,20.0,.263,.526,13.4,24.2,.276
8,2024-12-06,@,Northwestern,REG (Conf),L,66,70,OT,86.7,91.9,67.7,.164,.507,.457,52.5,76.0,2.6,7.8,.440,11.1,16.2,.104,.417,4.8,16.3,.139
9,2024-12-10,"",Wisconsin,REG (Conf),W,86,80,"",115.6,107.5,74.4,.391,.516,.567,58.5,55.6,4.0,5.9,.500,14.6,45.5,.344,.524,13.1,28.1,.222
10,2024-12-14,"",Tennessee,REG (Non-Conf),L,64,66,"",96.7,99.7,66.2,.706,.451,.470,45.1,40.0,3.0,2.6,.333,13.9,30.3,.588,.371,5.0,42.1,.323
11,2024-12-22,N,Missouri,REG (Non-Conf),W,80,77,"",108.5,104.4,73.8,.404,.456,.589,57.1,48.0,5.4,6.7,.509,19.1,34.4,.386,.422,9.6,23.7,.483
12,2024-12-29,"",Chicago State,REG (Non-Conf),W,117,64,"",147.9,80.9,79.1,.424,.500,.738,71.4,63.4,7.6,16.7,.735,11.2,41.7,.303,.448,16.9,10.3,.060
13,2025-01-02,@,Oregon,REG (Conf),W,109,77,"",136.8,96.7,79.7,.151,.397,.697,58.8,40.5,6.3,9.3,.685,11.3,30.0,.123,.471,11.5,18.4,.174
14,2025-01-05,@,Washington,REG (Conf),W,81,77,"",107.5,102.2,75.3,.288,.394,.540,62.5,32.3,5.3,7.7,.508,14.8,41.4,.212,.508,12.2,20.0,.169
15,2025-01-08,"",Penn State,REG (Conf),W,91,52,"",112.9,64.5,80.6,.208,.403,.538,63.1,55.9,8.7,11.3,.506,14.2,39.5,.169,.323,15.4,12.2,.154
16,2025-01-11,"",Southern California,REG (Conf),L,72,82,"",93.4,106.4,77.1,.339,.516,.500,51.5,56.5,7.8,7.8,.427,17.2,28.6,.306,.562,16.6,22.6,.138
17,2025-01-14,@,Indiana,REG (Conf),W,94,69,"",121.4,89.1,74.8,.347,.427,.538,59.8,46.7,6.5,2.1,.473,6.4,38.1,.307,.415,13.0,17.5,.231
