Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2013-11-14,"",Austin Peay,REG (Non-Conf),W,95,69,"",110.2,80.0,86.2,.348,.188,.591,64.3,62.2,17.4,8.2,.565,20.7,45.2,.246,.492,22.6,20.5,.111
2,2013-11-19,@,Oklahoma State,REG (Non-Conf),L,80,101,"",92.7,117.0,86.3,.485,.191,.478,51.4,42.9,12.7,20.5,.426,14.3,31.6,.324,.574,16.7,26.5,.508
3,2013-11-23,"",Nicholls State,REG (Non-Conf),W,98,59,"",122.6,73.8,79.9,.847,.186,.592,61.1,71.0,12.5,12.8,.568,12.7,41.9,.525,.391,18.2,24.4,.141
4,2013-11-28,N,Siena,REG (Non-Conf),W,87,60,"",117.9,81.3,73.8,.429,.206,.574,49.3,39.4,16.3,20.0,.563,11.7,48.4,.254,.372,19.4,50.0,.068
5,2013-11-29,N,Louisiana State,REG (Non-Conf),W,76,69,"",101.8,92.4,74.7,.297,.156,.520,39.6,41.4,12.1,3.0,.477,12.0,24.2,.234,.613,29.5,35.0,.075
6,2013-12-01,N,Oklahoma State,REG (Non-Conf),W,73,68,"",112.4,104.7,64.9,.407,.254,.518,47.0,39.3,6.2,12.8,.517,11.3,33.3,.203,.510,15.0,36.7,.288
7,2013-12-07,"",Northwestern State,REG (Non-Conf),W,96,76,"",112.4,89.0,85.4,.319,.275,.604,56.3,73.0,12.9,15.4,.594,17.6,32.3,.203,.421,13.8,25.0,.243
8,2013-12-13,"",Little Rock,REG (Non-Conf),W,73,59,"",102.2,82.6,71.4,.458,.390,.508,59.7,69.6,7.0,9.1,.449,16.3,42.4,.339,.425,20.3,23.5,.264
9,2013-12-17,N,Florida,REG (Non-Conf),L,75,77,"",109.8,112.8,68.3,.316,.316,.572,41.5,63.0,13.2,21.1,.526,10.9,25.0,.263,.583,21.2,40.0,.259
10,2013-12-21,"",Southeast Missouri State,REG (Non-Conf),W,77,65,"",112.6,95.0,68.4,.306,.274,.542,41.5,54.8,19.0,11.1,.516,10.1,30.3,.210,.492,21.8,46.9,.100
11,2013-12-28,"",Jackson State,REG (Non-Conf),W,75,61,"",101.2,82.3,74.1,.561,.368,.519,57.9,57.7,17.5,10.9,.491,20.8,46.2,.333,.448,23.2,29.7,.155
12,2013-12-31,@,South Florida,REG (Conf),W,88,73,"",118.2,98.0,74.5,.338,.308,.583,55.1,54.5,13.4,4.7,.569,13.7,38.2,.215,.423,15.4,28.6,.558
13,2014-01-04,"",Cincinnati,REG (Conf),L,53,69,"",75.1,97.8,70.6,.238,.270,.378,50.7,52.4,14.2,8.7,.349,18.6,35.1,.143,.491,15.4,31.3,.228
