Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2021-11-09,"",Jackson State,REG (Non-Conf),W,71,47,"",104.9,69.4,67.7,.382,.382,.546,64.2,66.7,17.7,11.4,.518,21.7,44.1,.255,.441,26.3,15.2,.039
2,2021-11-12,"",Arkansas State,REG (Non-Conf),W,92,53,"",116.7,67.2,78.8,.543,.357,.522,66.7,43.8,6.3,11.6,.493,12.9,51.2,.329,.331,21.3,15.8,.237
3,2021-11-15,@,Marquette,REG (Non-Conf),L,66,67,"",85.7,87.0,77.0,.167,.364,.463,64.0,52.0,9.1,5.4,.447,24.4,45.0,.106,.454,16.9,14.3,.333
4,2021-11-22,N,Cincinnati,REG (Non-Conf),L,51,71,"",77.6,108.0,65.7,.368,.386,.381,47.8,62.5,12.2,8.1,.307,15.2,35.1,.281,.466,12.9,37.5,.293
5,2021-11-23,N,Kansas State,REG (Non-Conf),W,72,64,"",106.8,95.0,67.4,.417,.542,.626,59.7,80.0,3.0,2.3,.646,23.8,28.6,.208,.431,4.2,14.7,.123
6,2021-11-26,"",TexasâRio Grande Valley,REG (Non-Conf),W,94,85,"",129.5,117.1,72.6,.453,.358,.730,53.7,63.6,5.5,12.2,.698,16.8,26.1,.377,.525,9.8,25.8,.344
7,2021-11-29,"",Notre Dame,REG (Non-Conf),W,82,72,"",123.6,108.5,66.4,.358,.509,.661,53.4,67.9,3.0,5.1,.632,16.2,29.6,.283,.525,10.7,25.8,.131
8,2021-12-03,"",Rutgers,REG (Conf),W,86,51,"",121.9,72.3,70.6,.167,.500,.604,62.5,59.4,11.3,11.8,.576,12.3,42.9,.152,.360,15.7,25.0,.029
9,2021-12-06,@,Iowa,REG (Conf),W,87,83,"",121.4,115.8,71.7,.475,.424,.602,70.1,61.5,5.6,0.0,.534,16.2,59.3,.407,.507,4.9,22.5,.188
10,2021-12-11,"",Arizona,REG (Non-Conf),L,79,83,"",101.8,107.0,77.6,.206,.529,.529,48.0,51.9,9.0,7.8,.515,16.7,34.2,.132,.507,15.1,37.8,.171
11,2021-12-18,"",Saint Francis (PA),REG (Non-Conf),W,106,48,"",168.6,76.4,62.9,.259,.586,.814,63.9,55.3,4.8,9.3,.810,12.1,57.9,.207,.311,10.4,33.3,.164
12,2021-12-22,N,Missouri,REG (Non-Conf),W,88,63,"",122.8,87.9,71.7,.259,.431,.676,57.1,60.6,8.4,0.0,.672,17.7,30.8,.172,.413,14.8,24.3,.175
13,2022-01-04,@,Minnesota,REG (Conf),W,76,53,"",107.6,75.1,70.6,.322,.237,.559,67.1,66.7,4.2,12.8,.508,16.0,34.5,.271,.379,8.1,9.8,.097
14,2022-01-06,"",Maryland,REG (Conf),W,76,64,"",118.7,100.0,64.0,.265,.441,.496,61.2,32.1,6.2,5.9,.471,7.3,43.6,.176,.520,10.5,14.3,.240
15,2022-01-11,@,Nebraska,REG (Conf),W,81,71,"",115.2,100.9,70.3,.288,.288,.540,55.1,41.9,8.5,17.0,.523,10.7,35.9,.182,.508,14.4,20.0,.186
16,2022-01-14,"",Michigan,REG (Conf),W,68,53,"",110.0,85.7,61.8,.447,.426,.597,50.0,50.0,3.2,4.0,.532,18.6,37.5,.383,.375,14.2,41.7,.133
17,2022-01-17,"",Purdue,REG (Conf),L,88,96,2OT,102.7,112.1,68.5,.195,.429,.523,45.5,46.9,5.8,4.0,.494,6.7,13.2,.156,.515,12.6,23.1,.382
18,2022-01-21,@,Maryland,REG (Conf),L,65,81,"",97.3,121.2,66.8,.169,.593,.510,49.1,69.6,10.5,4.8,.483,15.8,31.3,.136,.566,13.4,28.0,.396
19,2022-01-25,"",Michigan State,REG (Conf),W,56,55,"",93.0,91.4,60.2,.132,.547,.497,39.7,63.6,3.3,4.9,.500,9.6,12.9,.057,.373,13.7,34.4,.255
20,2022-01-29,@,Northwestern,REG (Conf),W,59,56,"",90.2,85.6,65.4,.294,.353,.508,56.7,63.6,6.1,10.5,.480,18.3,19.2,.196,.411,11.5,14.7,.179
21,2022-02-02,"",Wisconsin,REG (Conf),W,80,67,"",115.4,96.6,69.3,.290,.355,.567,47.9,65.6,7.2,4.5,.573,7.8,21.2,.145,.404,7.4,30.0,.176
22,2022-02-05,@,Indiana,REG (Conf),W,74,57,"",112.2,86.4,66.0,.542,.479,.613,50.9,56.5,7.6,11.6,.583,11.7,13.0,.375,.384,13.4,23.5,.250
23,2022-02-08,@,Purdue,REG (Conf),L,68,84,"",98.8,122.0,68.8,.259,.448,.522,46.4,54.2,5.8,5.1,.483,12.1,24.1,.207,.582,11.5,29.6,.213
24,2022-02-13,"",Northwestern,REG (Conf),W,73,66,"",92.1,83.2,79.3,.328,.500,.545,61.4,60.0,8.8,7.9,.517,22.1,25.0,.224,.444,15.6,7.9,.177
25,2022-02-16,@,Rutgers,REG (Conf),L,59,70,"",88.6,105.1,66.6,.276,.397,.450,38.2,68.2,12.0,6.8,.431,12.1,19.4,.155,.517,16.5,40.6,.153
26,2022-02-19,@,Michigan State,REG (Conf),W,79,74,"",114.8,107.5,68.8,.383,.450,.557,50.8,63.0,8.7,2.4,.517,10.1,32.4,.283,.532,14.0,29.0,.129
27,2022-02-24,"",Ohio State,REG (Conf),L,83,86,"",112.7,116.8,73.6,.270,.397,.584,47.1,50.0,9.5,0.0,.571,11.2,23.3,.175,.577,14.1,19.0,.500
28,2022-02-27,@,Michigan,REG (Conf),W,93,85,"",125.9,115.1,73.9,.417,.283,.647,51.0,38.2,5.4,0.0,.650,11.1,26.9,.250,.553,13.8,24.0,.386
29,2022-03-03,"",Penn State,REG (Conf),W,60,55,"",101.3,92.8,59.3,.340,.560,.517,50.9,61.1,10.1,10.0,.450,12.1,28.1,.300,.491,13.8,17.4,.018
30,2022-03-06,"",Iowa,REG (Conf),W,74,72,"",102.8,100.0,72.0,.290,.355,.524,52.8,61.5,2.8,12.2,.484,13.5,29.4,.226,.500,12.1,26.3,.161
31,2022-03-11,N,Indiana,CTOURN,L,63,65,"",96.1,99.2,65.6,.411,.393,.471,50.7,75.0,7.6,10.9,.429,9.5,23.1,.268,.491,10.1,10.7,.179
