Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2011-11-11,"",North Florida,REG (Non-Conf),W,64,44,"",101.2,69.6,63.2,.315,.296,.516,53.3,59.1,6.3,20.0,.454,18.4,41.9,.278,.259,14.9,38.6,.268
2,2011-11-14,"",Oakland,REG (Non-Conf),W,74,57,"",108.1,83.3,68.5,.364,.145,.574,60.0,46.4,5.8,12.5,.536,17.8,34.5,.273,.440,16.3,16.1,.260
3,2011-11-17,N,Maryland,REG (Non-Conf),W,62,42,"",99.6,67.5,62.3,.250,.286,.495,61.1,50.0,4.8,10.8,.491,18.3,40.6,.125,.286,12.9,22.5,.286
4,2011-11-18,N,Wichita State,REG (Non-Conf),W,70,60,"",98.3,84.3,71.2,.528,.151,.528,47.4,47.8,11.2,31.1,.443,16.4,28.1,.434,.392,19.1,38.6,.138
5,2011-11-20,N,Purdue,REG (Non-Conf),W,65,56,"",106.1,91.4,61.3,.340,.358,.528,52.1,65.2,6.5,2.9,.481,12.8,29.0,.264,.395,10.8,31.0,.193
6,2011-11-23,"",Alabama A&M,REG (Non-Conf),W,82,45,"",119.3,65.5,68.7,.464,.304,.487,63.5,44.4,20.4,17.6,.435,6.7,52.4,.319,.250,21.0,21.9,.478
7,2011-11-27,"",VCU,REG (Non-Conf),W,72,64,"",110.5,98.2,65.2,.520,.220,.577,54.2,42.3,10.7,17.6,.530,17.3,42.3,.380,.455,17.9,36.4,.255
8,2011-12-01,"",Georgetown,REG (Non-Conf),L,55,57,"",99.3,102.9,55.4,.442,.372,.529,50.0,52.6,9.0,9.7,.477,14.7,24.0,.326,.510,15.9,25.9,.167
9,2011-12-07,@,Dayton,REG (Non-Conf),L,62,74,"",102.5,122.3,60.5,.148,.296,.536,43.5,66.7,11.6,11.1,.537,16.0,27.6,.074,.717,21.5,29.4,.174
10,2011-12-11,"",Detroit Mercy,REG (Non-Conf),W,62,54,"",98.1,85.4,63.2,.340,.300,.534,40.6,66.7,11.1,7.3,.500,18.3,20.0,.240,.321,16.6,46.2,.377
