Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2023-11-06,"",SIU Edwardsville,REG (Non-Conf),W,63,47,"",100.3,74.9,62.8,.458,.479,.539,54.1,85.0,9.6,7.9,.469,14.6,21.4,.375,.370,17.4,18.2,.200
2,2023-11-10,@,Northwestern,REG (Non-Conf),L,66,71,"",113.2,121.8,58.3,.385,.590,.715,45.7,76.2,5.1,2.6,.692,24.5,16.7,.308,.519,8.8,35.7,.302
3,2023-11-16,N,Louisiana State,REG (Non-Conf),W,70,67,"",107.6,103.0,65.1,.393,.607,.527,52.6,54.5,13.8,6.1,.491,13.1,32.4,.268,.602,20.4,17.4,.163
4,2023-11-17,N,St. John's (NY),REG (Non-Conf),W,88,81,"",120.7,111.1,72.9,.500,.304,.635,44.4,41.4,11.0,6.8,.580,13.7,23.3,.411,.540,16.6,36.4,.226
5,2023-11-19,N,Houston,REG (Non-Conf),L,55,69,"",91.4,114.6,60.2,.340,.383,.504,40.0,78.9,5.0,7.0,.447,16.8,20.0,.277,.492,8.2,43.3,.111
6,2023-11-24,"",Youngstown State,REG (Non-Conf),W,77,69,"",114.8,102.9,67.1,.510,.451,.608,53.8,57.7,4.5,28.1,.608,11.2,18.8,.294,.516,9.6,12.1,.098
7,2023-11-29,@,SMU,REG (Non-Conf),W,65,63,"",101.1,98.0,64.3,.196,.392,.583,48.3,66.7,12.4,14.6,.569,22.3,37.0,.137,.452,16.3,41.9,.095
8,2023-12-02,"",Grambling State,REG (Non-Conf),W,76,46,"",124.1,75.1,61.3,.179,.500,.626,58.3,75.0,6.5,20.0,.625,16.5,44.0,.107,.322,11.1,31.4,.136
10,2023-12-09,"",Troy,REG (Non-Conf),W,82,70,"",121.3,103.6,67.6,.364,.364,.636,56.5,44.8,7.4,31.3,.618,14.6,33.3,.255,.492,14.2,25.7,.183
11,2023-12-16,N,Cincinnati,REG (Non-Conf),W,82,68,"",123.4,102.4,66.4,.612,.429,.648,46.4,39.1,4.5,14.6,.551,8.7,20.8,.571,.411,6.9,40.0,.110
