Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2024-11-04,@,Gonzaga,REG (Non-Conf),L,63,101,"",88.3,141.6,71.3,.323,.339,.441,41.9,47.8,11.2,10.0,.395,13.3,31.7,.226,.655,12.5,45.5,.113
2,2024-11-09,N,Arkansas,REG (Non-Conf),W,72,67,"",109.0,101.4,66.1,.293,.414,.545,49.2,44.4,9.1,2.6,.526,10.8,28.1,.190,.457,14.3,30.3,.241
3,2024-11-12,"",Sam Houston State,REG (Non-Conf),W,104,67,"",141.0,90.8,73.8,.157,.457,.691,68.4,73.2,12.2,9.7,.686,16.6,57.1,.114,.525,20.2,20.7,.085
4,2024-11-17,"",Tarleton State,REG (Non-Conf),W,104,41,"",148.2,58.4,70.2,.600,.533,.674,70.2,71.0,21.4,28.0,.642,13.5,54.5,.450,.449,37.9,8.3,.154
5,2024-11-21,N,St. John's (NY),REG (Non-Conf),W,99,98,2OT,107.5,106.4,73.7,.277,.349,.527,49.3,62.9,11.9,13.2,.512,13.8,29.5,.169,.661,19.3,18.5,.258
6,2024-11-22,N,Tennessee,REG (Non-Conf),L,62,77,"",102.3,127.0,60.6,.136,.373,.494,50.9,48.0,6.6,5.3,.475,16.0,43.8,.102,.652,17.5,38.1,.370
7,2024-11-27,"",New Orleans,REG (Non-Conf),W,91,60,"",137.0,90.3,66.4,.097,.514,.604,50.7,54.3,15.1,16.7,.590,7.4,38.9,.083,.471,20.9,35.5,.212
8,2024-12-04,@,Connecticut,REG (Non-Conf),L,72,76,"",118.3,124.9,60.9,.345,.309,.562,49.1,33.3,4.9,9.5,.545,11.1,35.5,.218,.543,10.2,33.3,.565
9,2024-12-09,"",Abilene Christian,REG (Non-Conf),W,88,57,"",131.8,85.4,66.8,.271,.305,.661,56.5,42.9,7.5,2.4,.661,11.9,33.3,.169,.364,13.2,25.7,.309
10,2024-12-11,"",Norfolk State,REG (Non-Conf),W,94,69,"",131.5,96.5,71.5,.292,.400,.635,57.9,69.4,22.4,6.9,.623,9.8,36.7,.200,.596,26.0,18.5,.277
11,2024-12-27,"","",REG (Non-Conf),W,107,53,"",124.7,61.7,85.8,.210,.333,.601,70.3,63.4,17.5,17.8,.586,17.6,55.0,.148,.316,20.1,17.6,.147
12,2024-12-31,"",Utah,REG (Conf),W,81,56,"",104.7,72.4,77.4,.261,.464,.522,55.7,46.4,14.2,22.2,.471,12.4,34.2,.232,.371,19.1,24.4,.106
13,2025-01-04,@,Iowa State,REG (Conf),L,55,74,"",83.9,112.9,65.5,.219,.453,.389,44.6,57.9,13.7,7.1,.352,9.0,26.1,.156,.592,16.6,25.0,.327
