Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2011-11-11,"","",REG (Non-Conf),W,111,64,"",138.2,79.7,80.3,.474,.474,.596,65.3,62.2,14.9,7.5,.559,8.8,48.8,.342,.500,25.1,14.7,.185
2,2011-11-14,"",Richmond,REG (Non-Conf),W,74,61,"",104.3,86.0,71.0,.577,.308,.558,60.0,47.6,8.5,11.1,.462,18.5,35.7,.500,.370,17.4,14.8,.587
3,2011-11-18,@,Duke,REG (Non-Conf),L,69,82,"",93.9,111.6,73.5,.226,.323,.503,49.2,45.8,8.2,2.4,.444,19.8,30.6,.226,.583,15.0,27.6,.352
4,2011-11-21,"",Presbyterian,REG (Non-Conf),W,68,54,"",106.1,84.3,64.1,.365,.327,.557,56.1,28.0,7.8,8.1,.519,17.6,34.6,.269,.422,18.3,25.8,.216
5,2011-11-26,@,UNC Wilmington,REG (Non-Conf),W,70,67,"",101.2,96.9,69.1,.328,.393,.496,47.1,44.0,8.7,6.7,.467,13.5,30.0,.213,.500,19.5,28.6,.396
6,2011-12-01,@,Wofford,REG (Conf),W,72,69,"",110.7,106.1,65.1,.471,.353,.577,56.5,37.5,9.2,9.3,.520,16.1,40.0,.373,.564,14.1,23.8,.127
7,2011-12-03,"",Furman,REG (Conf),W,86,65,"",120.9,91.4,71.1,.569,.373,.664,52.5,37.0,8.4,7.3,.598,17.8,33.3,.490,.415,16.8,34.3,.271
8,2011-12-07,"",Vanderbilt,REG (Non-Conf),L,83,87,"",108.8,114.0,76.3,.492,.361,.551,49.2,55.6,10.5,6.4,.484,11.7,34.5,.393,.540,16.8,37.5,.323
9,2011-12-10,@,Charlotte,REG (Non-Conf),L,61,84,"",83.2,114.6,73.3,.203,.407,.471,53.8,57.1,5.5,3.0,.424,22.7,31.4,.186,.598,15.0,20.0,.304
10,2011-12-19,N,Kansas,REG (Non-Conf),W,80,74,"",104.2,96.4,76.8,.410,.541,.549,45.3,56.0,9.1,5.1,.500,14.1,24.3,.311,.452,15.4,34.2,.290
11,2011-12-22,@,Massachusetts,REG (Non-Conf),L,65,73,"",89.6,100.6,72.6,.186,.475,.506,51.5,65.2,2.8,2.4,.466,22.8,34.4,.169,.500,16.7,32.4,.259
12,2011-12-29,"",Pennsylvania,REG (Non-Conf),W,75,70,"",104.5,97.5,71.8,.654,.385,.550,52.5,52.4,7.0,5.9,.452,16.0,25.8,.538,.510,15.9,17.9,.327
13,2012-01-05,@,UNC Greensboro,REG (Conf),W,92,63,"",128.2,87.8,71.8,.458,.424,.640,62.3,56.7,8.4,2.9,.593,18.2,57.1,.373,.412,19.4,33.3,.412
14,2012-01-07,"",Georgia Southern,REG (Conf),W,96,74,"",132.4,102.0,72.5,.382,.345,.739,66.7,63.6,5.5,6.3,.700,17.7,31.8,.345,.561,14.5,9.4,.175
15,2012-01-12,"",Western Carolina,REG (Conf),W,88,67,"",131.9,100.4,66.7,.655,.362,.579,49.3,75.0,4.5,15.9,.500,5.0,41.2,.517,.413,10.7,43.6,.238
16,2012-01-14,@,Appalachian State,REG (Conf),W,83,79,"",118.9,113.2,69.8,.407,.288,.589,48.3,41.9,5.7,3.0,.568,12.4,34.5,.271,.557,16.0,38.7,.377
17,2012-01-19,"",College of Charleston,REG (Conf),W,87,69,"",116.2,92.1,74.9,.364,.348,.562,58.7,46.7,4.0,14.3,.515,11.4,32.4,.288,.451,11.1,19.5,.230
18,2012-01-21,"",The Citadel,REG (Conf),W,80,51,"",114.6,73.1,69.8,.328,.293,.597,68.3,32.3,10.0,12.5,.595,16.2,37.9,.190,.382,17.9,5.9,.235
19,2012-01-26,@,Chattanooga,REG (Conf),W,64,63,"",87.5,86.2,73.1,.281,.632,.495,52.1,72.7,6.8,9.5,.482,17.8,18.9,.158,.452,13.8,13.9,.113
20,2012-01-28,@,Samford,REG (Conf),L,74,77,"",117.6,122.4,62.9,.259,.534,.568,56.4,72.0,3.2,0.0,.534,14.4,38.2,.207,.650,15.2,14.3,.625
21,2012-02-01,@,Furman,REG (Conf),W,71,53,"",101.5,75.7,70.0,.456,.211,.512,56.7,39.1,7.1,10.3,.421,11.5,21.9,.404,.387,16.5,11.4,.226
22,2012-02-04,"",Chattanooga,REG (Conf),W,88,61,"",131.6,91.2,66.9,.106,.606,.635,62.3,68.8,10.5,7.7,.614,14.8,46.4,.106,.442,15.0,24.2,.288
23,2012-02-06,"",Wofford,REG (Conf),W,76,54,"",117.8,83.7,64.5,.258,.226,.546,53.1,53.6,9.3,9.3,.508,7.9,31.3,.210,.450,15.4,25.0,.000
24,2012-02-09,@,The Citadel,REG (Conf),W,77,66,"",106.4,91.2,72.4,.596,.404,.577,55.2,29.2,11.1,15.2,.548,20.3,41.9,.385,.414,14.0,33.3,.203
25,2012-02-11,@,College of Charleston,REG (Conf),L,78,86,"",104.5,115.2,74.7,.559,.424,.522,50.8,56.5,5.4,8.3,.449,12.8,30.3,.424,.571,12.1,28.1,.393
26,2012-02-15,"",Samford,REG (Conf),W,81,54,"",120.6,80.4,67.2,.188,.420,.539,63.9,66.7,10.4,13.8,.536,7.4,40.0,.101,.467,22.0,3.8,.239
27,2012-02-18,"",Wichita State,REG (Non-Conf),L,74,91,"",104.5,128.6,70.8,.258,.435,.532,40.0,55.6,5.7,4.3,.508,10.3,17.6,.177,.682,13.3,23.8,.291
28,2012-02-23,"",Elon,REG (Conf),W,66,45,"",96.1,65.5,68.7,.192,.315,.414,62.5,37.0,13.1,15.4,.397,9.1,45.2,.110,.340,19.3,13.3,.170
29,2012-02-25,@,Georgia Southern,REG (Conf),W,71,54,"",100.1,76.2,70.9,.547,.264,.532,60.8,36.0,7.1,11.8,.481,16.3,32.3,.377,.336,12.5,18.6,.213
30,2012-03-03,N,Furman,CTOURN,W,73,54,"",109.7,81.2,66.5,.281,.456,.565,47.7,74.1,13.5,5.3,.561,13.4,29.0,.158,.425,20.1,35.3,.170
