Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2017-11-10,"",Iowa State,REG (Non-Conf),W,74,59,"",106.2,84.6,69.7,.255,.451,.647,63.8,63.0,11.5,9.5,.627,22.9,33.3,.196,.443,16.4,18.9,.082
2,2017-11-13,"",Wagner,REG (Non-Conf),W,99,55,"",135.0,75.0,73.3,.745,.468,.778,58.6,53.1,10.9,8.6,.809,19.1,30.4,.489,.382,22.9,22.9,.236
3,2017-11-16,@,Utah,REG (Non-Conf),L,59,77,"",84.3,110.0,70.0,.481,.519,.462,52.3,61.1,2.9,5.7,.394,18.0,19.4,.346,.532,6.7,17.6,.159
4,2017-11-20,"","",REG (Non-Conf),W,67,62,"",96.5,89.3,69.4,.586,.345,.452,60.6,47.8,10.1,20.0,.414,18.7,52.4,.328,.464,21.9,27.6,.200
5,2017-11-23,N,Long Beach State,REG (Non-Conf),W,95,58,"",124.7,76.2,76.2,.403,.387,.643,57.4,68.8,10.5,13.5,.597,13.0,30.8,.339,.389,22.8,22.9,.296
6,2017-11-24,N,St. John's (NY),REG (Non-Conf),W,90,82,"",125.2,114.1,71.9,.593,.500,.650,63.1,80.0,9.7,15.4,.593,16.8,48.3,.481,.508,13.2,25.0,.266
7,2017-11-26,N,West Virginia,REG (Non-Conf),L,79,83,"",109.7,115.3,72.0,.464,.536,.578,60.3,75.0,5.6,23.5,.536,21.8,47.1,.339,.433,8.4,28.2,.517
8,2017-11-30,@,UCF,REG (Non-Conf),W,62,59,"",105.5,100.4,58.8,.145,.345,.527,50.8,60.0,3.4,11.8,.527,12.0,34.4,.073,.500,18.4,31.0,.135
9,2017-12-05,"",Miami (OH),REG (Non-Conf),W,70,51,"",101.9,74.2,68.7,.298,.489,.652,57.8,68.0,7.3,14.6,.638,24.1,17.4,.213,.362,12.7,19.5,.062
10,2017-12-09,"",Green Bay,REG (Non-Conf),W,100,77,"",134.8,103.8,74.2,.194,.486,.636,58.7,39.5,6.7,16.7,.625,9.2,41.9,.139,.532,16.9,25.0,.159
11,2017-12-16,"",North Florida,REG (Non-Conf),W,85,51,"",116.3,69.8,73.1,.101,.362,.588,63.2,54.3,10.9,13.5,.580,14.2,33.3,.072,.346,12.7,14.0,.092
