Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2012-11-13,"",Davidson,REG (Non-Conf),W,86,81,"",115.9,109.2,74.2,.815,.315,.574,58.1,68.2,5.4,8.8,.444,12.8,37.0,.704,.516,9.8,25.7,.234
2,2012-11-16,N,IllinoisâChicago,REG (Non-Conf),W,66,59,"",95.0,85.0,69.5,.638,.340,.539,56.7,52.6,8.6,12.5,.457,21.7,28.0,.489,.440,14.5,22.9,.138
3,2012-11-18,N,George Mason,REG (Non-Conf),W,70,69,"",102.5,101.0,68.3,.440,.360,.579,46.6,68.2,4.4,5.7,.530,21.9,29.6,.340,.509,18.9,38.7,.172
4,2012-11-19,N,Connecticut,REG (Non-Conf),W,66,60,"",107.1,97.4,61.6,.438,.458,.569,55.6,57.9,8.1,2.8,.469,18.3,38.5,.438,.491,17.1,28.6,.130
5,2012-11-23,"",Idaho,REG (Non-Conf),W,73,58,"",112.1,89.1,65.1,.468,.426,.635,49.2,87.5,13.8,12.5,.617,17.3,18.5,.319,.482,19.0,25.0,.071
6,2012-11-25,"",Portland,REG (Non-Conf),W,69,54,"",92.0,72.0,75.0,.667,.333,.460,54.3,73.7,10.7,10.9,.351,14.8,30.3,.509,.330,18.5,24.3,.304
7,2012-11-28,"",Mercer,REG (Non-Conf),W,76,58,"",100.3,76.6,75.8,.433,.317,.525,59.7,70.4,7.9,16.2,.492,17.2,33.3,.283,.440,20.9,18.9,.121
8,2012-12-01,@,Indiana State,REG (Non-Conf),W,77,68,OT,101.0,89.2,67.7,.596,.351,.526,57.3,50.0,6.6,2.8,.430,14.1,27.3,.491,.424,13.1,19.0,.305
9,2012-12-05,"",Southern California,REG (Non-Conf),W,75,67,"",113.3,101.2,66.2,.259,.444,.618,55.8,60.7,15.1,7.9,.620,17.7,31.0,.148,.569,19.8,13.0,.176
10,2012-12-08,"",Valparaiso,REG (Non-Conf),W,65,52,"",100.1,80.1,65.0,.660,.277,.527,51.1,80.0,13.9,10.5,.479,13.9,22.2,.426,.595,33.8,5.6,.216
11,2012-12-15,"",New Mexico State,REG (Non-Conf),W,73,58,"",113.5,90.2,64.3,.745,.277,.574,52.3,75.0,6.2,26.2,.500,8.6,22.2,.553,.362,10.7,26.3,.276
12,2012-12-19,@,New Mexico State,REG (Non-Conf),W,68,63,"",108.0,100.0,63.0,.400,.364,.519,47.0,39.1,7.9,15.8,.473,12.1,34.5,.291,.473,16.8,43.2,.200
13,2012-12-22,"",South Dakota State,REG (Non-Conf),L,65,70,"",96.6,104.1,67.3,.444,.444,.497,44.3,65.0,14.9,4.0,.444,10.9,22.2,.315,.570,24.0,24.0,.260
14,2012-12-27,@,Cincinnati,REG (Non-Conf),W,55,54,"",85.9,84.3,64.1,.204,.352,.464,45.3,71.4,3.1,10.5,.454,19.1,27.6,.111,.398,14.3,40.0,.047
15,2012-12-31,@,Saint Louis,REG (Non-Conf),L,46,60,"",68.4,89.2,67.3,.455,.273,.430,51.6,64.3,10.4,16.1,.352,28.2,25.0,.341,.452,17.6,20.0,.250
