Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2012-11-09,@,Richmond,REG (Non-Conf),L,42,84,"",58.6,117.1,71.7,.360,.380,.359,36.6,46.2,8.4,3.2,.300,22.5,8.6,.240,.576,15.5,36.1,.271
2,2012-11-12,"",William & Mary,REG (Non-Conf),L,59,71,"",86.0,103.4,68.6,.224,.310,.460,50.8,56.5,2.9,13.8,.448,20.9,26.5,.121,.523,14.1,20.7,.568
3,2012-11-14,@,Georgetown,REG (Non-Conf),L,59,68,"",92.5,106.6,63.8,.184,.388,.554,46.2,61.9,9.4,3.0,.531,22.0,15.4,.143,.521,13.0,23.1,.375
4,2012-11-19,N,UC Irvine,REG (Non-Conf),L,46,64,"",72.1,100.3,63.8,.372,.256,.455,45.6,88.2,9.4,5.6,.465,28.3,17.2,.140,.472,10.1,25.0,.264
5,2012-11-20,@,Sam Houston State,REG (Non-Conf),L,50,64,"",74.8,95.7,66.9,.354,.438,.446,38.6,87.5,10.5,13.2,.406,21.1,13.9,.229,.440,16.3,35.3,.400
6,2012-11-21,N,Southern Mississippi,REG (Non-Conf),L,56,74,"",86.1,113.7,65.1,.360,.600,.478,43.4,82.4,10.8,0.0,.420,21.5,29.4,.280,.635,22.3,31.6,.271
7,2012-11-29,"",Morgan State,REG (Non-Conf),L,62,67,"",92.5,100.0,67.0,.245,.415,.524,41.0,56.5,10.4,9.8,.500,19.1,26.7,.170,.446,16.9,45.2,.304
8,2012-12-02,"",Georgia State,REG (Non-Conf),L,66,67,"",103.3,104.9,63.9,.375,.500,.584,48.4,76.2,7.8,5.0,.563,22.1,25.0,.250,.491,12.3,32.4,.172
9,2012-12-04,"","",REG (Non-Conf),W,76,51,"",111.4,74.8,68.2,.596,.298,.630,53.8,63.0,13.2,6.5,.649,18.8,29.2,.319,.377,21.9,31.7,.140
10,2012-12-15,@,Howard,REG (Non-Conf),L,53,60,"",88.9,100.6,59.6,.196,.464,.433,53.6,47.4,5.0,13.0,.420,19.7,43.2,.107,.435,10.0,34.4,.241
11,2012-12-18,@,Iona,REG (Non-Conf),L,69,87,"",102.7,129.4,67.2,.491,.351,.491,47.9,56.5,7.4,12.5,.465,14.6,37.8,.281,.585,11.1,41.7,.169
12,2012-12-21,"","",REG (Non-Conf),W,81,63,"",95.8,74.5,84.5,.431,.323,.517,59.5,51.9,9.5,14.6,.477,18.7,34.2,.292,.393,18.3,17.1,.246
13,2012-12-28,"","",REG (Non-Conf),W,104,67,"",138.1,88.9,75.3,.492,.308,.648,60.0,71.4,15.9,0.0,.608,11.1,50.0,.385,.466,20.8,32.4,.224
14,2012-12-31,@,Western Carolina,REG (Non-Conf),W,63,62,"",92.5,91.1,68.1,.489,.311,.568,58.1,35.0,8.8,15.4,.500,29.3,40.0,.400,.403,14.0,29.7,.194
15,2013-01-05,"",UNC Asheville,REG (Conf),L,69,83,"",91.8,110.4,75.2,.286,.302,.482,49.2,48.0,5.3,0.0,.452,16.4,27.8,.190,.553,13.5,24.1,.351
16,2013-01-09,@,VMI,REG (Conf),L,69,82,"",104.6,124.3,66.0,.145,.258,.521,53.8,32.1,4.5,2.9,.500,15.3,41.9,.113,.554,8.9,35.3,.154
17,2013-01-12,"",Coastal Carolina,REG (Conf),W,64,56,"",93.9,82.1,68.2,.571,.357,.599,50.0,50.0,1.5,11.1,.560,24.1,26.9,.405,.308,11.8,33.3,.246
18,2013-01-16,@,High Point,REG (Conf),L,72,77,2OT,95.3,101.9,60.5,.391,.420,.440,43.8,47.8,10.6,0.0,.377,10.9,31.3,.290,.412,12.0,41.5,.309
19,2013-01-19,@,Presbyterian,REG (Conf),L,60,68,"",89.2,101.1,67.2,.340,.245,.487,52.5,18.2,8.9,15.6,.462,16.3,18.8,.208,.510,14.3,10.3,.367
20,2013-01-22,"",Longwood,REG (Conf),W,74,47,"",107.8,68.5,68.6,.321,.302,.606,55.2,42.9,14.6,10.0,.594,17.5,20.8,.208,.327,18.6,20.6,.200
21,2013-01-26,"",Charleston Southern,REG (Conf),L,75,79,"",101.6,107.0,73.8,.297,.422,.514,53.3,70.8,4.1,16.3,.461,16.1,36.8,.250,.515,11.7,29.7,.132
22,2013-01-29,"",Campbell,REG (Conf),W,89,72,"",124.0,100.3,71.8,.702,.362,.710,58.3,70.4,5.6,10.4,.670,17.2,33.3,.553,.435,11.0,26.7,.290
23,2013-02-02,@,Winthrop,REG (Conf),L,56,66,"",87.3,102.9,64.2,.286,.357,.440,47.8,31.6,4.7,2.4,.366,9.9,17.6,.268,.518,11.3,21.2,.123
24,2013-02-05,"",Radford,REG (Conf),W,75,70,"",103.0,96.1,72.9,.571,.250,.527,46.2,39.1,13.7,10.0,.455,12.3,24.1,.429,.508,17.8,36.1,.150
25,2013-02-09,@,Gardner-Webb,REG (Conf),L,68,71,"",106.9,111.7,63.6,.377,.321,.544,48.5,47.8,6.3,0.0,.472,13.8,31.0,.340,.412,7.6,38.5,.421
26,2013-02-13,@,Campbell,REG (Conf),W,82,80,"",113.0,110.2,72.6,.564,.182,.588,48.4,53.6,8.3,11.3,.536,14.7,34.4,.418,.484,15.0,37.5,.302
27,2013-02-16,"",High Point,REG (Conf),L,68,73,"",107.9,115.9,63.0,.569,.373,.525,44.3,40.0,12.7,5.3,.441,11.0,29.4,.451,.500,15.0,37.0,.521
