Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2017-11-10,"",Gardner-Webb,REG (Non-Conf),W,77,45,"",107.1,62.6,71.9,.350,.433,.550,56.0,70.0,7.0,6.4,.558,13.6,26.5,.167,.349,17.5,19.5,.016
2,2017-11-12,"",Navy,REG (Non-Conf),W,89,55,"",119.6,73.9,74.4,.250,.359,.622,56.1,42.9,12.1,16.7,.617,14.4,26.9,.156,.381,18.2,25.0,.111
3,2017-11-16,"",Florida A&M,REG (Non-Conf),W,90,59,"",124.7,81.8,72.2,.379,.448,.657,58.6,44.1,11.1,11.6,.690,13.8,26.9,.172,.449,19.5,15.6,.102
4,2017-11-22,N,La Salle,REG (Non-Conf),W,57,46,"",86.5,69.8,65.9,.233,.250,.428,52.0,45.5,9.1,13.5,.408,13.0,27.5,.133,.288,17.8,20.0,.308
5,2017-11-25,"",North Florida,REG (Non-Conf),W,86,65,"",109.8,83.0,78.3,.348,.227,.559,57.6,48.5,11.5,3.0,.523,15.4,37.9,.258,.458,22.7,23.3,.186
6,2017-11-29,@,Minnesota,REG (Non-Conf),W,86,81,"",116.6,109.8,73.8,.159,.362,.579,43.5,57.1,10.8,8.5,.580,8.6,21.9,.087,.484,13.7,37.8,.317
7,2017-12-02,N,Princeton,REG (Non-Conf),W,80,52,"",116.3,75.6,68.8,.150,.417,.622,56.7,53.3,7.3,13.8,.617,15.7,25.0,.100,.377,14.4,20.5,.098
8,2017-12-05,"",Boston University,REG (Non-Conf),W,69,54,"",105.4,82.5,65.5,.313,.438,.626,53.2,40.0,9.2,15.0,.635,21.4,29.2,.167,.377,13.8,31.6,.077
9,2017-12-16,@,George Washington,REG (Non-Conf),W,59,50,"",94.8,80.3,62.3,.131,.344,.455,46.8,52.0,9.6,8.9,.451,9.7,28.6,.066,.333,13.8,38.6,.127
10,2017-12-23,@,Hawaii,REG (Non-Conf),W,75,57,"",113.7,86.4,66.0,.228,.228,.594,55.8,36.7,9.1,18.5,.570,12.5,26.9,.175,.500,22.6,15.4,.140
10,2017-12-23,N,New Mexico State,REG (Non-Conf),L,54,63,"",79.6,92.9,67.8,.415,.340,.426,48.7,22.2,1.5,9.5,.358,17.0,25.0,.302,.410,8.7,30.0,.119
12,2017-12-25,N,Middle Tennessee,REG (Non-Conf),W,84,81,"",122.4,118.0,68.6,.500,.360,.679,48.9,46.7,7.3,8.1,.670,17.4,26.1,.340,.587,14.8,27.3,.385
13,2017-12-30,@,Pittsburgh,REG (Conf),W,67,53,"",100.4,79.4,66.7,.164,.255,.565,58.0,40.7,12.0,25.8,.536,19.1,29.6,.145,.447,24.2,8.7,.234
14,2018-01-03,@,Georgia Tech,REG (Conf),L,54,64,"",75.4,89.4,71.6,.196,.339,.441,52.1,57.1,9.8,14.3,.411,22.7,27.0,.143,.398,13.6,20.6,.288
15,2018-01-07,"",Florida State,REG (Conf),W,80,74,"",104.9,97.0,76.3,.627,.314,.604,39.7,57.7,7.9,4.4,.559,18.5,14.8,.451,.399,15.6,45.7,.246
16,2018-01-13,@,Clemson,REG (Conf),L,63,72,"",98.0,112.0,64.3,.286,.365,.440,46.0,20.8,15.5,17.2,.429,10.1,33.3,.143,.560,17.1,33.3,.320
17,2018-01-15,"",Duke,REG (Conf),L,75,83,"",93.3,103.3,80.4,.128,.321,.453,46.8,34.5,16.2,5.7,.429,11.7,23.9,.103,.652,21.4,19.4,.179
18,2018-01-21,@,NC State,REG (Conf),W,86,81,"",118.4,111.5,72.7,.203,.322,.665,43.5,76.5,12.4,5.1,.661,13.4,9.5,.136,.605,18.8,28.0,.211
19,2018-01-24,"",Louisville,REG (Conf),W,78,75,OT,102.2,98.3,67.8,.477,.338,.489,57.8,54.2,10.5,16.3,.415,14.0,41.5,.338,.454,12.5,26.2,.246
20,2018-01-27,@,Florida State,REG (Conf),L,94,103,OT,128.2,140.4,65.2,.191,.500,.634,44.4,50.0,5.5,8.3,.625,8.6,22.2,.132,.682,8.7,25.9,.509
21,2018-01-31,"",Pittsburgh,REG (Conf),W,69,57,"",111.9,92.4,61.7,.418,.400,.523,61.7,65.2,4.9,4.3,.473,10.8,38.7,.309,.509,16.8,13.8,.057
