Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2017-11-10,"",Idaho,REG (Non-Conf),W,88,64,"",111.9,81.4,78.7,.419,.371,.592,48.5,70.0,12.7,17.9,.540,11.9,15.6,.339,.414,20.0,20.6,.276
2,2017-11-13,"",Rhode Island,REG (Non-Conf),W,88,81,"",118.6,109.1,74.2,1.023,.302,.689,50.8,54.2,9.4,8.3,.605,18.0,31.6,.837,.507,15.1,40.0,.143
3,2017-11-15,@,Santa Clara,REG (Non-Conf),W,93,63,"",135.9,92.1,68.4,.152,.455,.657,61.4,75.0,4.4,14.3,.659,13.5,40.0,.091,.466,11.8,22.5,.136
4,2017-11-18,@,Pacific,REG (Non-Conf),W,89,74,"",119.9,99.7,74.2,.299,.507,.582,50.0,63.0,5.4,7.4,.530,11.6,30.8,.269,.447,11.5,31.7,.227
5,2017-11-21,"",Davidson,REG (Non-Conf),W,81,68,"",114.6,96.2,70.7,.315,.370,.652,50.9,66.7,15.6,20.0,.639,13.9,8.3,.222,.527,19.7,16.1,.161
6,2017-11-25,@,Hawaii,REG (Non-Conf),W,67,54,"",94.5,76.2,70.9,.580,.340,.525,50.0,36.4,9.9,13.9,.490,14.7,18.2,.360,.413,21.5,18.2,.212
7,2017-11-29,"",Illinois State,REG (Non-Conf),W,98,68,"",124.0,86.0,79.1,.339,.468,.681,64.5,71.4,10.1,13.0,.677,18.2,34.5,.226,.536,24.1,9.1,.143
8,2017-12-02,@,UC Irvine,REG (Non-Conf),W,76,65,"",116.7,99.8,65.1,.368,.386,.567,40.0,65.4,4.6,6.0,.544,6.9,18.2,.246,.462,14.6,42.9,.077
9,2017-12-05,@,Texas Tech,REG (Non-Conf),L,76,82,OT,91.5,98.7,73.8,.288,.508,.567,47.7,52.0,9.6,4.3,.525,23.0,13.8,.237,.452,13.0,25.0,.419
10,2017-12-09,N,TCU,REG (Non-Conf),L,80,84,"",113.3,119.0,70.6,.508,.305,.546,58.9,40.7,5.7,8.3,.508,12.0,40.6,.339,.648,14.7,16.7,.259
11,2017-12-17,"",Radford,REG (Non-Conf),W,77,62,"",106.7,85.9,72.2,.467,.333,.525,58.6,80.8,4.2,23.5,.475,10.9,28.1,.333,.432,11.7,15.8,.186
12,2017-12-19,"",UC Davis,REG (Non-Conf),W,88,73,"",123.4,102.4,71.3,.404,.386,.648,45.8,75.0,14.0,14.6,.640,11.7,24.0,.263,.500,18.9,38.2,.159
13,2017-12-22,N,Southern Illinois,REG (Non-Conf),W,86,64,"",124.5,92.7,69.1,.286,.339,.676,62.7,50.0,8.7,5.0,.670,18.0,33.3,.196,.421,12.1,17.1,.281
14,2017-12-23,N,San Francisco,REG (Non-Conf),L,64,66,"",94.1,97.0,68.0,.241,.259,.495,49.2,29.2,8.8,13.3,.466,9.8,18.8,.172,.525,17.5,14.8,.050
15,2017-12-27,@,Fresno State,REG (Conf),W,80,65,"",125.9,102.3,63.5,.321,.304,.620,49.1,51.9,12.6,12.9,.571,8.5,26.9,.286,.500,17.7,32.3,.275
16,2017-12-30,"",New Mexico,REG (Conf),W,77,74,"",110.8,106.5,69.5,.509,.421,.544,48.5,64.0,10.1,19.4,.509,6.6,27.8,.333,.516,16.0,26.7,.143
17,2018-01-03,"",Wyoming,REG (Conf),W,92,83,"",108.2,97.6,85.0,.338,.297,.536,53.1,59.4,10.6,8.1,.507,13.1,33.3,.230,.438,16.8,25.6,.422
18,2018-01-06,@,Air Force,REG (Conf),W,86,75,"",134.6,117.4,63.9,.273,.564,.692,58.2,55.2,7.8,8.8,.664,18.4,42.3,.236,.600,12.7,27.6,.164
19,2018-01-13,"",Utah State,REG (Conf),W,83,57,"",114.5,78.6,72.5,.443,.475,.562,48.8,59.3,12.4,7.9,.508,7.5,25.0,.344,.357,15.5,35.4,.100
20,2018-01-17,@,San Jose State,REG (Conf),W,71,54,"",100.9,76.7,70.4,.481,.519,.556,49.1,61.9,11.4,22.2,.490,15.8,17.9,.385,.430,21.1,20.7,.088
21,2018-01-20,"",Boise State,REG (Conf),W,74,68,"",100.6,92.5,73.6,.333,.433,.532,47.9,66.7,6.8,9.3,.475,13.7,24.2,.283,.445,17.3,31.6,.172
22,2018-01-24,@,Wyoming,REG (Conf),L,103,104,2OT,108.4,109.5,76.0,.514,.365,.559,47.2,56.3,9.5,12.1,.493,10.7,16.2,.405,.547,16.0,20.0,.531
23,2018-01-31,"",Fresno State,REG (Conf),W,102,92,"",143.5,129.4,71.1,.554,.411,.721,51.9,69.7,8.4,3.3,.696,6.6,19.2,.429,.682,13.3,15.4,.309
24,2018-02-03,@,Colorado State,REG (Conf),W,76,67,"",110.8,97.7,68.6,.552,.466,.519,49.3,38.1,5.8,10.3,.431,12.0,33.3,.448,.455,15.4,32.4,.309
25,2018-02-07,"",UNLV,REG (Conf),L,78,86,"",102.0,112.4,76.5,.309,.412,.500,43.5,53.8,9.2,4.8,.441,10.3,27.5,.265,.563,17.2,34.5,.238
26,2018-02-10,"",San Diego State,REG (Conf),W,83,58,"",122.7,85.8,67.6,.333,.567,.597,52.8,64.3,4.4,6.3,.558,11.5,30.3,.267,.419,14.1,28.2,.097
