Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2020-11-25,@,Kentucky,REG (Non-Conf),L,45,81,"",64.6,116.3,69.6,.320,.420,.391,38.6,41.2,7.2,2.3,.370,24.8,25.7,.160,.610,18.6,40.9,.153
2,2020-11-27,N,Richmond,REG (Non-Conf),L,64,82,"",86.5,110.8,74.0,.155,.517,.514,45.0,44.0,4.1,5.1,.500,23.4,19.4,.103,.611,14.9,27.6,.079
3,2020-11-29,"",Arkansas State,REG (Non-Conf),W,69,61,"",103.5,91.5,66.7,.393,.286,.519,66.1,44.0,3.0,26.5,.491,18.4,40.6,.250,.457,13.5,6.7,.413
4,2020-12-02,@,Ohio State,REG (Non-Conf),L,44,77,"",68.9,120.5,63.9,.250,.404,.378,40.3,61.5,3.1,2.9,.317,22.6,25.7,.212,.525,9.3,43.8,.213
5,2020-12-07,@,Eastern Kentucky,REG (Conf),L,68,71,"",94.8,99.0,71.7,.256,.302,.705,55.8,72.4,4.2,12.9,.744,34.1,16.7,.093,.492,13.5,23.5,.108
6,2020-12-09,"","",REG (Non-Conf),W,77,55,"",113.9,81.4,67.6,.267,.533,.570,67.1,70.4,7.4,26.7,.550,15.1,41.9,.183,.407,16.3,12.8,.204
7,2020-12-10,"","",REG (Non-Conf),W,81,55,"",118.8,80.6,68.2,.226,.323,.590,56.9,46.9,4.4,15.2,.581,14.9,34.4,.145,.455,19.0,21.2,.091
8,2020-12-14,"",Eastern Kentucky,REG (Conf),W,75,62,"",99.1,81.9,75.7,.711,.333,.623,60.7,56.5,7.9,20.5,.556,24.0,24.0,.556,.422,15.6,13.9,.125
9,2020-12-18,"",SIU Edwardsville,REG (Conf),L,65,69,"",91.6,97.3,70.9,.194,.433,.444,59.1,54.2,4.2,13.9,.410,19.7,45.0,.149,.577,21.7,19.2,.173
10,2020-12-21,@,Clemson,REG (Non-Conf),L,51,66,"",82.9,107.2,61.6,.472,.611,.579,44.2,47.1,6.5,16.0,.569,31.2,13.6,.278,.481,15.3,33.3,.308
11,2021-01-02,@,Murray State,REG (Conf),W,61,56,"",86.4,79.3,70.6,.444,.259,.466,50.7,18.2,7.1,19.4,.426,17.6,25.7,.278,.402,20.0,25.0,.294
12,2021-01-07,"",Tennessee Tech,REG (Conf),W,57,54,"",89.9,85.2,63.4,.283,.415,.474,52.3,40.0,12.6,4.2,.425,20.0,34.3,.226,.441,20.9,26.7,.176
13,2021-01-09,"",Jacksonville State,REG (Conf),W,56,55,"",88.2,86.7,63.5,.123,.368,.464,54.3,52.2,1.6,29.4,.465,15.4,27.3,.053,.386,11.0,21.6,.193
14,2021-01-14,@,Eastern Illinois,REG (Conf),W,87,61,"",126.0,88.4,69.0,.421,.368,.636,56.2,53.3,10.1,5.4,.605,12.8,33.3,.316,.423,12.2,27.9,.092
15,2021-01-16,@,Southeast Missouri State,REG (Conf),W,64,50,"",99.8,78.0,64.1,.380,.320,.542,50.0,34.8,12.5,9.1,.520,16.9,20.7,.240,.511,27.8,18.5,.114
16,2021-01-21,"",Southeast Missouri State,REG (Conf),W,76,65,"",106.7,91.3,71.2,.729,.292,.588,50.0,64.0,7.0,19.2,.594,14.5,13.3,.396,.435,11.9,15.6,.333
17,2021-01-23,"",UT Martin,REG (Conf),W,76,44,"",106.9,61.9,71.1,.379,.379,.555,60.6,55.6,7.0,23.7,.526,18.9,41.9,.259,.333,20.3,22.9,.105
18,2021-01-28,@,Jacksonville State,REG (Conf),W,85,66,"",120.6,93.6,70.5,.491,.377,.650,55.1,57.1,5.7,2.7,.623,13.3,25.0,.358,.491,18.5,16.0,.218
19,2021-01-30,@,Tennessee Tech,REG (Conf),W,74,55,"",106.8,79.4,69.3,.222,.296,.620,56.9,56.7,11.5,9.7,.620,24.1,40.0,.130,.415,22.5,30.3,.102
20,2021-02-04,"",Murray State,REG (Conf),W,66,56,"",106.4,90.3,62.0,.265,.265,.598,66.1,48.1,3.2,32.1,.602,19.1,30.4,.143,.464,12.1,9.1,.091
21,2021-02-06,"",Austin Peay,REG (Conf),W,75,74,OT,110.0,108.5,60.6,.259,.328,.576,62.5,35.7,5.9,14.6,.534,18.7,50.0,.224,.525,14.2,28.1,.164
22,2021-02-11,@,Tennessee State,REG (Conf),W,79,66,"",109.3,91.3,72.3,.482,.357,.574,59.1,51.9,12.5,9.1,.554,18.9,38.2,.304,.483,19.0,18.8,.153
23,2021-02-13,@,Belmont,REG (Conf),L,58,73,"",85.4,107.5,67.9,.206,.349,.419,47.9,76.2,5.9,10.3,.397,12.6,26.2,.127,.533,10.7,22.6,.131
24,2021-02-20,@,UT Martin,REG (Conf),W,79,69,"",119.0,104.0,66.4,.375,.417,.698,52.8,77.8,7.5,9.1,.667,22.1,23.8,.313,.534,12.1,28.1,.102
25,2021-02-22,@,SIU Edwardsville,REG (Conf),W,56,48,"",89.5,76.7,62.6,.636,.318,.489,53.7,44.4,4.8,23.5,.443,19.6,27.3,.386,.388,14.3,20.6,.052
26,2021-02-25,"",Tennessee State,REG (Conf),W,74,60,"",109.5,88.8,67.6,.442,.231,.588,50.0,46.2,4.4,24.0,.567,14.9,26.7,.288,.355,9.6,33.3,.159
