Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2012-11-10,"",North Carolina Central,REG (Non-Conf),W,71,57,"",106.7,85.7,66.5,.393,.339,.534,63.2,72.0,4.5,17.9,.500,15.3,44.1,.268,.420,15.9,17.6,.179
2,2012-11-13,@,VCU,REG (Non-Conf),W,53,51,"",81.8,78.7,64.8,.281,.333,.410,52.2,45.0,12.4,20.0,.377,16.8,36.1,.175,.398,18.9,29.0,.245
3,2012-11-15,"",Western Carolina,REG (Non-Conf),W,79,63,"",117.3,93.5,67.4,.540,.360,.629,62.3,58.3,11.9,9.4,.530,17.1,40.9,.520,.517,17.4,22.6,.017
4,2012-11-17,"",Howard,REG (Non-Conf),W,69,50,"",106.3,77.0,64.9,.652,.478,.573,59.2,52.4,20.0,9.7,.533,23.0,56.0,.435,.451,34.9,37.5,.317
5,2012-11-20,N,DePaul,REG (Non-Conf),W,75,62,"",99.1,81.9,75.7,.400,.246,.485,53.4,42.9,11.9,22.2,.462,11.4,32.6,.231,.357,19.3,16.7,.551
6,2012-11-21,N,Iowa,REG (Non-Conf),W,75,63,"",108.5,91.1,69.2,.527,.364,.545,57.8,56.5,13.0,25.8,.482,13.8,39.4,.400,.348,17.8,22.6,.674
7,2012-11-28,"",Tulsa,REG (Non-Conf),W,86,60,"",121.9,85.0,70.6,.269,.284,.569,58.0,65.7,17.0,8.3,.575,9.6,38.2,.134,.454,20.4,22.9,.204
8,2012-12-02,@,Air Force,REG (Non-Conf),W,72,69,"",104.0,99.6,69.3,.292,.396,.659,62.7,75.0,7.2,2.6,.646,25.8,27.8,.208,.500,11.9,18.2,.255
9,2012-12-08,"",Northern Colorado,REG (Non-Conf),W,80,54,"",115.6,78.1,69.2,.259,.444,.660,56.0,63.3,13.0,13.2,.667,19.8,29.2,.148,.442,22.8,19.2,.154
10,2012-12-13,@,Tennessee,REG (Non-Conf),L,60,69,"",89.8,103.3,66.8,.364,.364,.465,50.0,47.6,10.5,13.3,.436,19.9,40.5,.218,.500,22.9,31.6,.725
11,2012-12-20,"",Charleston Southern,REG (Non-Conf),W,65,53,"",93.2,76.0,69.8,.393,.357,.489,62.7,47.8,15.8,4.5,.464,19.4,38.9,.232,.410,21.6,9.7,.240
12,2012-12-22,N,Southern Mississippi,REG (Non-Conf),W,59,51,"",86.7,75.0,68.0,.500,.380,.477,63.9,57.9,11.8,25.8,.420,23.5,40.0,.340,.430,21.1,12.9,.160
13,2012-12-30,"",Northern Iowa,REG (Conf),W,66,41,"",108.0,67.1,61.1,.400,.340,.555,69.4,47.8,14.7,13.8,.520,14.4,38.1,.280,.359,19.1,7.1,.174
14,2013-01-02,@,Drake,REG (Conf),W,75,63,"",108.8,91.4,68.9,.183,.417,.575,50.0,50.0,18.9,11.1,.567,15.5,30.0,.117,.510,24.5,28.6,.192
15,2013-01-06,@,Bradley,REG (Conf),W,69,63,"",108.3,98.9,63.7,.175,.404,.559,50.0,44.4,15.7,9.8,.526,18.5,39.3,.158,.509,19.0,39.3,.148
16,2013-01-09,"",Southern Illinois,REG (Conf),W,82,76,"",119.0,110.3,68.9,.577,.385,.619,60.0,74.1,8.7,26.8,.596,16.4,38.5,.385,.544,13.4,20.7,.246
17,2013-01-13,@,Evansville,REG (Conf),L,67,71,"",97.9,103.7,68.5,.283,.304,.642,63.5,48.0,7.3,9.4,.609,29.7,26.3,.239,.520,12.4,15.2,.408
18,2013-01-16,"",Illinois State,REG (Conf),W,74,62,"",104.2,87.3,71.1,.293,.310,.560,56.0,70.4,9.9,5.4,.534,19.5,35.5,.207,.375,13.1,29.5,.219
19,2013-01-19,"",Creighton,REG (Conf),W,67,64,"",98.5,94.0,68.1,.268,.324,.419,50.0,44.4,7.3,11.4,.408,7.0,37.5,.127,.491,18.2,35.3,.182
20,2013-01-23,@,Missouri State,REG (Conf),W,62,52,"",102.3,85.8,60.6,.407,.389,.481,58.5,45.0,6.6,10.8,.417,12.3,44.8,.315,.371,12.5,30.6,.155
21,2013-01-26,"",Bradley,REG (Conf),W,73,39,"",120.5,64.4,60.6,.490,.294,.581,69.6,61.5,16.5,9.4,.569,16.0,51.9,.294,.362,21.8,13.8,.106
22,2013-01-29,"",Indiana State,REG (Conf),L,55,68,"",89.4,110.6,61.5,.322,.475,.404,53.2,62.5,8.1,5.9,.347,13.9,46.2,.237,.567,21.4,34.8,.378
23,2013-02-02,@,Northern Iowa,REG (Conf),L,52,57,"",83.9,92.0,62.0,.096,.288,.478,52.7,38.1,9.7,7.4,.452,19.3,19.2,.096,.480,13.5,17.2,.180
24,2013-02-05,@,Southern Illinois,REG (Conf),L,62,64,"",99.1,102.3,62.6,.277,.340,.583,56.6,45.5,1.6,8.8,.553,19.6,16.7,.213,.490,9.1,10.3,.300
25,2013-02-09,"",Missouri State,REG (Conf),W,79,50,"",127.3,80.5,62.1,.339,.339,.577,72.1,65.5,12.9,12.5,.568,10.5,55.6,.203,.373,14.8,14.7,.235
26,2013-02-13,"",Drake,REG (Conf),W,71,56,"",106.0,83.6,67.0,.429,.411,.527,63.1,65.2,13.4,34.6,.491,18.2,46.9,.286,.429,21.8,21.2,.286
27,2013-02-17,@,Illinois State,REG (Conf),W,68,67,"",99.1,97.7,68.6,.370,.444,.535,50.8,65.2,7.3,14.7,.509,18.1,25.8,.241,.385,14.7,23.3,.625
28,2013-02-19,@,Indiana State,REG (Conf),W,66,62,"",99.0,93.0,66.7,.462,.404,.521,43.5,50.0,12.0,13.3,.462,11.2,15.6,.346,.480,20.0,26.7,.306
29,2013-02-23,"",Detroit Mercy,REG (Non-Conf),W,94,79,"",126.3,106.1,74.5,.467,.250,.641,53.8,63.6,10.7,12.2,.600,10.9,33.3,.367,.522,12.6,31.6,.101
30,2013-02-27,"",Evansville,REG (Conf),L,56,59,"",90.8,95.7,61.7,.291,.345,.447,61.8,61.9,13.0,8.8,.418,17.2,43.8,.182,.542,18.5,13.0,.146
31,2013-03-02,@,Creighton,REG (Conf),L,79,91,"",120.5,138.8,65.6,.327,.382,.622,45.5,65.5,16.8,7.7,.591,12.4,24.1,.255,.819,19.2,13.3,.298
32,2013-03-08,N,Missouri State,CTOURN,W,69,59,"",113.3,96.9,60.9,.368,.281,.515,65.0,61.5,3.3,8.0,.491,14.1,51.4,.228,.419,13.7,16.0,.535
33,2013-03-09,N,Illinois State,CTOURN,W,66,51,"",102.7,79.4,64.2,.357,.268,.504,64.3,39.1,9.3,19.4,.455,15.5,50.0,.268,.336,14.5,23.7,.255
34,2013-03-10,N,Creighton,CTOURN,L,65,68,"",105.6,110.5,61.5,.269,.313,.430,52.0,30.4,9.8,20.7,.396,6.2,41.9,.179,.519,12.6,34.4,.245
