Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2017-11-10,"",Presbyterian,REG (Non-Conf),W,88,53,"",127.9,77.0,68.8,.397,.259,.638,59.7,75.8,13.1,16.7,.629,10.4,32.3,.259,.440,24.1,12.9,.180
2,2017-11-14,"",High Point,REG (Non-Conf),W,84,53,"",116.7,73.6,72.0,.404,.474,.618,62.0,74.1,9.7,22.5,.579,19.1,38.7,.316,.395,18.7,20.0,.140
3,2017-11-22,N,Purdue,REG (Non-Conf),W,78,75,OT,94.8,91.1,73.1,.150,.288,.455,52.6,48.3,9.7,12.5,.419,14.0,35.6,.138,.458,19.3,22.6,.356
4,2017-11-23,N,Villanova,REG (Non-Conf),L,76,85,"",101.6,113.6,74.8,.297,.313,.520,50.0,58.6,8.0,9.1,.500,16.1,40.6,.188,.520,20.1,37.5,.660
5,2017-11-24,N,NC State,REG (Non-Conf),W,67,58,"",93.9,81.3,71.4,.528,.340,.505,48.6,70.0,18.2,23.1,.453,19.4,35.9,.358,.409,23.4,35.5,.236
6,2017-11-29,"",Mercer,REG (Non-Conf),W,84,60,"",123.5,88.2,68.0,.259,.463,.692,46.9,86.7,10.3,25.0,.676,15.4,24.0,.204,.456,25.9,29.2,.422
7,2017-12-03,@,Georgia Tech,REG (Non-Conf),W,77,70,"",107.3,97.6,71.8,.509,.377,.585,51.6,65.2,7.0,18.4,.509,17.5,32.1,.434,.444,16.7,32.4,.407
8,2017-12-09,"",Lipscomb,REG (Non-Conf),W,81,71,"",103.0,90.3,78.7,.508,.373,.553,50.0,88.0,6.4,20.9,.483,17.0,21.9,.407,.452,16.5,25.0,.222
9,2017-12-17,"",North Carolina,REG (Non-Conf),L,73,78,"",101.3,108.3,72.1,.254,.373,.486,44.7,44.0,8.3,12.0,.440,11.8,39.0,.209,.478,17.4,48.6,.209
10,2017-12-20,"",Furman,REG (Non-Conf),W,66,61,"",97.0,89.6,68.1,.387,.323,.450,58.9,73.9,10.3,6.5,.411,12.0,39.5,.242,.457,16.1,20.0,.138
