Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2017-11-11,"",Canisius,REG (Non-Conf),W,80,75,"",106.3,99.7,75.3,.274,.329,.485,55.4,30.0,10.6,6.5,.459,12.7,42.5,.178,.558,22.8,24.0,.327
2,2017-11-15,"",Jacksonville State,REG (Non-Conf),W,81,76,"",104.6,98.1,77.5,.323,.385,.540,53.6,64.3,1.3,12.2,.500,15.7,31.3,.246,.500,15.1,27.0,.226
3,2017-11-20,N,Cincinnati,REG (Non-Conf),L,67,73,"",83.9,91.4,79.9,.262,.446,.458,47.8,39.1,7.5,9.3,.431,18.9,24.3,.169,.434,19.6,25.0,.509
4,2017-11-21,N,UAB,REG (Non-Conf),W,96,91,OT,116.1,110.1,73.5,.366,.507,.576,44.6,50.0,3.6,9.8,.549,11.7,26.2,.254,.562,13.8,21.7,.277
5,2017-11-22,N,South Dakota State,REG (Non-Conf),L,80,94,"",101.4,119.2,78.9,.181,.431,.512,39.0,46.7,6.3,0.0,.479,12.3,22.5,.153,.717,23.0,26.3,.609
6,2017-11-29,@,Niagara,REG (Non-Conf),W,106,87,"",136.0,111.6,77.9,.275,.406,.679,50.0,65.0,11.5,9.1,.667,10.3,34.5,.203,.516,15.4,36.4,.328
7,2017-12-02,"",St. Bonaventure,REG (Non-Conf),L,62,73,"",76.5,90.1,81.0,.536,.518,.441,43.4,78.9,8.6,17.3,.402,18.6,16.2,.304,.410,14.9,30.8,.269
8,2017-12-06,@,Delaware,REG (Non-Conf),W,75,72,"",108.5,104.2,69.1,.250,.267,.559,52.9,26.7,4.3,8.9,.558,15.2,33.3,.133,.460,11.2,28.6,.222
9,2017-12-09,"","",REG (Non-Conf),W,88,54,"",106.0,65.1,83.0,.269,.478,.582,55.7,71.9,14.5,0.0,.560,18.4,31.4,.194,.350,26.2,25.0,.200
10,2017-12-16,"",Robert Morris,REG (Non-Conf),W,86,70,"",104.4,85.0,82.4,.397,.448,.624,58.2,70.0,12.1,11.4,.603,26.6,40.0,.276,.419,18.3,27.0,.290
11,2017-12-19,@,Syracuse,REG (Non-Conf),L,74,81,"",99.4,108.8,74.5,.188,.493,.492,49.2,73.1,12.1,7.3,.449,14.7,35.3,.174,.548,18.6,32.0,.462
12,2017-12-21,@,Texas A&M,REG (Non-Conf),L,73,89,"",91.9,112.0,79.5,.159,.565,.492,36.8,73.1,6.3,8.5,.500,19.5,26.2,.058,.535,19.0,46.2,.491
13,2017-12-28,"",NJIT,REG (Non-Conf),W,86,81,OT,108.6,102.3,70.4,.406,.377,.522,53.1,50.0,7.6,10.6,.471,12.7,37.2,.304,.472,13.2,28.9,.197
14,2018-01-02,"",Toledo,REG (Conf),W,104,94,"",127.6,115.4,81.5,.477,.308,.652,45.2,37.1,11.0,12.2,.592,7.0,16.7,.415,.623,17.5,28.1,.295
15,2018-01-06,@,Ball State,REG (Conf),W,83,63,"",114.6,87.0,72.4,.231,.308,.575,58.1,61.3,12.4,14.6,.554,12.2,33.3,.169,.437,16.9,22.0,.127
16,2018-01-09,@,Akron,REG (Conf),W,87,65,"",115.7,86.4,75.2,.313,.463,.565,56.5,42.4,12.0,18.5,.545,12.5,37.9,.209,.383,19.4,27.3,.617
17,2018-01-13,"",Miami (OH),REG (Conf),W,82,66,"",118.9,95.7,69.0,.058,.449,.578,52.9,55.9,2.9,10.5,.587,10.1,25.7,.014,.475,10.7,20.0,.169
18,2018-01-16,"",Northern Illinois,REG (Conf),W,95,67,"",128.9,90.9,73.7,.250,.456,.624,52.4,64.9,10.9,5.9,.625,9.5,27.3,.147,.480,20.4,20.0,.380
19,2018-01-19,@,Western Michigan,REG (Conf),W,84,74,"",103.8,91.4,81.0,.258,.394,.567,54.9,58.1,6.2,13.2,.545,16.8,18.2,.182,.458,13.1,13.2,.317
