Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2012-11-10,"",Evansville,REG (Non-Conf),W,58,49,"",90.2,76.2,64.3,.667,.378,.489,57.1,77.8,4.7,22.5,.444,18.0,23.5,.400,.352,9.8,16.3,.098
2,2012-11-12,"",Monmouth,REG (Non-Conf),W,84,57,"",113.2,76.8,74.2,.448,.362,.597,66.7,77.4,9.4,9.3,.586,18.5,50.0,.276,.407,22.2,19.4,.241
3,2012-11-16,N,Saint Joseph's,REG (Non-Conf),L,70,79,OT,106.3,120.0,58.5,.130,.406,.478,46.5,59.3,6.1,7.3,.464,12.0,41.0,.087,.517,12.6,46.9,.328
4,2012-11-17,N,Brigham Young,REG (Non-Conf),W,78,68,"",113.2,98.7,68.9,.583,.271,.636,46.0,56.0,5.8,14.3,.583,17.5,22.2,.458,.405,10.9,36.1,.270
5,2012-11-21,"",George Washington,REG (Non-Conf),W,65,48,"",94.8,70.0,68.6,.190,.224,.514,52.0,71.4,13.1,8.5,.509,13.7,18.8,.103,.343,13.8,23.3,.030
6,2012-11-24,"",Saint Francis (PA),REG (Non-Conf),W,69,52,"",113.0,85.2,61.1,.228,.316,.546,63.8,67.9,8.2,5.6,.561,12.5,37.9,.088,.472,14.1,10.3,.019
7,2012-11-26,"",Chicago State,REG (Non-Conf),W,92,65,"",140.6,99.4,65.4,.186,.373,.716,56.7,72.2,9.2,21.1,.712,13.5,37.5,.136,.426,10.4,30.6,.213
8,2012-11-29,"",Kentucky,REG (Non-Conf),W,64,50,"",110.0,85.9,58.2,.240,.300,.575,51.9,54.2,6.9,0.0,.560,15.2,29.6,.160,.447,18.3,25.9,.170
9,2012-12-08,"",Brown,REG (Non-Conf),W,84,57,"",138.9,94.2,60.5,.176,.382,.570,55.7,64.7,18.2,15.6,.566,3.9,47.1,.103,.447,16.4,36.1,.105
10,2012-12-15,N,Purdue,REG (Non-Conf),W,81,68,"",106.8,89.7,75.9,.623,.283,.590,57.4,73.1,10.5,10.2,.538,13.8,24.0,.453,.443,17.6,19.4,.230
11,2012-12-17,"",IPFW,REG (Non-Conf),W,74,62,"",108.5,90.9,68.2,.286,.286,.582,52.3,69.0,7.3,7.0,.563,17.0,30.8,.196,.415,13.6,33.3,.123
12,2012-12-19,"",Kennesaw State,REG (Non-Conf),W,85,57,"",138.5,92.9,61.4,.288,.346,.719,68.1,65.6,9.8,12.5,.692,15.7,47.1,.250,.450,15.0,20.0,.240
13,2012-12-21,"",Niagara,REG (Non-Conf),W,89,67,"",129.4,97.4,68.8,.440,.320,.736,58.8,80.6,4.4,12.2,.700,15.4,18.2,.380,.441,6.2,21.7,.103
14,2013-01-05,"",Seton Hall,REG (Conf),W,93,74,"",139.9,111.3,66.5,.226,.290,.677,53.8,71.4,6.0,0.0,.661,10.4,37.9,.177,.539,13.9,33.3,.078
15,2013-01-07,@,Cincinnati,REG (Conf),W,66,60,"",114.4,104.0,57.7,.271,.333,.609,41.3,58.3,3.5,3.6,.594,11.4,12.5,.188,.561,14.2,27.3,.102
16,2013-01-12,"",Connecticut,REG (Conf),L,58,65,"",98.7,110.6,58.8,.125,.232,.489,42.3,54.2,5.1,2.5,.482,13.2,26.7,.071,.547,10.7,36.4,.132
17,2013-01-15,@,St. John's (NY),REG (Conf),L,63,67,"",92.5,98.4,68.1,.327,.173,.524,53.6,50.0,10.3,11.1,.471,16.6,25.0,.269,.444,11.5,25.0,.194
18,2013-01-19,"",Rutgers,REG (Conf),W,69,66,"",101.2,96.8,68.2,.347,.327,.604,46.0,79.2,8.8,4.1,.551,20.8,20.0,.306,.492,18.9,36.7,.098
19,2013-01-21,"",Georgetown,REG (Conf),L,47,63,"",85.3,114.3,55.1,.367,.327,.408,39.3,64.7,10.9,6.7,.367,8.0,18.9,.224,.611,13.6,21.1,.178
20,2013-01-26,@,South Florida,REG (Conf),W,73,65,"",131.7,117.2,55.4,.220,.380,.661,69.6,59.3,3.6,10.7,.630,16.6,59.1,.200,.551,11.2,20.8,.224
