Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2023-11-08,"",Lipscomb,REG (Non-Conf),W,85,70,"",117.8,97.0,72.2,.258,.403,.611,58.9,40.6,6.9,5.6,.589,14.7,30.8,.194,.535,17.2,16.7,.158
2,2023-11-14,"","",REG (Non-Conf),W,87,67,"",131.8,101.5,66.0,.481,.463,.656,49.2,58.6,12.1,2.5,.639,9.5,29.6,.333,.475,15.2,35.3,.148
3,2023-11-19,N,Oakland,REG (Non-Conf),W,85,77,"",113.1,102.5,75.1,.231,.492,.589,41.3,73.3,12.0,2.9,.554,8.8,13.9,.200,.578,20.7,22.2,.172
4,2023-11-20,N,Stephen F. Austin,REG (Non-Conf),L,68,92,"",93.1,126.0,73.0,.463,.352,.516,44.7,61.9,8.2,3.2,.454,16.5,25.0,.352,.759,22.0,13.3,.185
5,2023-11-21,N,Akron,REG (Non-Conf),W,79,59,"",127.8,95.4,61.8,.269,.500,.673,57.7,62.1,9.7,0.0,.644,10.7,27.3,.231,.490,17.1,20.0,.250
6,2023-11-25,"",Texas Southern,REG (Non-Conf),W,77,71,"",117.5,108.3,65.6,.418,.218,.584,56.5,44.8,6.1,3.0,.536,14.3,42.9,.327,.508,11.7,32.4,.129
7,2023-11-29,@,Valparaiso,REG (Conf),W,83,65,"",119.9,93.9,69.2,.448,.397,.590,51.5,58.6,7.2,5.4,.552,7.9,20.0,.328,.483,13.0,23.7,.136
8,2023-12-02,"",Missouri State,REG (Conf),W,74,57,"",105.3,81.1,70.3,.068,.365,.484,44.4,46.9,12.8,7.5,.473,3.8,22.2,.054,.395,17.2,33.3,.129
9,2023-12-06,"",Saint Louis,REG (Non-Conf),W,75,69,"",108.1,99.5,69.4,.556,.444,.549,48.3,68.2,10.1,10.5,.481,12.8,25.8,.426,.490,18.3,27.6,.346
10,2023-12-09,N,Nevada,REG (Non-Conf),W,72,53,"",101.2,74.5,71.2,.161,.484,.539,49.3,70.4,15.5,3.8,.516,13.0,16.7,.129,.431,23.2,17.1,.176
11,2023-12-14,"",Grambling State,REG (Non-Conf),W,68,56,"",104.9,86.4,64.8,.364,.473,.527,48.3,61.9,13.9,9.1,.473,12.2,25.0,.291,.458,21.4,23.1,.250
12,2023-12-19,"",Alcorn State,REG (Non-Conf),W,92,55,"",115.1,68.8,79.9,.369,.538,.602,60.5,70.0,7.5,15.2,.554,12.6,23.5,.308,.344,15.4,9.5,.213
13,2023-12-22,@,UAB,REG (Non-Conf),L,78,79,OT,117.2,118.8,59.1,.190,.302,.568,54.1,50.0,7.5,0.0,.524,16.9,46.9,.190,.585,14.4,37.9,.321
14,2024-01-02,"",Illinois State,REG (Conf),W,88,71,"",130.8,105.5,67.3,.393,.446,.662,57.1,50.0,4.5,0.0,.679,9.5,26.9,.214,.565,16.4,16.7,.185
15,2024-01-07,@,Belmont,REG (Conf),L,65,87,"",97.3,130.3,66.8,.250,.442,.559,43.8,50.0,10.5,7.4,.548,19.4,20.0,.154,.694,17.7,30.4,.388
16,2024-01-10,"",Indiana State,REG (Conf),W,89,78,"",121.2,106.2,73.4,.328,.391,.602,48.2,50.0,9.5,9.5,.547,3.9,13.3,.297,.539,18.2,11.5,.451
17,2024-01-13,@,Southern Illinois,REG (Conf),W,76,58,"",117.2,89.5,64.8,.291,.291,.607,55.9,58.1,10.8,0.0,.609,8.7,15.4,.164,.433,13.0,12.1,.250
18,2024-01-17,@,Illinois State,REG (Conf),W,77,56,"",126.9,92.3,60.7,.102,.322,.622,51.9,57.6,6.6,6.9,.627,3.1,12.5,.051,.436,12.4,14.3,.319
19,2024-01-20,"",Evansville,REG (Conf),W,97,48,"",128.5,63.6,75.5,.213,.443,.722,62.9,56.4,11.9,8.1,.738,14.1,12.0,.115,.390,19.5,2.7,.034
20,2024-01-24,@,Missouri State,REG (Conf),L,80,83,2OT,99.2,102.9,64.5,.254,.324,.503,44.0,43.3,8.7,7.3,.479,12.1,25.0,.169,.464,11.0,41.7,.072
21,2024-01-27,"",Northern Iowa,REG (Conf),W,77,63,"",118.0,96.6,65.2,.404,.474,.567,56.9,54.2,12.3,5.9,.518,9.3,28.1,.316,.471,12.9,15.2,.269
22,2024-01-31,"",Valparaiso,REG (Conf),W,81,70,"",108.7,94.0,74.5,.435,.403,.541,60.3,68.0,2.7,0.0,.476,12.8,25.0,.355,.508,9.4,5.4,.131
