Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2011-11-11,"",UC Irvine,REG (Non-Conf),W,77,56,"",113.5,82.6,67.8,.311,.279,.550,65.2,75.0,7.4,2.5,.525,16.7,47.2,.213,.446,14.9,15.2,.107
2,2011-11-13,"",George Washington,REG (Non-Conf),W,81,54,"",118.5,79.0,68.4,.460,.260,.665,63.6,64.3,7.3,7.1,.640,19.8,34.8,.340,.440,16.3,15.6,.052
3,2011-11-15,"",Austin Peay,REG (Non-Conf),W,72,55,"",100.2,76.5,71.9,.396,.226,.572,56.5,50.0,8.3,6.7,.538,17.1,25.9,.283,.387,19.6,20.0,.113
4,2011-11-21,N,Georgia,REG (Non-Conf),W,70,46,"",107.8,70.8,64.9,.360,.220,.598,55.7,56.0,10.8,10.3,.560,19.3,32.0,.280,.362,18.6,27.8,.069
5,2011-11-22,N,Missouri,REG (Non-Conf),L,53,92,"",75.3,130.6,70.4,.351,.158,.398,55.2,35.3,11.4,3.7,.316,24.0,42.9,.298,.686,14.8,26.1,.431
6,2011-11-26,"",Denver,REG (Non-Conf),W,80,59,"",125.3,92.4,63.9,.440,.280,.662,64.7,61.5,6.3,20.8,.610,17.7,40.0,.380,.520,20.8,11.5,.163
7,2011-11-28,"",McNeese State,REG (Non-Conf),W,73,57,"",107.0,83.6,68.2,.389,.241,.571,56.9,66.7,5.9,14.6,.556,13.5,20.0,.241,.482,17.3,7.7,.054
8,2011-12-04,@,San Diego State,REG (Non-Conf),L,63,64,"",97.6,99.2,64.5,.300,.167,.460,47.8,58.3,6.2,7.0,.433,13.8,35.1,.183,.472,15.0,36.7,.264
9,2011-12-07,"",San Jose State,REG (Non-Conf),W,81,36,"",114.7,51.0,70.6,.290,.177,.574,61.5,67.7,2.8,8.5,.532,10.2,26.5,.242,.217,13.0,11.4,.167
10,2011-12-11,"",Jackson State,REG (Non-Conf),W,73,46,"",117.0,73.7,62.4,.314,.353,.623,58.5,88.9,6.4,7.9,.598,15.8,33.3,.235,.383,23.1,20.7,.213
11,2011-12-16,"",Weber State,REG (Non-Conf),W,77,57,"",123.0,91.1,62.6,.462,.231,.607,56.1,59.3,4.8,9.1,.558,9.9,32.0,.365,.406,9.4,29.3,.078
12,2011-12-19,"",UC Santa Barbara,REG (Non-Conf),W,70,50,"",118.1,84.4,59.3,.167,.370,.601,51.9,50.0,8.4,7.7,.583,13.4,36.0,.130,.423,18.5,34.5,.115
13,2011-12-23,@,UNLV,REG (Non-Conf),L,68,85,"",89.7,112.2,75.8,.377,.246,.473,43.8,47.8,6.6,6.5,.418,14.3,22.0,.279,.550,14.5,33.3,.114
14,2011-12-29,"",Southern California,REG (Conf),W,53,49,"",87.1,80.5,60.9,.356,.133,.504,39.7,76.2,9.9,4.3,.489,22.2,25.9,.200,.375,20.2,50.0,.125
15,2011-12-31,"",UCLA,REG (Conf),W,85,69,"",133.5,108.4,63.7,.288,.250,.719,50.0,82.4,4.7,6.7,.712,13.2,29.4,.212,.527,17.5,37.0,.179
16,2012-01-05,@,Oregon State,REG (Conf),L,85,92,"",116.6,126.2,72.9,.426,.259,.655,50.0,54.8,9.6,6.5,.630,16.7,26.1,.315,.745,19.8,13.3,.388
17,2012-01-08,@,Oregon,REG (Conf),W,77,60,"",115.4,90.0,66.7,.138,.215,.556,55.1,43.8,9.0,11.9,.538,12.6,43.8,.108,.425,17.3,35.1,.150
18,2012-01-12,"",Colorado,REG (Conf),W,57,50,"",84.5,74.2,67.4,.404,.158,.420,49.3,45.0,11.9,14.3,.368,10.5,22.2,.263,.372,22.7,22.9,.319
19,2012-01-14,"",Utah,REG (Conf),W,81,45,"",127.1,70.6,63.7,.140,.263,.666,58.3,70.6,6.3,2.9,.640,14.1,42.9,.140,.388,24.4,29.6,.143
20,2012-01-19,@,Washington,REG (Conf),W,69,66,"",98.1,93.9,70.3,.412,.216,.566,53.8,62.5,5.7,7.0,.500,21.8,32.1,.353,.445,14.5,29.7,.141
21,2012-01-21,@,Washington State,REG (Conf),L,75,77,"",107.1,109.9,70.1,.226,.323,.546,47.2,55.2,8.6,9.7,.516,12.7,25.0,.177,.612,21.2,28.0,.347
22,2012-01-29,"",Stanford,REG (Conf),W,69,59,"",96.8,82.7,71.3,.518,.196,.494,55.9,58.3,5.6,5.4,.446,14.7,27.8,.339,.404,13.4,12.5,.327
23,2012-02-02,"",Arizona,REG (Conf),L,74,78,"",104.0,109.6,71.2,.246,.123,.510,58.2,51.7,5.6,10.0,.454,15.2,43.3,.231,.618,14.5,24.0,.294
24,2012-02-04,"",Arizona State,REG (Conf),W,68,47,"",105.3,72.8,64.6,.417,.354,.591,41.8,81.0,7.7,3.1,.521,16.1,14.8,.375,.404,27.2,32.1,.191
25,2012-02-09,@,Southern California,REG (Conf),W,75,49,"",113.9,74.4,65.8,.131,.148,.579,60.6,55.9,4.6,8.9,.582,14.5,33.3,.066,.363,9.7,16.7,.065
26,2012-02-11,@,UCLA,REG (Conf),W,73,63,"",106.2,91.6,68.8,.404,.096,.589,50.8,59.3,5.8,4.5,.538,18.4,25.0,.327,.431,14.2,27.3,.224
27,2012-02-16,"",Oregon,REG (Conf),W,86,83,"",113.4,109.4,75.8,.361,.164,.602,49.0,44.1,10.5,4.7,.574,15.4,40.0,.262,.590,24.9,42.3,.180
28,2012-02-18,"",Oregon State,REG (Conf),W,77,63,"",115.3,94.4,66.8,.411,.232,.575,51.4,67.9,3.0,7.7,.536,14.1,37.5,.304,.408,11.0,36.8,.154
29,2012-02-23,@,Utah,REG (Conf),W,60,46,"",91.8,70.3,65.4,.316,.193,.458,50.7,65.2,10.7,14.3,.421,9.6,18.9,.211,.402,24.9,10.0,.196
