Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2014-11-14,"",Wagner,REG (Non-Conf),W,82,48,"",116.3,68.1,70.5,.932,.318,.646,54.3,37.5,2.8,13.6,.625,17.0,30.8,.614,.291,12.7,31.8,.134
2,2014-11-17,"",Central Connecticut State,REG (Non-Conf),W,93,57,"",127.1,77.9,73.2,.286,.365,.650,57.8,42.9,9.6,18.0,.635,12.3,38.5,.206,.392,18.7,28.9,.092
3,2014-11-20,"",Fordham,REG (Non-Conf),W,66,50,"",101.8,77.1,64.8,.574,.489,.552,51.4,61.9,9.3,6.1,.532,20.0,34.5,.340,.363,18.6,37.2,.081
4,2014-11-24,N,Arizona State,REG (Non-Conf),W,78,73,"",117.1,109.6,66.6,.305,.220,.577,56.0,32.1,12.0,21.7,.525,12.9,35.7,.271,.640,18.7,18.2,.180
5,2014-11-25,N,Iowa State,REG (Non-Conf),W,72,63,"",105.4,92.3,68.3,.254,.322,.544,52.2,50.0,5.9,8.1,.508,13.1,26.9,.203,.344,8.6,32.6,.297
6,2014-11-28,"",Monmouth,REG (Non-Conf),W,61,56,"",100.1,91.9,60.9,.578,.422,.532,57.1,58.8,6.6,12.0,.444,13.6,28.6,.467,.435,17.8,21.4,.348
7,2014-11-30,"",VMI,REG (Non-Conf),W,95,77,"",109.4,88.7,86.8,.406,.188,.622,57.4,40.5,6.9,29.4,.602,20.8,35.7,.281,.474,18.3,27.5,.066
8,2014-12-03,"",Virginia,REG (Non-Conf),L,65,76,"",106.6,124.7,61.0,.900,.450,.569,39.6,37.5,3.3,5.6,.475,10.9,11.1,.675,.582,10.2,30.8,.388
9,2014-12-06,"",Winthrop,REG (Non-Conf),W,82,62,"",122.2,92.4,67.1,.761,.478,.655,57.9,68.2,6.0,22.6,.576,13.8,27.3,.630,.440,13.2,22.9,.190
10,2014-12-10,"",North Carolina Central,REG (Non-Conf),W,67,56,"",105.8,88.4,63.3,.628,.349,.600,53.2,61.9,3.2,7.5,.570,20.1,24.0,.419,.418,12.4,27.0,.082
11,2014-12-13,"",USC Upstate,REG (Non-Conf),W,67,57,"",105.4,89.7,63.6,.418,.455,.508,58.0,45.5,6.3,7.9,.455,15.4,41.2,.309,.415,11.1,25.7,.136
12,2014-12-21,@,Oklahoma State,REG (Non-Conf),W,73,64,"",105.9,92.9,68.9,.340,.491,.593,57.4,54.2,13.1,2.9,.547,17.4,23.1,.283,.492,13.3,17.1,.066
13,2014-12-27,"",Oakland,REG (Non-Conf),W,72,56,"",108.8,84.6,66.2,.320,.400,.625,55.2,56.0,9.1,9.8,.580,13.5,13.0,.280,.433,14.7,17.1,.067
