Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2020-11-25,N,South Dakota,REG (Non-Conf),W,84,61,"",114.7,83.3,73.3,.205,.342,.524,51.3,66.7,5.5,12.5,.479,9.1,34.1,.192,.358,15.4,30.8,.300
2,2020-11-27,@,Kansas State,REG (Non-Conf),W,76,58,"",116.3,88.7,65.4,.396,.396,.603,51.1,50.0,9.2,4.8,.547,11.3,20.0,.340,.553,23.6,13.6,.128
3,2020-12-08,@,Tennessee,REG (Non-Conf),L,47,56,"",71.3,85.0,65.9,.250,.458,.438,53.1,62.5,7.6,0.0,.385,29.1,29.6,.208,.425,20.0,29.7,.208
4,2020-12-14,"",Northern Colorado,REG (Non-Conf),W,81,45,"",111.9,62.1,72.4,.250,.217,.603,57.4,50.0,13.8,23.5,.583,16.2,26.9,.183,.346,26.7,20.0,.173
5,2020-12-16,"",Omaha,REG (Non-Conf),W,91,49,"",124.9,67.2,72.9,.355,.419,.628,59.2,58.1,5.5,4.5,.589,11.0,25.8,.290,.352,16.6,15.0,.098
6,2020-12-20,N,Washington,REG (Non-Conf),W,92,69,"",127.0,95.2,72.5,.467,.333,.628,62.7,72.4,2.8,4.4,.550,8.7,36.0,.433,.460,11.3,17.6,.175
7,2020-12-22,N,Grand Canyon,REG (Non-Conf),W,74,64,"",116.7,101.0,63.4,.438,.354,.638,41.3,41.7,11.0,6.1,.583,9.4,12.5,.375,.557,20.9,27.3,.094
8,2020-12-28,@,Arizona,REG (Conf),L,74,88,"",107.3,127.6,69.0,.309,.473,.587,49.1,58.3,7.3,5.0,.545,17.1,27.6,.255,.596,10.3,28.6,.351
9,2020-12-31,@,Southern California,REG (Conf),W,72,62,"",103.3,89.0,69.7,.267,.367,.533,52.2,48.0,8.6,5.6,.483,14.0,29.0,.233,.458,18.8,27.8,.117
10,2021-01-02,@,UCLA,REG (Conf),L,62,65,"",98.5,103.3,62.9,.245,.434,.524,46.4,39.1,7.9,2.6,.491,15.7,25.0,.189,.500,16.7,32.1,.226
