Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2018-11-10,"",Western Michigan,REG (Non-Conf),W,90,64,"",122.0,86.8,73.8,.295,.361,.647,55.3,42.4,20.3,16.7,.623,13.7,40.0,.230,.480,28.9,27.3,.347
2,2018-11-16,@,Butler,REG (Non-Conf),L,76,83,"",108.7,118.7,69.9,.375,.464,.576,50.9,53.8,5.7,9.7,.563,18.5,33.3,.232,.556,11.9,30.8,.426
3,2018-11-20,"",Nicholls State,REG (Non-Conf),W,75,55,"",100.2,73.4,74.9,.426,.315,.578,64.5,80.8,5.3,14.6,.537,18.8,29.2,.315,.392,17.1,13.2,.062
4,2018-11-23,N,Baylor,REG (Non-Conf),W,78,70,"",101.6,91.2,76.8,.643,.357,.534,56.9,63.6,10.4,11.1,.438,15.1,32.1,.518,.481,21.8,20.0,.333
5,2018-11-24,N,Cincinnati,REG (Non-Conf),L,57,71,"",87.9,109.5,64.9,.333,.412,.482,44.4,15.8,4.6,16.7,.402,15.7,21.4,.314,.460,9.5,30.8,.500
6,2018-11-28,"",San Diego,REG (Non-Conf),W,93,86,"",123.6,114.3,75.2,.426,.296,.716,58.2,60.6,9.3,9.8,.676,17.7,30.4,.370,.555,15.2,21.9,.234
7,2018-12-01,"",LouisianaâMonroe,REG (Non-Conf),W,83,60,"",124.0,89.7,66.9,.127,.460,.621,63.3,75.8,10.5,9.7,.611,14.1,39.3,.095,.452,15.3,15.6,.250
8,2018-12-08,@,Illinois State,REG (Non-Conf),W,81,74,"",113.2,103.4,71.6,.263,.333,.632,59.1,53.3,9.8,5.3,.588,20.0,34.6,.246,.492,12.2,25.0,.190
9,2018-12-12,N,Southeastern Louisiana,REG (Non-Conf),W,69,47,"",114.6,78.0,60.2,.226,.245,.588,58.8,57.1,8.3,8.8,.585,13.3,36.0,.132,.392,16.5,19.2,.137
10,2018-12-16,"",Chattanooga,REG (Non-Conf),W,90,70,"",117.9,91.7,76.3,.481,.308,.705,55.3,62.5,14.4,16.2,.702,18.0,21.1,.327,.560,26.0,21.4,.086
11,2018-12-21,N,Middle Tennessee,REG (Non-Conf),W,74,56,"",103.7,78.5,71.3,.241,.379,.572,57.8,44.8,12.6,9.5,.569,19.8,37.9,.138,.384,20.7,25.7,.232
12,2018-12-29,"",Florida Gulf Coast,REG (Non-Conf),W,87,57,"",128.7,84.3,67.6,.300,.417,.635,58.6,71.0,16.3,13.9,.617,12.7,42.3,.217,.462,24.8,28.1,.173
13,2019-01-05,@,Vanderbilt,REG (Conf),W,81,71,"",112.3,98.5,72.1,.386,.316,.600,53.0,53.6,8.3,15.0,.544,15.1,25.0,.333,.450,9.8,26.3,.283
14,2019-01-09,"",Auburn,REG (Conf),W,82,67,"",103.4,84.5,79.3,.698,.358,.581,53.6,54.2,13.9,7.1,.519,19.4,27.6,.509,.433,16.7,27.5,.134
15,2019-01-12,@,Mississippi State,REG (Conf),W,81,77,"",110.1,104.7,73.6,.345,.534,.600,43.5,55.6,4.1,7.0,.569,12.9,20.0,.259,.516,17.3,34.4,.172
16,2019-01-15,"",Louisiana State,REG (Conf),L,69,83,"",89.4,107.6,77.2,.266,.438,.479,46.4,53.8,10.4,7.9,.469,18.2,22.9,.141,.553,15.4,29.4,.351
17,2019-01-19,"",Arkansas,REG (Conf),W,84,67,"",114.2,91.1,73.5,.266,.344,.583,55.9,61.3,17.7,9.4,.539,15.3,34.4,.234,.455,20.7,25.0,.309
18,2019-01-22,@,Alabama,REG (Conf),L,53,74,"",79.6,111.2,66.6,.280,.400,.468,42.4,30.0,1.5,9.3,.460,22.0,25.0,.140,.438,10.7,44.7,.262
19,2019-01-26,"",Iowa State,REG (Non-Conf),L,73,87,"",100.7,120.0,72.5,.246,.348,.474,45.6,40.0,11.0,0.0,.420,9.4,31.7,.217,.764,25.0,18.8,.055
20,2019-01-30,@,Florida,REG (Conf),L,86,90,OT,109.7,114.8,69.7,.413,.365,.571,57.8,34.5,8.9,2.7,.508,17.5,40.6,.349,.579,15.0,25.0,.270
21,2019-02-02,"",Mississippi State,REG (Conf),L,75,81,"",102.8,111.0,73.0,.246,.368,.589,36.8,53.8,8.2,9.8,.553,17.0,14.8,.211,.534,17.4,43.3,.328
22,2019-02-06,"",Texas A&M,REG (Conf),W,75,71,"",105.0,99.4,71.4,.328,.448,.559,50.0,66.7,19.6,10.3,.491,15.2,30.0,.310,.540,20.5,31.3,.065
23,2019-02-09,@,Georgia,REG (Conf),W,80,64,"",111.4,89.1,71.8,.302,.397,.555,52.5,42.9,13.9,7.4,.516,12.2,30.0,.238,.510,24.2,25.8,.212
24,2019-02-13,@,Auburn,REG (Conf),W,60,55,"",95.2,87.2,63.1,.255,.647,.525,49.2,63.2,12.7,6.9,.500,18.5,26.7,.176,.378,18.9,30.3,.367
25,2019-02-16,"",Missouri,REG (Conf),W,75,65,"",107.4,93.1,69.8,.460,.480,.616,37.7,73.9,18.6,8.8,.550,14.1,14.3,.400,.549,30.6,36.0,.176
26,2019-02-19,@,South Carolina,REG (Conf),L,64,79,"",85.4,105.4,74.9,.306,.371,.451,45.2,43.5,4.0,20.0,.411,13.4,20.0,.210,.492,11.5,31.6,.250
27,2019-02-23,"",Georgia,REG (Conf),W,72,71,"",100.8,99.4,71.4,.077,.431,.534,49.1,53.6,11.2,6.3,.523,17.2,34.3,.062,.573,24.5,22.2,.333
28,2019-02-27,"",Tennessee,REG (Conf),L,71,73,"",103.9,106.8,68.4,.259,.397,.545,47.4,58.3,7.3,4.7,.491,13.3,21.2,.241,.545,12.4,16.7,.214
29,2019-03-02,@,Arkansas,REG (Conf),L,73,74,"",106.8,108.2,68.4,.204,.407,.616,56.8,51.7,8.8,3.2,.593,19.1,21.1,.167,.643,18.2,16.0,.224
