Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2010-11-12,"",Cal State Northridge,REG (Non-Conf),W,83,50,"",103.6,62.4,80.1,.627,.333,.627,50.7,65.5,21.2,24.0,.618,24.9,34.6,.392,.306,27.3,40.0,.194
2,2010-11-15,"",Pepperdine,REG (Non-Conf),W,79,69,"",112.9,98.6,70.0,.439,.281,.574,58.2,70.0,10.0,5.1,.570,15.9,42.9,.246,.559,23.4,25.9,.235
3,2010-11-16,"",Pacific,REG (Non-Conf),W,57,44,"",88.8,68.5,64.2,.137,.255,.525,49.3,62.5,6.2,13.5,.520,18.1,6.9,.078,.275,9.3,23.9,.183
4,2010-11-24,N,Villanova,REG (Non-Conf),L,70,82,"",94.9,111.1,73.8,.407,.254,.497,45.2,50.0,5.4,14.6,.441,15.6,24.3,.305,.435,8.2,33.3,.452
5,2010-11-26,N,VCU,REG (Non-Conf),L,85,89,"",106.9,111.9,79.5,.174,.232,.569,61.2,50.0,8.8,16.7,.543,21.9,50.0,.145,.563,14.5,30.8,.266
6,2010-12-02,@,Kansas,REG (Non-Conf),L,76,77,"",100.9,102.2,75.4,.379,.241,.555,53.7,46.4,9.3,6.8,.534,21.7,34.4,.241,.555,17.8,28.6,.291
7,2010-12-05,"",Montana,REG (Non-Conf),L,57,66,"",82.8,95.9,68.8,.266,.281,.395,49.3,45.0,5.8,11.4,.344,18.2,36.6,.203,.570,21.5,33.3,.180
8,2010-12-11,"",Cal Poly,REG (Non-Conf),W,72,61,"",117.7,99.7,61.2,.472,.396,.555,60.3,75.0,4.9,22.9,.519,11.0,41.4,.321,.470,11.9,20.7,.280
9,2010-12-13,"",UC Davis,REG (Non-Conf),W,74,67,"",113.9,103.1,65.0,.270,.270,.521,62.7,51.7,7.7,14.9,.516,17.4,51.3,.143,.500,9.6,25.0,.047
10,2010-12-18,N,Brigham Young,REG (Non-Conf),W,86,79,"",115.6,106.2,74.4,.590,.262,.551,50.0,58.6,5.4,2.9,.525,11.4,41.2,.361,.569,22.4,38.5,.412
11,2010-12-21,"",Montana State,REG (Non-Conf),W,75,59,"",112.4,88.4,66.7,.556,.241,.549,52.2,53.8,10.5,18.4,.500,12.8,42.9,.389,.408,15.4,41.5,.092
12,2010-12-23,"",UC Irvine,REG (Non-Conf),W,74,73,"",102.0,100.6,72.6,.426,.370,.570,51.5,65.4,5.5,17.0,.574,20.8,26.7,.222,.500,13.5,27.8,.123
13,2010-12-29,"",Washington State,REG (Conf),W,80,71,"",108.6,96.4,73.7,.414,.310,.576,49.2,69.0,13.6,10.4,.552,16.8,27.3,.276,.473,18.5,26.7,.321
14,2010-12-31,"",Washington,REG (Conf),L,63,74,"",95.3,111.9,66.1,.706,.216,.463,47.6,61.1,7.6,0.0,.373,12.8,30.3,.490,.534,12.1,33.3,.207
15,2011-01-09,@,Southern California,REG (Conf),L,52,63,"",80.5,97.5,64.6,.333,.188,.468,46.7,42.1,6.2,5.3,.417,22.3,17.9,.250,.509,14.0,28.1,.148
16,2011-01-13,@,Oregon State,REG (Conf),W,62,57,"",89.9,82.6,69.0,.404,.298,.553,57.4,47.8,5.8,4.3,.532,25.3,36.4,.255,.347,12.1,30.8,.226
17,2011-01-15,@,Oregon,REG (Conf),W,67,59,"",103.9,91.5,64.5,.260,.480,.596,57.4,44.0,6.2,6.8,.590,24.3,40.7,.160,.426,14.5,29.4,.115
18,2011-01-20,"",California,REG (Conf),W,86,84,"",120.3,117.5,71.5,.417,.400,.598,55.4,53.3,7.0,4.4,.583,14.3,36.4,.267,.590,12.0,17.4,.500
19,2011-01-22,"",Stanford,REG (Conf),W,68,57,"",101.6,85.2,66.6,.673,.327,.526,48.6,63.2,6.0,14.0,.439,11.0,26.7,.510,.362,13.2,35.0,.154
20,2011-01-27,@,Arizona,REG (Conf),L,74,85,"",90.9,104.4,81.4,.534,.259,.509,53.4,62.5,9.8,5.0,.431,20.7,28.1,.414,.580,20.2,15.4,.540
21,2011-01-29,@,Arizona State,REG (Conf),W,73,72,OT,100.5,99.1,64.6,.411,.304,.545,55.6,76.9,4.1,20.0,.509,16.3,32.1,.286,.425,10.3,29.5,.224
22,2011-02-02,"",Southern California,REG (Conf),W,64,50,"",114.7,89.6,55.8,.360,.240,.547,61.3,70.8,3.6,14.3,.520,12.0,40.7,.240,.402,7.8,22.9,.176
23,2011-02-05,"",St. John's (NY),REG (Non-Conf),W,66,59,"",106.6,95.3,61.9,1.108,.324,.584,58.5,77.8,8.1,13.2,.527,25.2,51.9,.730,.429,13.1,36.8,.079
24,2011-02-10,"",Oregon,REG (Conf),W,64,54,"",103.0,86.9,62.1,.370,.278,.504,61.9,79.2,8.0,15.6,.491,17.0,43.8,.204,.453,14.8,19.4,.113
25,2011-02-12,"",Oregon State,REG (Conf),W,69,61,"",92.8,82.1,74.3,.949,.359,.610,56.3,73.7,9.4,27.1,.538,31.5,45.5,.692,.357,15.2,38.1,.157
26,2011-02-17,@,Stanford,REG (Conf),W,69,65,"",105.7,99.6,65.3,.532,.362,.586,56.7,59.1,4.6,5.7,.564,22.4,34.5,.340,.528,15.4,22.6,.148
27,2011-02-20,@,California,REG (Conf),L,72,76,OT,102.1,107.8,62.7,.333,.333,.576,45.2,40.0,7.1,11.3,.528,22.3,32.1,.278,.484,13.0,44.1,.238
28,2011-02-24,"",Arizona State,REG (Conf),W,71,53,"",116.1,86.6,61.2,.340,.380,.611,51.9,84.6,18.0,28.6,.600,12.1,26.1,.220,.490,22.8,27.6,.080
29,2011-02-26,"",Arizona,REG (Conf),W,71,49,"",113.5,78.3,62.6,.321,.208,.581,62.3,64.3,1.6,28.6,.547,11.6,28.0,.245,.352,8.8,13.9,.204
30,2011-03-03,@,Washington,REG (Conf),L,63,70,"",89.1,99.0,70.7,.224,.224,.491,52.0,39.1,9.9,13.0,.440,21.9,37.5,.207,.410,14.9,37.2,.328
31,2011-03-05,@,Washington State,REG (Conf),W,58,54,OT,88.7,82.6,58.1,.278,.315,.474,58.6,61.9,6.1,17.9,.407,17.5,33.3,.259,.442,17.0,14.3,.154
32,2011-03-10,N,Oregon,CTOURN,L,59,76,"",88.2,113.6,66.9,.463,.241,.448,54.0,42.1,7.5,9.5,.389,14.3,32.4,.315,.536,12.2,20.7,.309
