Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2010-11-12,"",North Florida,REG (Non-Conf),W,75,55,"",98.7,72.4,76.0,.365,.349,.507,52.8,40.7,13.2,20.0,.476,16.9,30.8,.238,.387,25.6,21.2,.264
2,2010-11-14,@,UNC Greensboro,REG (Non-Conf),W,97,73,"",111.0,83.5,87.4,.368,.265,.607,51.4,34.3,22.9,20.0,.566,20.0,46.9,.294,.414,24.3,44.7,.214
3,2010-11-16,"",Gardner-Webb,REG (Non-Conf),W,78,53,"",109.2,74.2,71.5,.509,.283,.592,60.3,57.7,14.0,20.0,.557,19.6,39.3,.358,.417,22.5,22.9,.148
4,2010-11-18,@,Florida International,REG (Non-Conf),W,89,66,"",113.1,83.9,78.7,.323,.369,.594,59.0,56.3,6.4,21.7,.569,18.5,40.6,.231,.368,13.1,28.3,.235
5,2010-11-23,"",Mercer,REG (Non-Conf),W,79,55,"",99.8,69.5,79.2,.549,.314,.614,56.8,50.0,6.3,27.1,.588,25.5,31.8,.373,.270,11.5,32.7,.184
6,2010-11-28,"",Florida,REG (Non-Conf),L,51,55,"",83.5,90.1,61.1,.200,.309,.423,46.0,63.2,14.7,11.5,.409,18.9,35.1,.109,.452,24.0,38.5,.405
7,2010-11-30,"",Ohio State,REG (Non-Conf),L,44,58,"",63.0,83.0,69.9,.208,.354,.417,42.6,35.3,11.5,25.6,.385,29.4,16.7,.146,.356,17.9,36.8,.271
8,2010-12-05,"",Hartford,REG (Non-Conf),W,60,38,"",80.9,51.2,74.2,.393,.411,.451,66.7,71.4,13.5,24.0,.420,28.1,48.6,.232,.277,18.3,19.6,.031
9,2010-12-12,"",Clemson,REG (Conf),W,75,69,"",106.0,97.5,70.8,.274,.306,.535,51.6,55.6,11.3,21.9,.500,16.7,38.2,.210,.481,20.1,32.1,.315
10,2010-12-15,"",Stetson,REG (Non-Conf),W,97,63,"",117.5,76.3,82.6,.875,.411,.612,52.7,64.3,10.9,21.2,.580,14.1,25.0,.571,.364,21.8,26.2,.339
11,2010-12-18,@,Loyola Marymount,REG (Non-Conf),W,74,63,"",109.8,93.5,67.4,.250,.350,.551,58.3,67.9,8.9,11.4,.525,17.3,40.6,.183,.519,17.9,21.4,.151
12,2010-12-22,@,Hawaii,REG (Non-Conf),W,70,62,"",95.4,84.5,73.4,.516,.435,.453,62.0,60.0,19.1,29.2,.403,17.2,52.4,.323,.461,26.7,24.1,.294
13,2010-12-23,N,Butler,REG (Non-Conf),L,64,67,"",103.2,108.0,62.0,.283,.528,.532,60.3,28.6,6.4,13.0,.491,23.0,55.6,.226,.490,15.3,35.5,.360
14,2010-12-25,N,Baylor,REG (Non-Conf),W,68,61,"",92.8,83.2,73.3,.444,.315,.520,60.3,70.8,9.5,10.0,.500,18.7,34.5,.259,.380,17.8,20.5,.370
15,2011-01-03,@,Auburn,REG (Non-Conf),L,60,65,"",84.6,91.6,71.0,.433,.433,.415,56.1,71.4,14.1,25.0,.392,16.2,36.6,.217,.553,24.5,12.0,.277
16,2011-01-08,@,Virginia Tech,REG (Conf),L,59,71,"",82.4,99.1,71.6,.226,.387,.430,56.9,59.1,11.2,10.8,.411,21.7,39.5,.129,.411,17.2,18.5,.756
17,2011-01-12,"",Duke,REG (Conf),W,66,61,"",94.2,87.0,70.1,.333,.241,.528,49.3,29.2,12.8,7.7,.500,19.3,30.3,.222,.402,17.9,32.4,.197
18,2011-01-15,"",NC State,REG (Conf),W,84,71,"",114.4,96.7,73.4,.418,.236,.637,46.0,36.7,10.9,10.6,.591,14.3,20.8,.345,.435,17.8,38.5,.274
19,2011-01-19,@,Miami (FL),REG (Conf),W,55,53,"",86.8,83.6,63.4,.536,.304,.391,52.0,50.0,7.9,7.1,.348,13.5,36.4,.286,.390,14.4,25.8,.280
20,2011-01-22,"",Boston College,REG (Conf),W,67,51,"",113.4,86.3,59.1,.340,.362,.614,60.0,45.8,10.2,28.0,.585,19.2,37.5,.255,.438,15.0,22.6,.188
21,2011-01-29,@,Clemson,REG (Conf),L,44,62,"",68.6,96.7,64.1,.245,.347,.402,46.8,43.8,18.7,14.3,.367,27.7,34.4,.163,.469,22.5,40.0,.327
22,2011-02-01,"",Wake Forest,REG (Conf),W,85,61,"",102.7,73.7,82.8,.347,.375,.507,57.1,40.0,19.3,6.9,.486,13.4,31.6,.208,.509,28.4,12.5,.111
23,2011-02-06,@,North Carolina,REG (Conf),L,69,89,"",94.8,122.3,72.8,.300,.350,.503,42.9,53.6,6.9,17.1,.500,17.0,23.5,.150,.623,12.3,34.5,.213
24,2011-02-10,@,Georgia Tech,REG (Conf),W,72,63,"",100.2,87.7,71.9,.778,.289,.584,45.9,38.1,12.5,15.2,.533,21.6,33.3,.533,.344,13.4,48.0,.130
25,2011-02-12,"",Virginia,REG (Conf),W,63,56,"",94.9,84.3,66.4,.404,.383,.562,58.7,47.6,9.0,20.0,.511,22.2,24.0,.319,.408,13.6,18.4,.117
26,2011-02-19,@,Wake Forest,REG (Conf),W,84,66,"",109.6,86.1,76.7,.603,.310,.563,56.9,57.7,11.7,9.8,.483,14.8,36.7,.483,.353,16.9,28.6,.431
27,2011-02-23,@,Maryland,REG (Conf),L,62,78,"",86.5,108.9,71.6,.358,.245,.500,47.3,56.5,15.4,8.8,.481,21.5,25.8,.208,.594,20.4,25.0,.438
28,2011-02-26,"",Miami (FL),REG (Conf),W,65,59,"",95.8,87.0,67.8,.408,.286,.556,44.9,63.6,16.2,9.7,.531,22.5,27.6,.265,.381,18.8,42.5,.175
29,2011-03-02,"",North Carolina,REG (Conf),L,70,72,"",100.2,103.1,69.9,.217,.200,.529,42.1,44.8,12.9,14.0,.525,13.1,21.9,.117,.527,19.1,32.0,.255
30,2011-03-06,@,NC State,REG (Conf),W,72,62,"",105.1,90.5,68.5,.254,.271,.544,55.4,39.3,17.5,17.1,.508,16.4,35.5,.203,.433,18.0,26.5,.327
31,2011-03-11,N,Virginia Tech,CTOURN,L,51,52,"",80.1,81.7,63.7,.102,.306,.496,60.0,56.5,1.6,15.6,.510,28.0,39.3,.020,.370,13.5,21.9,.222
