Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2021-11-09,@,Loyola Marymount,REG (Non-Conf),W,75,64,"",117.3,100.1,63.9,.446,.304,.552,49.3,32.0,11.0,3.4,.500,8.1,32.1,.339,.447,14.1,38.5,.228
2,2021-11-14,"",UNC Asheville,REG (Non-Conf),W,75,45,"",118.1,70.9,63.5,.134,.313,.526,68.7,61.3,14.2,0.0,.507,13.4,56.7,.104,.340,15.8,21.6,.170
3,2021-11-16,"",Tennessee Tech,REG (Non-Conf),W,69,62,"",111.4,100.1,61.9,.237,.390,.526,44.3,64.0,8.1,6.8,.500,9.6,35.5,.169,.452,11.8,46.7,.097
4,2021-11-20,@,VCU,REG (Non-Conf),W,56,54,"",98.8,95.2,56.7,.250,.346,.481,55.8,33.3,7.1,0.0,.452,12.1,37.0,.173,.522,19.0,24.0,.130
5,2021-11-23,"","",REG (Non-Conf),W,100,39,"",137.8,53.7,72.6,.125,.403,.656,67.5,56.1,9.6,4.3,.653,8.4,35.5,.083,.294,16.7,10.9,.032
6,2021-11-27,"",College of Charleston,REG (Non-Conf),L,66,68,"",95.7,98.6,68.9,.321,.377,.540,52.6,39.1,5.8,13.0,.500,18.6,30.8,.245,.492,13.8,29.0,.062
7,2021-11-30,@,Tennessee Tech,REG (Non-Conf),W,82,65,"",118.4,93.8,69.3,.129,.452,.623,57.4,58.8,14.4,8.5,.605,16.5,36.4,.113,.483,15.6,28.1,.117
8,2021-12-05,@,Lipscomb,REG (Non-Conf),W,85,64,"",127.4,95.9,66.7,.171,.357,.561,66.7,43.8,13.5,15.6,.543,8.5,50.0,.129,.429,13.7,15.6,.449
9,2021-12-08,@,UNC Asheville,REG (Non-Conf),W,78,73,"",123.8,115.9,63.0,.510,.306,.641,52.0,46.2,7.9,11.4,.602,12.9,33.3,.388,.526,10.9,34.5,.207
10,2021-12-12,"","",REG (Non-Conf),W,104,55,"",130.6,69.1,79.6,.348,.406,.647,53.4,55.0,13.8,9.1,.667,9.0,33.3,.174,.361,21.1,32.6,.042
11,2021-12-15,@,Belmont,REG (Non-Conf),L,68,76,"",99.5,111.2,68.4,.220,.424,.522,46.9,40.0,14.6,0.0,.483,16.6,30.0,.186,.681,23.4,26.3,.255
12,2021-12-18,@,Murray State,REG (Non-Conf),L,76,87,"",102.5,117.4,74.1,.207,.448,.597,49.2,24.1,8.1,2.9,.569,18.0,21.4,.172,.570,14.2,25.8,.219
13,2021-12-22,"",Middle Tennessee,REG (Non-Conf),W,77,65,"",109.9,92.8,70.1,.451,.373,.622,58.8,62.5,10.0,10.5,.559,19.5,34.6,.392,.483,15.7,16.0,.136
14,2021-12-30,"",East Tennessee State,REG (Conf),W,82,52,"",129.3,82.0,63.4,.197,.409,.568,65.7,50.0,11.0,12.5,.553,10.0,47.1,.136,.410,16.3,15.2,.220
15,2022-01-05,@,Wofford,REG (Conf),W,75,67,"",108.9,97.3,68.9,.346,.519,.619,41.1,64.0,14.5,7.9,.596,15.4,11.1,.250,.517,17.9,31.0,.121
16,2022-01-08,"",The Citadel,REG (Conf),W,85,67,"",113.8,89.7,74.7,.171,.357,.561,55.7,34.3,12.0,11.1,.571,11.7,29.4,.071,.546,22.2,11.1,.148
17,2022-01-12,@,Western Carolina,REG (Conf),L,59,70,"",81.6,96.8,72.3,.537,.463,.435,54.9,29.4,9.7,10.8,.352,17.1,33.3,.389,.410,10.9,22.9,.328
18,2022-01-15,"",Furman,REG (Conf),W,71,69,"",115.9,112.6,61.3,.119,.390,.570,58.9,42.9,8.2,6.1,.551,13.8,36.0,.102,.527,7.6,22.6,.179
19,2022-01-20,@,UNC Greensboro,REG (Conf),W,72,64,"",106.6,94.8,67.5,.400,.380,.605,57.4,47.8,11.8,2.9,.540,21.2,25.9,.360,.481,15.2,17.6,.245
20,2022-01-22,@,VMI,REG (Conf),W,78,74,"",115.9,110.0,67.3,.423,.385,.624,51.1,36.0,16.3,4.2,.558,13.8,25.0,.385,.660,21.9,21.7,.160
21,2022-01-26,"",Wofford,REG (Conf),W,71,60,"",111.4,94.2,63.7,.208,.472,.610,50.8,61.5,7.8,8.0,.594,12.1,19.2,.151,.415,13.5,24.2,.186
22,2022-01-29,@,The Citadel,REG (Conf),W,75,62,"",105.5,87.2,71.1,.323,.339,.524,42.0,50.0,15.5,6.3,.460,7.7,15.6,.290,.458,20.6,35.1,.136
23,2022-02-02,@,Samford,REG (Conf),L,72,80,"",101.4,112.6,71.0,.180,.410,.544,54.1,50.0,11.3,0.0,.541,20.4,33.3,.098,.565,13.0,25.8,.352
24,2022-02-05,"",Mercer,REG (Conf),W,77,68,"",124.4,109.8,61.9,.296,.370,.625,45.1,48.3,11.3,3.8,.611,8.9,18.5,.204,.578,16.4,25.0,.176
25,2022-02-07,@,Mercer,REG (Conf),W,74,72,OT,100.0,97.3,65.8,.288,.288,.552,50.0,48.3,8.1,7.0,.525,15.2,17.9,.203,.434,10.0,20.0,.311
