Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2011-11-11,"","",REG (Non-Conf),W,98,58,"",142.5,84.3,68.8,.339,.532,.681,60.6,71.4,17.5,13.9,.661,11.1,43.3,.258,.390,16.1,26.8,.203
2,2011-11-15,"",Northern Iowa,REG (Non-Conf),W,57,41,"",86.7,62.3,65.8,.255,.431,.498,55.7,57.1,15.2,7.5,.480,20.8,25.8,.157,.322,18.6,20.5,.051
3,2011-11-23,@,Denver,REG (Non-Conf),L,58,70,"",96.8,116.9,59.9,.208,.396,.550,58.2,36.4,1.7,10.0,.510,19.8,26.9,.188,.540,9.2,13.8,.320
4,2011-11-27,"","",REG (Non-Conf),W,86,52,"",123.6,74.7,69.6,.316,.491,.656,57.5,71.0,11.5,12.8,.658,14.4,28.6,.193,.357,13.5,24.4,.111
5,2011-11-28,"",Weber State,REG (Non-Conf),W,87,70,"",123.4,99.3,70.5,.708,.271,.678,63.2,77.8,7.1,14.0,.646,17.9,39.1,.521,.482,14.0,20.6,.309
6,2011-12-03,@,Cal Poly,REG (Non-Conf),W,59,54,"",96.5,88.3,61.1,.413,.326,.536,50.8,50.0,11.5,14.6,.522,16.7,25.9,.239,.436,16.6,28.1,.109
7,2011-12-13,"",Jackson State,REG (Non-Conf),W,77,53,"",109.8,75.6,70.1,.367,.467,.546,64.7,88.5,8.6,9.8,.517,17.6,42.4,.250,.357,14.9,14.3,.367
8,2011-12-15,"",North Carolina A&T,REG (Non-Conf),W,84,45,"",121.5,65.1,69.2,.277,.615,.571,59.5,78.6,11.6,10.5,.554,15.0,42.5,.185,.360,20.6,23.1,.070
9,2011-12-17,"",Bethune-Cookman,REG (Non-Conf),W,77,52,"",119.1,80.5,64.6,.328,.328,.546,67.7,66.7,12.4,5.4,.484,13.5,50.0,.295,.470,19.2,13.3,.100
10,2011-12-19,"",Kennesaw State,REG (Non-Conf),W,74,51,"",119.3,82.2,62.0,.161,.371,.554,56.9,71.0,19.3,6.5,.532,10.7,37.5,.129,.480,23.1,24.2,.060
11,2011-12-20,"",Eastern Washington,REG (Non-Conf),W,77,61,"",116.7,92.4,66.0,.957,.565,.575,54.8,72.2,13.6,7.9,.489,11.9,37.5,.696,.453,19.7,26.7,.245
12,2011-12-22,N,Baylor,REG (Non-Conf),L,59,72,"",90.3,110.2,65.3,.294,.392,.508,37.7,40.9,13.8,0.0,.480,18.3,21.4,.196,.548,19.6,44.0,.288
13,2011-12-23,N,Missouri State,REG (Non-Conf),W,77,61,"",117.2,92.9,65.7,.227,.333,.526,56.5,50.0,7.6,7.3,.508,7.6,30.8,.152,.472,11.9,10.0,.185
14,2011-12-29,"",Brigham Young,REG (Conf),W,98,82,"",125.8,105.2,77.9,.536,.446,.698,54.7,74.2,15.4,9.1,.661,20.4,39.3,.429,.537,16.6,33.3,.132
15,2011-12-31,@,Pepperdine,REG (Conf),W,74,45,"",118.2,71.9,62.6,.200,.383,.563,62.7,51.9,14.4,5.6,.533,9.6,34.6,.167,.370,18.0,15.2,.239
16,2012-01-05,@,San Diego,REG (Conf),W,78,72,"",112.9,104.2,69.1,.623,.340,.568,56.0,47.8,10.1,5.6,.500,16.9,44.4,.472,.570,20.1,30.4,.300
17,2012-01-09,"",San Francisco,REG (Conf),W,87,72,"",129.4,107.1,67.2,.265,.388,.788,60.8,75.8,11.9,10.9,.786,23.6,42.1,.204,.500,12.6,28.1,.108
18,2012-01-12,"",Gonzaga,REG (Conf),W,83,62,"",125.2,93.5,66.3,.322,.424,.610,54.5,70.0,7.5,7.7,.585,6.8,25.8,.237,.472,16.1,20.0,.204
19,2012-01-14,"",Portland,REG (Conf),W,69,61,"",105.7,93.4,65.3,.396,.415,.548,54.7,75.0,21.4,7.7,.519,19.2,43.8,.264,.533,27.5,28.6,.289
20,2012-01-19,"",Pepperdine,REG (Conf),W,61,47,"",106.2,81.9,57.4,.340,.383,.559,50.9,60.0,15.7,12.1,.489,16.8,29.6,.319,.477,25.7,30.0,.114
21,2012-01-21,@,Santa Clara,REG (Conf),W,93,77,"",123.8,102.5,75.1,.682,.242,.532,56.8,41.9,6.7,6.4,.508,5.4,36.4,.394,.477,9.5,22.7,.250
22,2012-01-26,@,Loyola Marymount,REG (Conf),W,71,64,"",110.9,100.0,64.0,.510,.327,.583,65.5,41.7,6.3,10.6,.551,15.3,40.9,.347,.448,8.4,18.2,.207
23,2012-01-28,@,Brigham Young,REG (Conf),W,80,66,"",111.0,91.6,72.1,.767,.419,.682,54.2,54.2,11.1,2.1,.640,29.0,45.5,.581,.426,17.4,40.5,.230
24,2012-02-02,"",San Diego,REG (Conf),W,84,73,"",134.4,116.8,62.5,.349,.302,.572,60.0,55.2,6.4,5.6,.524,7.6,51.6,.286,.638,16.5,26.3,.277
25,2012-02-09,@,Gonzaga,REG (Conf),L,59,73,"",93.6,115.8,63.1,.309,.382,.468,41.9,52.4,3.2,2.6,.427,11.3,25.0,.218,.594,15.1,34.6,.189
26,2012-02-11,"",Santa Clara,REG (Conf),W,82,67,"",126.1,103.0,65.1,.456,.246,.591,58.1,50.0,7.7,10.6,.579,10.3,37.5,.281,.526,12.7,20.0,.123
27,2012-02-15,"",Loyola Marymount,REG (Conf),L,60,75,"",94.2,117.7,63.7,.281,.491,.464,56.1,72.7,4.7,13.2,.439,17.8,44.4,.175,.538,10.8,30.0,.340
28,2012-02-18,@,Murray State,REG (Non-Conf),L,51,65,"",89.1,113.5,57.3,.189,.264,.442,42.0,45.0,10.5,7.7,.396,13.5,26.7,.170,.686,23.9,35.0,.140
29,2012-02-23,@,Portland,REG (Conf),W,70,43,"",109.7,67.4,63.8,.532,.277,.594,57.9,69.6,17.2,3.2,.532,19.2,34.6,.426,.380,24.0,22.6,.100
30,2012-02-25,@,San Francisco,REG (Conf),W,67,60,"",108.3,97.0,61.9,.348,.457,.625,61.9,62.5,4.8,2.6,.587,20.7,29.2,.283,.415,5.7,17.9,.186
31,2012-03-03,N,San Francisco,CTOURN,W,83,78,"",130.3,122.4,63.7,.542,.542,.688,59.2,76.9,6.3,0.0,.656,14.2,32.0,.417,.604,10.3,12.5,.264
