Year,Team,Date,Opp_name,opp_rk,opp_conf,opp_adjoe,opp_oe_rank,opp_adjde,opp_de_rank,opp_barthag,opp_barthag_rank,opp_sos,opp_nconf_sos,opp_conf_sos,opp_proj_sos,opp_proj_nconf_sos,opp_proj_conf_sos,opp_elite_sos,opp_elite_nconf_sos,opp_opp_oe,opp_opp_de,opp_proj_opp_oe,opp_proj_opp_de,opp_conf_adj_oe,opp_conf_adj_de,opp_qual_o,opp_qual_d,opp_qual_barthag,opp_qual_games,opp_fun,opp_conf_pf,opp_conf_pa,opp_conf_poss,opp_conf_oe,opp_conf_de,opp_conf_win%,opp_wab,opp_wab_rk,opp_fun_rk,opp_adjt,opp_qual_games_ratio
2014,brigham-young,2013-11-08,weber-state,177,BSky,104.97999184466829,166,106.1529314362337,208,0.4680991930357263,177,0.36621006617167884,0.6016530724395077,0.2961349288206351,0.3855459101857488,0.6016530724395077,0.2961349288206351,0.8768343833070472,0.7299267324127938,103.60938757912402,109.24274578841388,104.01981110272594,108.49259091820865,105.62157180710922,106.13422683147715,96.1867288999639,99.81280564149773,0.3951874008290891,2,-0.007011527005855611,1458.0,1332.0,1296.0,1.125,1.0277777777777777,0.7,-7.189705566985071,155,191,63.94476526039581,0.07407407407407407
2014,brigham-young,2013-11-11,stanford,40,P12,113.25159097110301,42,97.85387884280306,59,0.8429799284188743,40,0.6906507503689546,0.5897890678853777,0.7505951935945557,0.7054839965470218,0.5897890678853777,0.7505951935945557,0.6918801944040435,0.7780278155564542,109.50741542789473,99.9817274047175,110.04539678274315,99.76637223974836,113.07556629129202,96.99315845325603,118.44547147083142,104.7479019594152,0.804286853634769,11,0.016678739646400986,1280.0,1233.0,1202.8374999999999,1.064150394379956,1.025076122086317,0.5555555555555556,0.698023903301912,47,138,66.57937820725404,0.3333333333333333
2014,brigham-young,2013-11-15,mount-st-marys,210,NEC,107.03176293357012,126,111.13432123073255,288,0.39351514485639,210,0.40105923055757753,0.5481377801235917,0.27481295749544987,0.40211264045735257,0.5481377801235917,0.27481295749544987,0.8581688293601948,0.7295144175147575,102.54001341232441,106.41153406755902,102.52415984728229,106.34853849075945,104.93162040973485,110.27530526209001,102.68719718624783,112.8334627948154,0.2528266209263368,4,-0.014204044017013473,1254.0,1204.0,1139.55,1.100434381992892,1.056557413013909,0.5625,-9.705203173151295,205,208,69.37793573233371,0.125
2014,brigham-young,2013-11-20,iowa-state,23,B12,116.88771518709045,16,96.93574431331459,49,0.8958930795951136,23,0.7298937293847011,0.5815088767735727,0.8097172430315477,0.7421540832406559,0.5815088767735727,0.8097172430315477,0.6624196599695318,0.8085139063948682,111.42235745709756,99.813798045986,111.52154532647373,99.42793030340823,114.06591897588073,97.0934809532638,124.37708473400929,105.61308183050967,0.8676869966048725,16,0.11926560004939757,1418.0,1395.0,1322.0874999999999,1.072546257339246,1.0551495267900197,0.6111111111111112,6.400414632347427,8,11,71.35671606677602,0.5
2014,brigham-young,2013-11-25,texas,32,B12,111.49743014214967,57,94.76374223555302,27,0.8664662301337511,32,0.6976983869631956,0.5149937893337767,0.8130487953326636,0.7081777215898433,0.5149937893337767,0.8130487953326636,0.6812157146856546,0.8369675173199952,110.71197841632743,100.75474534278969,111.05940835550469,100.5619876705028,113.30000062609898,95.32465811282103,122.69634710235135,103.7433875484326,0.873206225851025,15,0.06256590186181155,1293.0,1273.0,1215.0249999999999,1.064175634246209,1.047715067591202,0.6111111111111112,3.1798459494990308,27,53,68.27306752177182,0.45454545454545453
2014,brigham-young,2013-11-26,wichita-state,12,MVC,115.65723707550296,21,93.2534290773385,16,0.9224468701613789,12,0.5504316739966004,0.6066138560770332,0.5163204151507123,0.5577545795647911,0.6066138560770337,0.5163204151507123,0.8330549243044547,0.7835230172075422,105.78487529963851,103.5606358077784,105.98757808046716,103.37242404466691,114.91889734335776,92.46245552189968,149.92831449433623,117.29924246941538,0.9438761051257356,2,0.13016544181584488,1330.0,1050.0,1151.3500000000001,1.1551656750770833,0.9119729013766447,1.0,7.725010609651942,5,8,64.51691701765269,0.06060606060606061
2014,brigham-young,2013-11-30,utah-state,125,MWC,108.80692740204915,99,104.29970104950726,165,0.6192874318869737,125,0.5790807102974019,0.44033024270917215,0.6461273114235915,0.5790807102974019,0.44033024270917215,0.6461273114235915,0.8046573700302632,0.892626222937034,105.99136133426485,102.60353119281325,105.99136133426485,102.60353119281325,107.7071281644129,104.94770677885506,103.35725546867435,108.01457768432773,0.3759300986485264,5,0.02342390615713663,1187.0,1216.0,1129.85,1.0505819356551755,1.0762490596096828,0.3888888888888889,-5.704656862374068,129,129,63.15540689033264,0.16129032258064516
2014,brigham-young,2013-12-03,north-texas,219,CUSA,99.84585220254871,257,104.63464372741731,178,0.3684801408085231,219,0.46685518527736086,0.46426479527580095,0.49899181742776416,0.46685518527736086,0.46426479527580095,0.49899181742776416,0.8553518444405818,0.8247542195479833,103.16027034230001,104.52123116139147,103.16027034230001,104.52123116139147,101.42217652430341,106.88243243924958,107.04149226197478,104.23280251923542,0.5758551242029378,3,0.027158886981862917,1078.0,1159.0,1090.9750000000001,0.9881069685373174,1.0623524828708264,0.375,-9.747083944938431,208,117,68.37510491439981,0.1
2014,brigham-young,2013-12-07,massachusetts,58,A10,109.11067800330767,93,96.33292994771318,44,0.8072678810335714,58,0.6905357094709874,0.6604799039568469,0.7113640538743261,0.6978073803791611,0.6604799039568469,0.7113640538743261,0.7433130864547883,0.7778218829091219,107.86993908692595,99.76194132201469,108.13876396955784,99.56199541082252,108.18306458686166,97.75464486866312,118.56423806021628,101.78850605487688,0.8525086390602847,7,0.14106322726262466,1173.0,1131.0,1124.6625000000001,1.042979560534827,1.0056350238404854,0.625,3.0820795354504433,30,5,70.96820430884969,0.21875
2014,brigham-young,2013-12-11,prairie-view,325,SWAC,95.0977374050304,314,112.30006361485184,310,0.1287455175660346,325,0.3508556739940018,0.6343594469687738,0.19660603623392042,0.3508696765144412,0.6343594469687738,0.19660603623392042,0.875320898047047,0.6973843966973938,100.1647020466027,107.06825991683748,100.33163102267216,107.20138780067933,93.64985124469996,113.9834682394212,90.71937115493161,112.71338881420452,0.07611171104953543,3,-0.011007618832537869,1261.0,1340.0,1284.3750000000002,0.9818004866180047,1.0433090024330898,0.3333333333333333,-16.506124279308814,318,198,66.9491739847008,0.09375
2014,brigham-young,2013-12-14,utah,44,P12,111.45824272135638,58,96.59301763410089,47,0.8383701580228431,44,0.6236180482602436,0.3493442364122753,0.7534308934099194,0.6305584849524812,0.3493442364122753,0.7534308934099194,0.7282453885271943,0.914368327824028,107.60452658552238,101.1807117115483,107.8203143383235,101.11117213553156,112.65328276843019,95.45577679808594,113.99660073679397,101.76463825020726,0.7867287064742038,8,-0.019632460171922883,1266.0,1202.0,1197.9624999999999,1.0567943487379614,1.0033703058317769,0.5,-0.7328934667628356,63,219,64.48385506068855,0.26666666666666666
2014,brigham-young,2013-12-21,oregon,34,P12,117.51181149202844,12,100.14964435842005,94,0.8627763491648499,34,0.6725905553874955,0.5347873132094471,0.7477403653759014,0.6849421130550363,0.5347873132094471,0.7477403653759014,0.719243530156666,0.8552042344871459,108.87847859913975,100.48890516091309,109.44043705730326,100.35427615046342,115.6262968666875,99.40739394631741,121.20359876048619,101.25875590979764,0.8877154256739709,9,0.04384835801933529,1378.0,1315.0,1258.6750000000002,1.0948020736091524,1.044749438894075,0.5555555555555556,2.202823192407384,33,81,68.81138202862319,0.28125
2014,brigham-young,2013-12-28,loyola-marymount,174,WCC,104.79125986061399,168,105.73092218259896,195,0.4743573156973183,174,0.627356624124896,0.5170993644478372,0.6815107145816826,0.627356624124896,0.5170993644478372,0.6815107145816826,0.7804933883347364,0.8315849504665839,108.42264183878939,102.60960695686315,108.42264183878939,102.60960695686315,104.03276267841332,105.6959022369281,111.21895659810743,112.72373821041354,0.46143905226518594,5,0.032296437127612654,1246.0,1391.0,1237.65,1.006746656970872,1.1239041732315274,0.2222222222222222,-9.744053072615825,207,106,69.40048925295729,0.16129032258064516
2014,brigham-young,2013-12-30,pepperdine,155,WCC,107.27802199920583,122,106.07645028916923,205,0.5323380426111384,155,0.5849472530993562,0.4185346790395838,0.6752320203213336,0.5849472530993562,0.4185346790395838,0.6752320203213336,0.8042036970531493,0.8910236577897552,106.86216631076545,103.22330675666458,106.86216631076545,103.22330675666458,107.19758654303793,103.1028334982499,112.6204090668673,111.21576559037345,0.5360210479231468,4,0.025931130406843306,1261.0,1311.0,1206.8999999999999,1.044825586212611,1.0862540392741735,0.4444444444444444,-7.882008819514611,164,122,66.34124367168849,0.13333333333333333
2014,brigham-young,2014-01-04,san-diego,124,WCC,105.52069281827616,158,100.99093529648275,106,0.6235344737460549,124,0.5847206187427273,0.4394701688950555,0.6653368328634984,0.5728416838665797,0.4394701688950555,0.6653368328634984,0.8074126462243104,0.8665085871331388,107.46217619540667,103.80628871906646,107.34153470488285,104.21007035584019,106.55479861415384,102.28109107395517,118.2375241800158,109.901678646406,0.6986248140860759,6,-0.05132035074570618,1155.0,1212.0,1115.2375,1.0356538405496587,1.0867640300832784,0.3888888888888889,-7.822707636615865,161,277,62.481120316142565,0.2
2014,brigham-young,2014-01-09,pepperdine,155,WCC,107.27802199920583,122,106.07645028916923,205,0.5323380426111384,155,0.5849472530993562,0.4185346790395838,0.6752320203213336,0.5849472530993562,0.4185346790395838,0.6752320203213336,0.8042036970531493,0.8910236577897552,106.86216631076545,103.22330675666458,106.86216631076545,103.22330675666458,107.19758654303793,103.1028334982499,112.6204090668673,111.21576559037345,0.5360210479231468,4,0.025931130406843306,1261.0,1311.0,1206.8999999999999,1.044825586212611,1.0862540392741735,0.4444444444444444,-7.882008819514611,164,122,66.34124367168849,0.13333333333333333
2014,brigham-young,2014-01-11,loyola-marymount,174,WCC,104.79125986061399,168,105.73092218259896,195,0.4743573156973183,174,0.627356624124896,0.5170993644478372,0.6815107145816826,0.627356624124896,0.5170993644478372,0.6815107145816826,0.7804933883347364,0.8315849504665839,108.42264183878939,102.60960695686315,108.42264183878939,102.60960695686315,104.03276267841332,105.6959022369281,111.21895659810743,112.72373821041354,0.46143905226518594,5,0.032296437127612654,1246.0,1391.0,1237.65,1.006746656970872,1.1239041732315274,0.2222222222222222,-9.744053072615825,207,106,69.40048925295729,0.16129032258064516
2014,brigham-young,2014-01-16,san-francisco,80,WCC,111.99809601940542,53,102.6557847367064,137,0.731383712894736,80,0.6202490605450507,0.53951389905613,0.6535423142241171,0.624025379368375,0.53951389905613,0.6535423142241171,0.7883991430476082,0.8257577988431788,108.25328830848765,102.83939590471284,108.28832218688359,102.7463246617803,111.38328466456727,100.68907363163581,102.24968002387942,106.10294869927162,0.3952229191571366,6,0.044043261854059046,1282.0,1227.0,1171.1999999999998,1.0946038251366121,1.047643442622951,0.7222222222222222,-2.399377349749929,78,80,65.43306697763073,0.2
2014,brigham-young,2014-01-18,santa-clara,154,WCC,106.91875848602682,130,105.57542495512166,191,0.5362865965223333,154,0.589112908711533,0.4237878321822615,0.6748043180189022,0.589112908711533,0.4237878321822615,0.6748043180189022,0.7981691011183101,0.8883725201682335,107.4399304857826,103.40899831985435,107.4399304857826,103.40899831985435,105.23957142004336,103.63928528074831,110.68278327631866,99.40870824121602,0.7747673134697834,5,-0.05377362516973938,1226.0,1293.0,1186.3125000000002,1.0334545071387176,1.0899320373004582,0.3333333333333333,-10.406966265770576,224,283,64.9879202905007,0.16129032258064516
2014,brigham-young,2014-01-23,portland,109,WCC,109.12823356311327,91,102.70209007370323,140,0.6677327804652189,109,0.5515526236298707,0.3945350118407199,0.6605196597078905,0.5515526236298707,0.3945350118407199,0.6605196597078905,0.8087464498650231,0.8663074433048844,106.51009486736443,104.17041253394534,106.51009486736443,104.17041253394534,109.8735028690269,103.73440175715403,121.42683574014717,110.05307784684514,0.7560261665742452,5,-0.09774582021599476,1294.0,1313.0,1202.5750000000003,1.0760243643847576,1.0918237947737144,0.3888888888888889,-7.989874569157633,169,328,66.61395522262865,0.16129032258064516
2014,brigham-young,2014-01-25,gonzaga,19,WCC,113.59178841310938,38,92.66259833300268,13,0.9122908334602258,19,0.6223839978058536,0.5822929580146479,0.6333040767290969,0.6405242301384659,0.5822929580146479,0.6333040767290969,0.7672553461235901,0.7900104230566082,108.87801516887511,103.52557006729296,109.25287333350899,102.7607112312731,111.17581349337406,90.34503527934913,125.23163084465965,101.51968047600299,0.9178880989563585,6,0.006245624918018278,1315.0,1108.0,1184.1625,1.1104894809622836,0.935682391563658,0.8333333333333334,3.513486877294032,22,169,65.45005216823924,0.18181818181818182
2014,brigham-young,2014-01-30,pacific,151,WCC,108.77695924817306,101,107.19326377434749,222,0.5420654582549022,151,0.628999435537575,0.5569487806693457,0.6741782904097643,0.608278139258166,0.5569487806693457,0.6741782904097643,0.8002795239937528,0.8296594106502632,108.22905100840727,102.46112619492045,107.87948678490574,103.01670795234944,107.81793684739785,107.69249173840258,107.2492308951482,107.9731152554327,0.4806698685828354,5,0.07177556903148602,1277.0,1360.0,1207.3500000000001,1.057688325671926,1.1264339255394042,0.3333333333333333,-6.52092476877792,143,38,66.7876864725342,0.1724137931034483
2014,brigham-young,2014-02-01,saint-marys-ca,63,WCC,112.71592398658073,49,100.43101912271405,97,0.7903597577625086,63,0.6138252216341573,0.545949485856681,0.6470213547746698,0.6271387586128503,0.545949485856681,0.6470213547746698,0.7908751145456193,0.8613662434307056,108.09003816229293,103.09223045082348,108.37377969105648,102.75048720262984,111.11726418243863,100.66563710156815,96.0587436397908,102.95628499682998,0.3105685807155814,4,-0.007376282040188253,1243.0,1204.0,1139.5875,1.0907455548608596,1.0565226452554104,0.6111111111111112,-2.230162818636069,75,193,62.59147627754861,0.125
