Year,Team,Date,Opp_name,opp_rk,opp_conf,opp_adjoe,opp_oe_rank,opp_adjde,opp_de_rank,opp_barthag,opp_barthag_rank,opp_sos,opp_nconf_sos,opp_conf_sos,opp_proj_sos,opp_proj_nconf_sos,opp_proj_conf_sos,opp_elite_sos,opp_elite_nconf_sos,opp_opp_oe,opp_opp_de,opp_proj_opp_oe,opp_proj_opp_de,opp_conf_adj_oe,opp_conf_adj_de,opp_qual_o,opp_qual_d,opp_qual_barthag,opp_qual_games,opp_fun,opp_conf_pf,opp_conf_pa,opp_conf_poss,opp_conf_oe,opp_conf_de,opp_conf_win%,opp_wab,opp_wab_rk,opp_fun_rk,opp_adjt,opp_qual_games_ratio
2024,colorado-state,2023-11-06,louisiana-tech,92,CUSA,108.13168448017285,133,99.46087134491637,58,0.7233685879000734,92,0.4301180984881499,0.4358932809965024,0.431695119680691,0.4301180984881499,0.4358932809965024,0.431695119680691,0.8749935252001352,0.838531619121115,104.22440441956466,104.96877571773554,104.22440441956466,104.96877571773554,109.36244239880726,100.32473043338507,106.63492215887213,98.36136861208105,0.7168264204215975,2,-0.03940180436263507,1173.0,1041.0,1071.85,1.0943695479777955,0.9712179875915474,0.75,-4.348513590303084,104,271,65.64833486016455,0.0625
2024,colorado-state,2023-11-10,wright-state,149,Horz,115.80784057822353,34,113.97944951524872,340,0.545625778755128,149,0.3945736847256979,0.4797585693077597,0.34988177705019985,0.3945736847256979,0.4797585693077597,0.34988177705019985,0.8983187954890131,0.8422484081968018,103.9330616529623,107.76131989552408,103.9330616529623,107.76131989552408,116.06071860717901,114.63343245187039,119.10810961205281,118.13219913684065,0.5236356739945774,1,-0.07629202237922894,1764.0,1638.0,1466.9250000000002,1.2025154660258703,1.1166215041668797,0.65,-9.273349186170751,189,338,71.40752172505579,0.03125
2024,colorado-state,2023-11-14,northern-colorado,205,BSky,108.43255173385128,124,111.93042079755836,309,0.40972202333566854,205,0.35843758660365704,0.3560351426142588,0.3617859197873464,0.35843758660365704,0.3560351426142588,0.3617859197873464,0.9129198868648866,0.8907923259227819,103.96638926834684,108.5674694332258,103.96638926834684,108.5674694332258,110.70632792131346,112.60343010373114,94.50263396199826,104.19056407759116,0.2455794557275411,1,0.032492785810771196,1463.0,1391.0,1274.825,1.1476084952836663,1.09113015511933,0.6666666666666666,-8.914844933191008,181,100,69.88237568335451,0.03125
2024,colorado-state,2023-11-22,boston-college,86,ACC,112.275226299519,67,102.61383598881176,120,0.737840631258085,86,0.6567122000260097,0.4802958248217243,0.7323984541077435,0.6567122000260097,0.4802958248217243,0.7323984541077435,0.7540024807825303,0.8517850631130208,109.16705679732888,102.11120367457886,109.16705679732888,102.11120367457886,109.93007905886395,104.6758023929469,122.12452068695033,109.90476866490609,0.7707250475465496,9,0.014105550946717726,1443.0,1499.0,1368.4375,1.054487325873487,1.0954099109385704,0.4,-3.7162536029387114,93,139,67.13328278497963,0.2647058823529412
2024,colorado-state,2023-11-23,creighton,10,BE,121.00234335035645,11,97.18491899359474,27,0.9255827121163198,10,0.7028680535851819,0.5938182203295236,0.7573662816672762,0.7028680535851819,0.5938182203295236,0.7573662816672762,0.6736803863140407,0.7586932357747934,111.22977819050035,100.86617441192566,111.22977819050035,100.86617441192566,119.71618256343292,95.56640021148421,128.0867744185605,103.78447369666205,0.918302477608415,16,-0.0077091020434224555,1574.0,1421.0,1393.225,1.1297529114105762,1.0199357605555457,0.7,4.292944000950426,11,193,66.95925543751058,0.5
2024,colorado-state,2023-11-29,colorado,27,P12,118.2555844515775,20,99.16887780692215,48,0.8833224555328576,27,0.6550180452981872,0.47947744461891856,0.7424832137023858,0.6610041926112277,0.47947744461891856,0.7424832137023858,0.7464019384146928,0.862400987127834,109.432220368177,102.10948682118931,109.56789962529625,101.97856150058786,117.12328327698579,100.4099419863234,115.66274128613975,104.49484066861257,0.7627326176779825,8,-0.005232324764841256,1550.0,1476.0,1393.4000000000003,1.1123869671307591,1.0592794603129034,0.65,1.6090152708584322,36,184,67.92817587374297,0.25
2024,colorado-state,2023-12-02,washington,60,P12,114.68801488327466,44,101.82193292535666,98,0.797119092596614,60,0.693443371820555,0.6133867284630539,0.734130649570685,0.693443371820555,0.6133867284630539,0.734130649570685,0.7368061849819935,0.7930602438683835,110.35780193928949,101.43696219374655,110.35780193928949,101.43696219374655,115.18114103400085,102.50355856103704,133.61037938454038,119.04048152456295,0.7904830907602196,9,-0.05575741557909819,1592.0,1569.0,1458.9,1.0912331208444719,1.0754678182192061,0.45,-3.7425338604944427,94,297,71.04021573479154,0.28125
2024,colorado-state,2023-12-06,denver,283,Sum,106.3218798034009,168,115.83414189483283,352,0.2718186494573646,283,0.3600831458769049,0.32100318153439317,0.38196768217807475,0.3600831458769049,0.32100318153439317,0.38196768217807475,0.8999899178322386,0.8753256783905068,104.80408434515776,108.39281926870193,104.80408434515776,108.39281926870193,107.47066602590647,118.83453163872443,121.93392303649196,115.0314951926067,0.6615352225790245,2,0.045488421178800365,1298.0,1375.0,1170.425,1.1089988679325886,1.1747869363692676,0.375,-12.181045150263905,256,75,70.44045815789116,0.058823529411764705
2024,colorado-state,2023-12-09,saint-marys-ca,13,WCC,116.2469391184805,31,94.19985538371216,11,0.9182217630528196,13,0.5441555342631393,0.5750391002728941,0.48695676608820637,0.5441555342631393,0.5750391002728941,0.48695676608820637,0.8129684819452814,0.8080079426213322,107.8996992666484,104.81506337840113,107.8996992666484,104.81506337840113,120.40485518923701,95.7537498537007,124.2324897430158,106.12156614580091,0.859609279062426,7,-0.05037585630763186,1247.0,935.0,1003.9875,1.2420473362467164,0.9312864951007856,0.9375,1.3664350498045335,38,289,62.07482268812218,0.21212121212121213
2024,colorado-state,2023-12-22,loyola-marymount,182,WCC,108.32946890606745,127,110.00024613329907,264,0.45611027767042295,182,0.4856437325427117,0.4335025412690396,0.5442495488622037,0.4856437325427117,0.4335025412690396,0.5442495488622037,0.8263441943253724,0.8687388927761494,106.34452678053441,105.99594832551499,106.34452678053441,105.99594832551499,109.36094255924263,110.88041116340867,119.12547086872844,113.4855403230914,0.6359367899808804,6,-0.10821481450572473,1129.0,1162.0,1033.3249999999998,1.0925894563665839,1.1245251977838533,0.3125,-11.833844206966962,246,354,64.79269649632634,0.1935483870967742
