Year,Team,Date,Opp_name,opp_rk,opp_conf,opp_adjoe,opp_oe_rank,opp_adjde,opp_de_rank,opp_barthag,opp_barthag_rank,opp_sos,opp_nconf_sos,opp_conf_sos,opp_proj_sos,opp_proj_nconf_sos,opp_proj_conf_sos,opp_elite_sos,opp_elite_nconf_sos,opp_opp_oe,opp_opp_de,opp_proj_opp_oe,opp_proj_opp_de,opp_conf_adj_oe,opp_conf_adj_de,opp_qual_o,opp_qual_d,opp_qual_barthag,opp_qual_games,opp_fun,opp_conf_pf,opp_conf_pa,opp_conf_poss,opp_conf_oe,opp_conf_de,opp_conf_win%,opp_wab,opp_wab_rk,opp_fun_rk,opp_adjt,opp_qual_games_ratio
2026,howard,2025-11-03,missouri,46,SEC,119.93332757769505,40,103.03754279931465,68,0.8514715484390365,46,0.676772320726515,0.41102402194724225,0.8568562744423462,0.6830601381676503,0.41102402194724225,0.8568562744423462,0.6561755768955095,0.8243098480897141,115.74931356955575,105.74876170064263,115.91093594668916,105.61874955824617,120.65030592926006,101.31268670927098,117.44538263861853,102.99240435957935,0.8190847380346655,14.0,0.03892678795711613,1388.0,1404.0,1231.9499999999996,1.1266691018304318,1.1396566419091687,0.5555555555555556,1.1564387859139482,42,87,66.37969633008393,0.4375
2026,howard,2025-11-09,grambling,300,SWAC,96.3216443842071,349,107.28597399564816,143,0.22447845959262921,300,0.3064158139719819,0.4358818978112948,0.2371267579463195,0.3064158139719819,0.4358818978112948,0.2371267579463195,0.9016000619347364,0.8063462884532927,103.87059641976573,111.41598830750704,103.87059641976573,111.41598830750704,93.72269663840017,107.41741982609466,107.52854715287063,111.12891738259177,0.4064289847871619,2.0,-0.03732165561195211,1240.0,1252.0,1260.2625,0.9839220003769056,0.9934438261870047,0.3888888888888889,-14.851058965904432,296,262,67.51287933455473,0.06060606060606061
2026,howard,2025-11-13,alcorn-state,344,SWAC,97.2326753972562,345,115.70180674960201,303,0.11920728717940204,344,0.41590085362611795,0.7342743973448521,0.22392998340681292,0.41590085362611795,0.7342743973448521,0.22392998340681292,0.8363140642282858,0.623867080005652,106.34076136251792,109.67126835728068,106.34076136251792,109.67126835728068,97.2133892619323,118.35823790248514,90.87736625899045,112.07289522912198,0.08234957960962397,5.0,0.0378786979015408,1244.0,1341.0,1226.6999999999998,1.0141028776391947,1.0931768158473956,0.3888888888888889,-16.40665197321136,320,89,67.94678400331482,0.15625
2026,howard,2025-11-19,stetson,310,ASun,105.1294705744815,244,117.86270534318074,328,0.21168981569457246,310,0.3851378737322552,0.4832758108471785,0.31609376120933,0.3851378737322552,0.4832758108471785,0.31609376120933,0.8837150422314053,0.7989797266101675,108.22185344112353,112.31603863779277,108.22185344112353,112.31603863779277,106.71416755374096,119.68351132115397,89.21609706099731,105.5188653423936,0.12674779922628593,3.0,-0.01316370099641101,1385.0,1437.0,1230.7749999999999,1.1253072251223823,1.1675570270764357,0.3888888888888889,-15.90381556148895,314,215,66.76389918021172,0.09090909090909091
2026,howard,2025-11-22,niagara,335,MAAC,99.86866249587825,326,117.34378644153938,321,0.1353573152642265,335,0.3200944422589594,0.3841170992795324,0.288083113748673,0.3200944422589594,0.3841170992795324,0.288083113748673,0.903498421145538,0.8117826744346324,104.10052913034144,111.37348694837443,104.10052913034144,111.37348694837443,99.46736369950784,117.94883418616703,100.81538374601134,116.89107836728797,0.15427686294507198,2.0,-0.069188793567525,1260.0,1391.0,1240.0624999999998,1.016077818658334,1.1217176553601131,0.25,-18.28890225251309,345,335,62.2263403644134,0.06666666666666667
2026,howard,2025-11-23,duke,1,ACC,128.1534123131733,4,90.81549575900391,1,0.9813041106577468,1,0.740866129798577,0.6249387575677221,0.7999383422686704,0.7326951291391676,0.6249387575677221,0.7999383422686704,0.6242952299290998,0.6354373165427638,116.61746721795967,102.99665822761705,116.3491970097246,103.16614605527862,129.23302023600496,90.80585959670722,128.1364471856866,89.08090903281855,0.9849443586869753,19.0,0.07057364472075423,1457.0,1123.0,1174.9624999999999,1.2400395757311404,0.9557751843143931,0.9444444444444444,13.672329734212333,2,39,65.80289902512739,0.5588235294117647
2026,howard,2025-11-29,mount-st-marys,278,MAAC,99.17606826655056,333,108.26450684919106,164,0.2673073335636365,278,0.3459040440377787,0.45774148266891673,0.27894459965657953,0.3459040440377787,0.45774148266891673,0.27894459965657953,0.891958027509785,0.7883833604980921,104.41461687593943,110.98076369085705,104.41461687593943,110.98076369085705,98.55655429231207,107.76482111128398,96.29699674346423,101.00490575157511,0.3661155961542832,3.0,0.004506907796566373,1365.0,1344.0,1334.4875000000002,1.0228645828454743,1.0071282046478516,0.55,-12.476567570858277,251,159,67.79920648245728,0.09375
2026,howard,2025-12-06,bowie-state,56,MWC,118.12096477249688,54,103.80831298310022,82,0.8153832902527387,56,0.6444788182861272,0.5738174111176323,0.6953651239410105,0.6444788182861272,0.5738174111176323,0.6953651239410105,0.7609688140845201,0.8006595850430429,113.93669113907552,105.43762752461609,113.93669113907552,105.43762752461609,119.50348169109004,106.09973086807116,118.00992515387031,111.06157881323517,0.667714265199551,7.0,-0.016042405027818285,1570.0,1503.0,1354.3875,1.159195577336619,1.1097267214884956,0.6,-2.088422064209949,71,220,65.7426112035436,0.21875
2026,howard,2025-12-09,north-carolina-at,311,CAA,104.38275215460395,257,117.17220498156749,318,0.20929623789230267,311,0.37277203410834936,0.28181120561138157,0.43601735589475066,0.37277203410834936,0.28181120561138157,0.43601735589475066,0.9106185927651841,0.9151478638927931,106.42056162041148,111.45368167538979,106.42056162041148,111.45368167538979,106.7504616375602,118.52708970642209,0.0,0.0,0.0,0.0,-0.009216879142426526,1338.0,1448.0,1239.8500000000001,1.0791628019518489,1.167883211678832,0.2222222222222222,-15.188345288676427,304,203,68.52074376242263,0.0
2026,howard,2025-12-13,hampton,304,CAA,100.64713465416591,315,112.63877308148076,259,0.2150919202930121,304,0.37094528929842874,0.2741776343400479,0.43482998784930005,0.37094528929842874,0.2741776343400479,0.43482998784930005,0.8988949889684738,0.8992867273843392,105.63532835633755,110.11477810792684,105.63532835633755,110.11477810792684,99.63166434388594,110.7330298401221,94.88055513649257,116.30953939965262,0.08771837191374662,1.0,0.020510587997420116,1208.0,1295.0,1191.0875,1.0141992087063292,1.087241701386338,0.3888888888888889,-14.6376425307807,290,126,65.39911021865203,0.03125
2026,howard,2025-12-16,drexel,202,CAA,102.619322694027,287,105.10442957553666,97,0.4316373178531759,202,0.3882035392938206,0.33015762544402893,0.4330118855706404,0.3882035392938206,0.33015762544402893,0.4330118855706404,0.910350903150304,0.9233530092092599,105.9409113117269,110.47146207743256,105.9409113117269,110.47146207743256,101.39884532956802,101.84082090309711,0.0,0.0,0.0,0.0,-0.04293206479083922,1174.0,1169.0,1150.8,1.0201598887730274,1.0158150851581509,0.5555555555555556,-11.803888256964726,239,279,64.19472876022135,0.0
2026,howard,2025-12-20,north-carolina-wilmington,125,CAA,110.64240335266985,137,106.81879620132528,134,0.5997561802418617,125,0.34720572505916436,0.28180674819702917,0.38863494765220774,0.35967434501225626,0.28180674819702917,0.38863494765220774,0.9236749715152918,0.9450424308377894,105.71806187664653,111.50650949550534,106.19131388054996,111.42487740933471,109.90275571187787,105.99582954116973,0.0,0.0,0.0,0.0,0.08722333053636333,1349.0,1224.0,1190.8,1.1328518642929124,1.0278804165267048,0.8333333333333334,-2.793637753427494,77,16,64.8972158079701,0.0
2026,howard,2025-12-30,northwestern,63,B10,116.44773408683946,70,103.75375711221,79,0.7904027697108543,63,0.72652635587994,0.49147038203740795,0.8447439395294831,0.72652635587994,0.49147038203740795,0.8447439395294831,0.6193767203679293,0.832359032101576,117.25330297967186,103.94087655543663,117.25330297967186,103.94087655543663,115.50016568865017,104.87121876666549,116.85846109401632,104.09670435910921,0.7908234715845076,16.0,-0.03727194530520844,1377.0,1508.0,1296.85,1.061803601033273,1.1628175964837877,0.25,-3.656673253789225,84,261,65.10549050173496,0.47058823529411764
