Year,Team,Date,Opp_name,opp_rk,opp_conf,opp_adjoe,opp_oe_rank,opp_adjde,opp_de_rank,opp_barthag,opp_barthag_rank,opp_sos,opp_nconf_sos,opp_conf_sos,opp_proj_sos,opp_proj_nconf_sos,opp_proj_conf_sos,opp_elite_sos,opp_elite_nconf_sos,opp_opp_oe,opp_opp_de,opp_proj_opp_oe,opp_proj_opp_de,opp_conf_adj_oe,opp_conf_adj_de,opp_qual_o,opp_qual_d,opp_qual_barthag,opp_qual_games,opp_fun,opp_conf_pf,opp_conf_pa,opp_conf_poss,opp_conf_oe,opp_conf_de,opp_conf_win%,opp_wab,opp_wab_rk,opp_fun_rk,opp_adjt,opp_qual_games_ratio
2014,albany-ny,2013-11-08,siena,182,MAAC,101.0003765693788,234,102.52335067089295,132,0.45707768042086905,182,0.4935534765531419,0.5906792596189283,0.4354488408540361,0.5080891934140742,0.5906792596189283,0.4354488408540361,0.8597022871368611,0.7956203387409424,105.3707470699199,105.49845482857975,105.6958008220256,105.26392966627611,100.94090204149282,102.16758580349091,124.6373170329041,141.49121683372758,0.18869069136716157,2,-0.003781187201395364,1419.0,1410.0,1378.2375000000002,1.0295758169401137,1.0230457377629036,0.55,-10.094656491013327,217,186,66.17270393842131,0.0625
2014,albany-ny,2013-11-12,njit,320,ind,94.88742018345431,318,110.72945112279328,280,0.1448491323905461,320,0.3380722232973461,0.3380722232973461,0.0,0.3380722232973461,0.3380722232973461,0.0,0.9113759903193009,0.9113759903193009,100.70082280535453,108.36384387174769,100.70082280535453,108.36384387174769,0.0,0.0,0.0,0.0,0.0,0,0.04291186933718294,0.0,0.0,0.0,0.0,0.0,0.0,-12.589385624511117,261,85,68.15061157332069,0.0
2014,albany-ny,2013-11-16,quinnipiac,168,MAAC,110.3079546070206,74,110.34722662009274,276,0.4989766215279191,168,0.4484475207982546,0.4776165727030586,0.43136493147550714,0.4514476534871013,0.4776165727030586,0.43136493147550714,0.879168693699163,0.8535667325768597,102.88900969127708,104.86762435903222,102.87087629907882,104.73847794540094,112.46610004572797,112.2147092547993,0.0,0.0,0.0,0,0.09927976296360608,1623.0,1583.0,1434.5875000000003,1.1313356626904945,1.1034530832033596,0.7,-5.182452816589272,122,20,69.22924129186062,0.0
2014,albany-ny,2013-11-20,duquesne,150,A10,109.51013359217008,88,107.91539379920775,233,0.5420752445166259,150,0.5551380743975923,0.32922155753787286,0.7298014716127532,0.5551380743975923,0.32922155753787286,0.7298014716127532,0.7870475663313972,0.888163614603844,104.2759707247303,102.13850109576111,104.2759707247303,102.13850109576111,109.09792030491042,104.95590410346438,115.0081112125287,110.58136048613073,0.6109691481226822,6,-0.044504241895832686,1114.0,1178.0,1086.5125,1.0252988345739233,1.0842028968833768,0.3125,-8.306005849145052,177,266,67.85944277262813,0.2
2014,albany-ny,2013-11-23,bucknell,153,Pat,102.65519339114871,204,101.30544774442897,110,0.537978903544405,153,0.4579434986337587,0.5444193644853614,0.4139529933090674,0.4579434986337587,0.5444193644853614,0.4139529933090674,0.8680748379825939,0.7996425149654365,103.28964071546618,104.91755753232309,103.28964071546618,104.91755753232309,101.46857111937253,100.1046771833839,114.33610108975626,99.4428256990311,0.8327068901983551,2,-0.031379121277550825,1181.0,1129.0,1152.4624999999999,1.0247621939976357,0.9796414200028202,0.6111111111111112,-8.206286411482214,173,244,64.06098033471041,0.06666666666666667
2014,albany-ny,2013-11-26,rider,237,MAAC,104.7893997702875,169,110.99104672997844,287,0.3404668298592946,237,0.4567779343355973,0.4713310052455749,0.4468524197251484,0.4567779343355973,0.4713310052455749,0.4468524197251484,0.8667257630660468,0.8178592191511034,103.57865297027442,104.78023767297864,103.57865297027442,104.78023767297864,103.21573015178852,108.18414080630333,111.34245393709773,111.91276670018597,0.48531562904032666,1,0.03999795144012508,1445.0,1490.0,1385.0875,1.0432553900024366,1.0757443121824433,0.45,-10.778497323646246,235,93,66.51645063981225,0.03225806451612903
2014,albany-ny,2013-12-01,njit,320,ind,94.88742018345431,318,110.72945112279328,280,0.1448491323905461,320,0.3380722232973461,0.3380722232973461,0.0,0.3380722232973461,0.3380722232973461,0.0,0.9113759903193009,0.9113759903193009,100.70082280535453,108.36384387174769,100.70082280535453,108.36384387174769,0.0,0.0,0.0,0.0,0.0,0,0.04291186933718294,0.0,0.0,0.0,0.0,0.0,0.0,-12.589385624511117,261,85,68.15061157332069,0.0
2014,albany-ny,2013-12-04,holy-cross,149,Pat,103.73847011885971,192,102.13726556077705,124,0.5446028157573078,149,0.44295969392622286,0.48221078628230324,0.4132353833307927,0.44548459228900866,0.48221078628230324,0.4132353833307927,0.865822848177438,0.8063846150816348,103.05024928261793,105.00408632631911,102.90511830485421,104.77580345743188,104.76286098473992,103.10158850118789,101.80463050627996,98.22424299711275,0.6015024130423,3,0.00985353500334396,1166.0,1106.0,1099.35,1.0606267339791695,1.0060490289716653,0.6666666666666666,-6.71122806701701,148,161,64.12546687088354,0.09375
2014,albany-ny,2013-12-10,brown,165,Ivy,100.27849864303364,248,100.05171289370448,92,0.50650897804971,165,0.4218740496779408,0.3643985549056174,0.47524415196652664,0.4233884551492167,0.3643985549056174,0.47524415196652664,0.8732416474924053,0.8869165238287322,101.7351069275447,105.51058955390465,101.7547863778908,105.44118232978623,101.33369881853244,99.58586752888212,90.94058738579895,87.3034293228925,0.6152397527832879,2,-0.055286484601643315,979.0,944.0,956.275,1.0237640845990954,0.9871637342814568,0.5,-7.842812741928567,163,286,69.53411819134345,0.07407407407407407
2014,albany-ny,2013-12-14,colgate,169,Pat,108.4531322584826,105,108.64674101507785,249,0.49487235252416495,169,0.4316282733129975,0.4559602117348823,0.4186211632827976,0.4316282733129975,0.4559602117348823,0.4186211632827976,0.8699429216121639,0.8141237447405277,102.26701244204543,105.12147596249265,102.26701244204543,105.12147596249265,109.27427698015788,110.50985414700546,90.51258282563585,91.12195408378264,0.48071864311388546,2,-0.15796190599628201,1224.0,1218.0,1128.0375,1.0850703101625612,1.0797513380539212,0.3333333333333333,-12.350333658134053,258,349,63.66357550101188,0.06666666666666667
