Year,Team,Date,Opp_name,opp_rk,opp_conf,opp_adjoe,opp_oe_rank,opp_adjde,opp_de_rank,opp_barthag,opp_barthag_rank,opp_sos,opp_nconf_sos,opp_conf_sos,opp_proj_sos,opp_proj_nconf_sos,opp_proj_conf_sos,opp_elite_sos,opp_elite_nconf_sos,opp_opp_oe,opp_opp_de,opp_proj_opp_oe,opp_proj_opp_de,opp_conf_adj_oe,opp_conf_adj_de,opp_qual_o,opp_qual_d,opp_qual_barthag,opp_qual_games,opp_fun,opp_conf_pf,opp_conf_pa,opp_conf_poss,opp_conf_oe,opp_conf_de,opp_conf_win%,opp_wab,opp_wab_rk,opp_fun_rk,opp_adjt,opp_qual_games_ratio
2016,fairleigh-dickinson,2015-11-13,villanova,2,BE,118.51506274771768,11,90.81033188221184,6,0.9553007921265497,2,0.6914067413370395,0.5900739948584832,0.7411430548659521,0.7181825867831517,0.5900739948584832,0.7411430548659521,0.6641459897676575,0.7468892784571372,108.73881296462235,99.4421180505528,109.74048047189515,98.70501665902808,118.85407688052359,90.19419409844458,130.91929795488727,100.55302633400844,0.9541218555687371,13,0.030391850795957964,1396.0,1186.0,1244.425,1.1218032424613777,0.9530506057014284,0.8888888888888888,9.334703963977752,2,102,67.35463159839786,0.38235294117647056
2016,fairleigh-dickinson,2015-11-18,army,233,Pat,98.7802890039713,267,105.02896096837483,199,0.33061881728418085,233,0.3256403017661374,0.3617237181470012,0.31490371716226934,0.32877848457778364,0.3617237181470012,0.31490371716226934,0.9219019671556289,0.8858587890699208,99.9831699812092,107.48665007206152,100.03308293964054,107.38539418652711,98.02615130208214,106.10471899664714,107.58857808928215,106.82413996446988,0.5204888799692391,1,0.0537616393871021,1323.0,1340.0,1301.7500000000002,1.0163241789898212,1.0293835221816783,0.5,-9.168763774153303,193,68,73.51541305942789,0.03225806451612903
2016,fairleigh-dickinson,2015-11-21,fordham,148,A10,102.04764853576997,197,100.63301598350685,120,0.5400474565157511,148,0.5136358307949568,0.25618573978718306,0.6458573256906649,0.5062476093816828,0.25618573978718306,0.6458573256906649,0.8361201200015205,0.9437633897581506,104.20065988533328,103.96876535511078,104.07749259537111,104.12156021837804,102.71532576931936,103.38308594975854,96.03171461299966,109.74496340402838,0.17725927666643232,3,0.02740242822158423,1216.0,1304.0,1214.7499999999998,1.0010290183165262,1.073471907799959,0.4444444444444444,-5.736305553747887,132,109,67.58216952182241,0.10344827586206896
2016,fairleigh-dickinson,2015-11-24,delaware,271,CAA,100.71246058236817,219,110.2135874457029,290,0.2617809448114746,271,0.5493101865229492,0.46932511105168245,0.5957245347371465,0.5493101865229492,0.46932511105168245,0.5957245347371465,0.8188100362785932,0.7989576137280342,104.12009117334088,102.0791392136239,104.12009117334088,102.0791392136239,101.0009179665087,112.0009007916725,100.83197569684957,110.03058594277276,0.26815906632514375,1,-0.03525473452187289,1197.0,1412.0,1225.2749999999999,0.9769235477749894,1.1523943604496951,0.1111111111111111,-14.945958014757196,296,242,68.22684937713943,0.03333333333333333
2016,fairleigh-dickinson,2015-11-28,saint-peters,230,MAAC,95.26403649148828,310,101.0360053614553,130,0.3370468008042569,230,0.4145119779197971,0.41963079715032436,0.41047566438499744,0.4145119779197971,0.41963079715032436,0.41047566438499744,0.872039917901655,0.8082890202629216,102.28280088845528,105.72899650732144,102.28280088845528,105.72899650732144,97.21649972824704,99.93329851275433,98.38590287528842,104.92907246936939,0.3229054101625328,3,0.008081391586849673,1310.0,1283.0,1320.0874999999999,0.9923584610868599,0.9719052714308711,0.6,-10.509397991202565,217,142,65.76757690334995,0.1
2016,fairleigh-dickinson,2015-11-30,princeton,61,Ivy,112.45163453897803,44,99.64735817371357,103,0.8006218244716916,61,0.4569915540884021,0.4741924956291242,0.44101925122915997,0.46811850756389894,0.4741924956291242,0.44101925122915997,0.8351778060398,0.7955302766381417,103.28965032485827,104.46030222538705,103.49499970862287,104.23793036057236,114.36007027124367,99.9862414659949,102.94919959941481,97.32329787326755,0.6561690692993676,4,0.029527730350687675,1111.0,961.0,973.9875,1.1406717231997332,0.9866656399594451,0.8571428571428571,0.13644522275496113,57,104,69.6523187786822,0.14814814814814814
2016,fairleigh-dickinson,2015-12-02,temple,86,Amer,106.44514277628878,126,97.39080966305654,59,0.7354254251154239,86,0.6244907824742121,0.5734179268120044,0.660154036777929,0.6329515992627613,0.5734179268120044,0.660154036777929,0.737250736456981,0.7345854940706901,106.57433826493488,100.45001208083507,106.83441109693446,100.2783079373113,106.02473386767836,95.18441068056308,113.56833705561881,100.50794093697948,0.802965366507805,12,0.10444431508486918,1220.0,1180.0,1209.15,1.0089732456684446,0.9758921556465284,0.7777777777777778,0.23111429564040026,54,16,66.71929754254056,0.375
2016,fairleigh-dickinson,2015-12-09,lafayette,312,Pat,99.09258512727297,261,114.28775836152153,335,0.16237721460990928,312,0.37488723530664175,0.43216629812575336,0.3334968319824306,0.37488723530664175,0.43216629812575336,0.3334968319824306,0.895652778669368,0.8324656981438721,100.89801261874906,105.73213896985801,100.89801261874906,105.73213896985801,98.60909413366278,113.64993716864718,95.3671909389837,116.34864743370231,0.0922177806404609,3,-0.09527300645697956,1252.0,1379.0,1252.275,0.9997803996725958,1.101195823601046,0.16666666666666666,-19.213590964033976,343,333,70.5286953752863,0.1
2016,fairleigh-dickinson,2015-12-18,towson,146,CAA,105.001986241055,151,103.11260207734676,161,0.5520143869910656,146,0.47740046647141027,0.32411268845816993,0.5641465219808244,0.48434044975810464,0.32411268845816993,0.5641465219808244,0.867996275749319,0.923038560970798,102.96745565483643,104.23714652246463,103.34497511006303,104.32152459116652,106.00218462484443,101.98965587217651,0.0,0.0,0.0,0,0.03858431538773388,1268.0,1250.0,1198.3875,1.0580884730523308,1.0430682896809254,0.6111111111111112,-5.905181789383489,137,94,66.46570707031283,0.0
2016,fairleigh-dickinson,2015-12-23,rutgers,268,B10,97.72075317409485,288,106.79189759976063,227,0.2648651343832553,268,0.640991169221246,0.4682671084096078,0.7513369721703214,0.640991169221246,0.4682671084096078,0.7513369721703214,0.7304548162266612,0.842042680964021,107.62243831972224,101.14136157057249,107.62243831972224,101.14136157057249,98.57726681516047,108.87236763900175,113.83807169288824,123.42113143053527,0.2830279421326693,12,-0.04684902756187581,1186.0,1549.0,1300.2875,0.9121059765628756,1.1912750064889497,0.05555555555555555,-13.651258877379435,274,265,71.44256137089452,0.3870967741935484
