Year,Team,Date,Opp_name,opp_rk,opp_conf,opp_adjoe,opp_oe_rank,opp_adjde,opp_de_rank,opp_barthag,opp_barthag_rank,opp_sos,opp_nconf_sos,opp_conf_sos,opp_proj_sos,opp_proj_nconf_sos,opp_proj_conf_sos,opp_elite_sos,opp_elite_nconf_sos,opp_opp_oe,opp_opp_de,opp_proj_opp_oe,opp_proj_opp_de,opp_conf_adj_oe,opp_conf_adj_de,opp_qual_o,opp_qual_d,opp_qual_barthag,opp_qual_games,opp_fun,opp_conf_pf,opp_conf_pa,opp_conf_poss,opp_conf_oe,opp_conf_de,opp_conf_win%,opp_wab,opp_wab_rk,opp_fun_rk,opp_adjt,opp_qual_games_ratio
2013,colorado,2012-11-09,wofford,268,SC,86.34079476695754,337,95.30938153228112,79,0.24296361698550922,268,0.40237592587323395,0.5433495047192564,0.3194719831936114,0.40237592587323395,0.5433495047192564,0.3194719831936114,0.8595042890179163,0.7591283845164379,99.21381488503884,103.51172158763808,99.21381488503884,103.51172158763808,85.96478360914595,96.71197257521457,91.99810962924808,105.60918233613454,0.16984321141352798,2,-0.0037615584749479125,1045.0,1059.0,1133.125,0.9222283507997794,0.9345835631549917,0.3888888888888889,-13.291918890505158,260,184,64.64793066744224,0.06451612903225806
2013,colorado,2012-11-15,dayton,67,A10,111.18966621443917,27,99.30635887106737,145,0.7858047181965766,67,0.6224808390429409,0.5261221050054009,0.6927572333304239,0.6224808390429409,0.5261221050054009,0.6927572333304239,0.7773658287646108,0.8525378305875958,102.90022198128784,97.605792841673,102.90022198128784,97.605792841673,112.74636777227765,101.11188421004938,105.72243961138535,96.62035666641088,0.7379457411676,6,-0.08600794554804503,1146.0,1100.0,1047.6875,1.093837618564696,1.0499313965280677,0.4375,-4.758989995490774,107,328,67.21682770882283,0.1935483870967742
2013,colorado,2012-11-16,baylor,49,B12,109.84284504650608,39,94.77441907248166,69,0.845121309066149,49,0.6708697034314827,0.5838720044408445,0.7154070252638962,0.676958283717802,0.5838720044408445,0.7154070252638962,0.7088219914926623,0.772485691607283,104.9973423965142,96.65946353093018,105.053059586334,96.63962110850184,108.71615933607627,93.11454225059208,110.39151183741339,93.74447056979052,0.867587747131764,12,-0.07216601196364314,1269.0,1189.0,1217.9874999999997,1.0418826137378259,0.9762004946684595,0.5,-2.6669588519586065,75,314,68.13741355827406,0.3870967741935484
2013,colorado,2012-11-18,murray-state,156,OVC,102.50205534481756,140,101.59077978047873,185,0.5256514100857458,156,0.4402938266693817,0.5813824709045124,0.3081003129930262,0.4402938266693817,0.5813824709045124,0.3081003129930262,0.8774899073019785,0.8092222610502868,100.534869107953,103.30641633916807,100.534869107953,103.30641633916807,97.5138212365724,102.44705518601252,192.07193654650777,173.69785958243992,0.7606697937049662,1,0.0795336884850224,1129.0,1074.0,1085.6125,1.0399659178574308,0.9893032734976799,0.625,-5.138753097683886,113,25,67.07437504921235,0.034482758620689655
2013,colorado,2012-11-25,air-force,95,MWC,110.7591826796775,29,102.676620593615,208,0.7050368358862286,95,0.6525977916676016,0.4422622356746549,0.7825218960195839,0.6522239528534287,0.4422622356746549,0.7825218960195839,0.7023361011125432,0.795074169515432,103.85074311413796,96.785263736029,103.96710993645894,96.9850526205387,112.29108576815206,101.3293942421907,111.76895326857006,103.6453535191729,0.7042827944016353,11,0.05331752573873455,1071.0,1110.0,1024.9125000000001,1.044967253302111,1.0830192821338405,0.5,-3.0884678822052716,81,61,65.23514902800407,0.39285714285714285
2013,colorado,2012-11-27,texas-southern,174,SWAC,103.47071369054832,129,104.12184631700626,241,0.48197236967798995,174,0.37519582081415426,0.6793227282178586,0.15554860991147904,0.37519582081415426,0.6793227282178586,0.15554860991147904,0.8323847502703778,0.637686462690611,96.16743658126406,103.02264450845253,96.16743658126406,103.02264450845253,106.64142411512941,103.9972791517463,97.09053714749292,100.71352552567605,0.39620184178215473,6,-0.060568891354835674,1346.0,1030.0,1160.2625,1.1600823089602568,0.8877301472727076,0.8888888888888888,-7.753761219920244,162,298,64.95821331909471,0.1935483870967742
2013,colorado,2012-12-01,wyoming,113,MWC,100.16326871973315,180,94.70687884840478,66,0.655695805704991,113,0.6600285145650351,0.4829046580450856,0.7885928661718917,0.6510417426283056,0.4829046580450856,0.7885928661718917,0.7470463662227158,0.8670729269037959,104.55587009951329,97.15876437010704,104.3786169926156,97.40499008368654,95.29036931826714,94.42571520804464,94.91697482328293,98.77326965519887,0.3874648329868979,9,0.10526138289408937,858.0,966.0,954.2874999999999,0.8991001139593677,1.01227355487733,0.25,-3.5710102095989846,89,11,61.39980093306247,0.3
2013,colorado,2012-12-05,colorado-state,23,MWC,117.17020329686072,7,96.90460610687023,104,0.8987904117746033,23,0.6575171922641522,0.5305691496107494,0.7582269036284279,0.6810045419029875,0.5305691496107494,0.7582269036284279,0.7156437310705058,0.8253805893582685,103.86642569466058,96.9200272234212,104.47319246555934,96.1719782876154,118.3976348599501,96.67242333285137,110.35752148171312,96.6121960212758,0.8219673190867176,8,0.02468222568542433,1157.0,1046.0,1035.9125,1.1168896986955945,1.0097377915605807,0.6875,2.1664889037725894,28,114,65.47906689563973,0.26666666666666666
2013,colorado,2012-12-08,kansas,6,B12,111.48947388278438,25,86.6798192823176,5,0.9475815580463605,6,0.6567328091074345,0.6142695490884572,0.7037616835311594,0.6772907168296662,0.6142695490884572,0.7037616835311594,0.706384292852129,0.7529793813276459,105.240616392158,97.71265932614816,106.1639496894829,97.53037673460796,109.25906308334295,87.52186218797058,126.0905210888093,99.45376802967652,0.9387182061643616,10,0.02426502215927895,1304.0,1130.0,1227.6125,1.0622244397153011,0.9204859025140263,0.7777777777777778,6.164229492349479,8,115,68.40592101511695,0.3125
2013,colorado,2012-12-12,fresno-state,99,MWC,98.93153813574153,204,92.03786833361812,35,0.6964863649282108,99,0.7235680437149464,0.6203538607152205,0.7835763965234877,0.7235680437149464,0.6203538607152205,0.7835763965234877,0.6935886298316889,0.7865899092753895,106.4137875348036,96.32612592430529,106.4137875348036,96.32612592430529,100.31123633885893,92.33551720395789,110.94249235724729,101.71259337739659,0.730842220110105,10,-0.10740307414185152,929.0,993.0,988.4,0.9399028733306354,1.0046539862403885,0.3125,-8.996254452635032,191,339,62.89459964170963,0.35714285714285715
