Year,Team,Date,Opp_name,opp_rk,opp_conf,opp_adjoe,opp_oe_rank,opp_adjde,opp_de_rank,opp_barthag,opp_barthag_rank,opp_sos,opp_nconf_sos,opp_conf_sos,opp_proj_sos,opp_proj_nconf_sos,opp_proj_conf_sos,opp_elite_sos,opp_elite_nconf_sos,opp_opp_oe,opp_opp_de,opp_proj_opp_oe,opp_proj_opp_de,opp_conf_adj_oe,opp_conf_adj_de,opp_qual_o,opp_qual_d,opp_qual_barthag,opp_qual_games,opp_fun,opp_conf_pf,opp_conf_pa,opp_conf_poss,opp_conf_oe,opp_conf_de,opp_conf_win%,opp_wab,opp_wab_rk,opp_fun_rk,opp_adjt,opp_qual_games_ratio
2012,new-mexico,2011-11-16,new-mexico-state,89,WAC,104.85688145002308,107,96.66644845050246,83,0.7181483128786207,89,0.49048693721780856,0.5014478318722781,0.48371543353459595,0.49584268001877196,0.5014478318722781,0.4727073872867758,0.8514565384814679,0.8324346464337504,101.72435572374269,102.12917310295725,102.21785753705805,102.20672319668583,103.11050764151636,98.57574815127728,109.53815962775172,105.85535102360028,0.5970752746097115,3,0.023912006691132137,973.0,890.0,908.95,1.0704659222179438,0.9791517685241212,0.6923076923076923,-1.9437006541673794,85,115,70.49485585699682,0.0967741935483871
2012,new-mexico,2011-11-18,arizona-state,233,P12,98.31083667034659,223,104.08680454251572,231,0.34151595253941525,233,0.5916316234412098,0.48517560278979843,0.649755194159478,0.5916316234412098,0.48517560278979843,0.649755194159478,0.8019428262739395,0.8740446340799228,102.36094697381205,98.77349670850654,102.36094697381205,98.77349670850654,97.57030428370292,104.23293654788068,103.9300719475589,114.09285793625945,0.2548547708405218,8,0.005769074294890653,1043.0,1187.0,1116.2625000000003,0.9343680361922037,1.0633699510643775,0.3333333333333333,-11.22042775894725,242,160,63.27240835930764,0.25806451612903225
2012,new-mexico,2011-11-24,santa-clara,258,WCC,102.7098367061736,141,111.45550078828026,327,0.28095054090627736,258,0.5166756776004234,0.48524642603408663,0.5548848495027167,0.5166756776004234,0.48524642603408663,0.5548848495027167,0.8270446258414739,0.8341184979529547,102.12427222395361,101.27185079543335,102.12427222395361,101.27185079543335,101.17770204532496,112.9291195864819,128.6131498222748,121.00215780413822,0.6685219948324655,5,-0.11686754990555229,1082.0,1274.0,1092.2125,0.9906497133112832,1.1664396809228972,0.0,-14.451228742856154,298,338,66.02367957908118,0.17857142857142858
2012,new-mexico,2011-11-25,washington-state,109,P12,108.10821922710153,60,101.747830892897,187,0.6675900666029906,109,0.5700311481029563,0.42209184786233656,0.648501235922606,0.6007560001542772,0.42209184786233656,0.648501235922606,0.7800756429543488,0.8416310509976785,102.45144561356368,99.76873422747583,103.52757620957394,99.50479127364927,108.51990528642759,103.94248700640377,114.67766796930366,117.24575213416082,0.4366697084565249,8,-0.0691485449060042,1187.0,1244.0,1145.55,1.0361834926454543,1.0859412509275022,0.3888888888888889,-6.556333368463816,157,306,64.26826203430987,0.25806451612903225
2012,new-mexico,2011-11-27,boston-college,215,ACC,95.56192501063506,273,99.70846452815778,147,0.38025283128105547,215,0.628816510990357,0.4875184620442428,0.7390806083827759,0.628816510990357,0.4875184620442428,0.7390806083827759,0.7539796136725234,0.8474255060268397,103.91591967860555,97.82096646554253,103.91591967860555,97.82096646554253,95.83810799686937,97.42938619088464,94.12392373346245,96.65661338463903,0.4242495822315954,9,-0.023788685787802688,911.0,1091.0,1037.2,0.8783262630158117,1.0518704203625144,0.25,-11.288088011005176,245,234,64.77061003308718,0.2903225806451613
2012,new-mexico,2011-11-30,idaho-state,299,BSky,96.18471884210538,264,108.95495557995655,305,0.19253269961272698,299,0.44956241210192194,0.5644554234740025,0.36388171190862645,0.44956241210192194,0.5644554234740025,0.36388171190862645,0.8633766951862254,0.7928521427437101,100.51199391903405,102.72840487676575,100.51199391903405,102.72840487676575,94.9400903021418,108.49718811353404,84.66906985681398,107.5328448165076,0.06014153024158652,2,-0.005308026598721982,1080.0,1173.0,1082.5125,0.9976790106349811,1.0835902587729933,0.4375,-15.01171439978577,304,183,65.1602891087844,0.06896551724137931
2012,new-mexico,2011-12-03,missouri-state,86,MVC,103.91091768946609,121,95.66668629769586,69,0.7212426927824899,86,0.6191096655633672,0.5965200159816134,0.6326045558423671,0.6191096655633672,0.5965200159816134,0.6326045558423671,0.7740181660300081,0.779377535919133,104.43044876134736,99.13185700324325,104.43044876134736,99.13185700324325,104.01704825819304,94.82996443049137,109.23179654536136,100.32531749908158,0.7267354903363892,7,-0.07855863176170164,1163.0,1138.0,1149.0124999999998,1.012173496807041,0.9904156830321691,0.5,-5.851481919298949,149,318,63.29503223505883,0.22580645161290322
2012,new-mexico,2011-12-10,southern-california,244,P12,88.25119167904134,331,94.26620846846527,49,0.3190243247307533,244,0.6517849694808717,0.5836997352864044,0.6928442320255316,0.6517849694808717,0.5836997352864044,0.6928442320255316,0.7518253856937768,0.7824481180593279,104.52346653656858,97.88193000667746,104.52346653656858,97.88193000667746,86.12782366656153,96.6304944314934,97.03642638487594,99.79347980740465,0.42014243168244886,12,-0.059708393568803586,917.0,1127.0,1112.0249999999999,0.824621748611767,1.01346642386637,0.05555555555555555,-13.988071501955293,290,291,60.63150542782559,0.375
2012,new-mexico,2011-12-17,oklahoma-state,97,B12,105.76715853635805,92,98.52379342591004,118,0.6933510468187559,97,0.7124103563727465,0.5958912611141635,0.7963132860837273,0.7124103563727465,0.5958912611141635,0.7963132860837273,0.6597331076897323,0.7737028931532649,106.72711998644274,96.04111930751543,106.72711998644274,96.04111930751543,107.95585625149094,98.69426206173009,109.7780766775631,106.219678378106,0.5936178393258431,15,0.014424690226263748,1189.0,1275.0,1185.5625,1.0028994675523222,1.0754388739522378,0.3888888888888889,-3.611849286330926,107,137,66.07897270042668,0.46875
2012,new-mexico,2011-12-20,montana-state,293,BSky,95.49907803457765,276,107.07313748031012,282,0.21155983413475996,293,0.3858473524349891,0.4148874552381946,0.3615000221626595,0.3858473524349891,0.4148874552381946,0.3615000221626595,0.892899709062627,0.8595151804682744,100.18896065050195,104.92495590031676,100.18896065050195,104.92495590031676,96.6840868228879,104.26936429196239,74.92550465989933,116.09251238490667,0.006459197678825118,1,0.023420926572344902,1106.0,1143.0,1096.675,1.0085029749014065,1.0422413203547085,0.4375,-12.517218656909765,264,120,66.84971149542571,0.037037037037037035
