Year,Team,Date,Opp_name,opp_rk,opp_conf,opp_adjoe,opp_oe_rank,opp_adjde,opp_de_rank,opp_barthag,opp_barthag_rank,opp_sos,opp_nconf_sos,opp_conf_sos,opp_proj_sos,opp_proj_nconf_sos,opp_proj_conf_sos,opp_elite_sos,opp_elite_nconf_sos,opp_opp_oe,opp_opp_de,opp_proj_opp_oe,opp_proj_opp_de,opp_conf_adj_oe,opp_conf_adj_de,opp_qual_o,opp_qual_d,opp_qual_barthag,opp_qual_games,opp_fun,opp_conf_pf,opp_conf_pa,opp_conf_poss,opp_conf_oe,opp_conf_de,opp_conf_win%,opp_wab,opp_wab_rk,opp_fun_rk,opp_adjt,opp_qual_games_ratio
2025,liberty,2024-11-04,valparaiso,220,MVC,105.2108745307189,200,109.82920368840107,249,0.3789428501259654,220,0.4681630155013905,0.3477847265039238,0.5175755948637476,0.4681630155013905,0.3477847265039238,0.5175755948637476,0.8669302708484975,0.8767976288210941,106.06619757246693,106.07602596104424,106.06619757246693,106.07602596104424,104.73055193804636,111.15710476199756,115.6551004363666,116.58807177189453,0.47691729442230657,2,-0.0026157558008903514,1438.0,1536.0,1377.8875,1.0436265660295199,1.1147499342290281,0.3,-12.996909764896815,257,183,67.97048862116652,0.058823529411764705
2025,liberty,2024-11-09,seattle,138,WAC,103.21472021726014,230,101.16869244261824,82,0.5573106571739544,138,0.4605614564034996,0.5071859859379291,0.4114595639375353,0.4605614564034996,0.5071859859379291,0.4114595639375353,0.8560315160496996,0.8014481640249291,104.75179934228687,104.37718564363958,104.75179934228687,104.37718564363958,101.88687862645929,98.84839448323565,116.37970999503754,90.82840884675113,0.9453543453115398,2,-0.13878575786372094,1078.0,994.0,1061.9875,1.0150778610859357,0.9359808848974212,0.5,-12.093022854948249,239,360,65.9528993860116,0.0625
2025,liberty,2024-11-16,florida-atlantic,112,Amer,112.20430458658858,77,106.83542150277103,186,0.6373465800646945,112,0.5286030330243756,0.5341429222157502,0.5361071797870804,0.5286030330243756,0.5341429222157502,0.5361071797870804,0.8338060866030523,0.8006921583990118,107.74067274049374,105.33875842454209,107.74067274049374,105.33875842454209,111.76098280175802,106.79718690552008,111.45860222479651,103.16412826171938,0.7087495142202961,1,-0.035655068515516475,1356.0,1333.0,1222.2875,1.1093952936604523,1.0905781168505775,0.5555555555555556,-7.8937087619825315,157,270,68.98218521673965,0.030303030303030304
2025,liberty,2024-11-17,college-of-charleston,159,CAA,105.29290560328313,197,105.36694856426446,151,0.4979789944968417,159,0.41792912340538096,0.46261962949375474,0.37975350243337286,0.41792912340538096,0.46261962949375474,0.37975350243337286,0.9035345213040747,0.8811730876047602,105.40703424069649,108.45778939860128,105.40703424069649,108.45778939860128,106.47443268375497,106.90021925422286,0.0,0.0,0.0,0,0.14511304738982977,1378.0,1304.0,1253.2250000000001,1.0995631271319992,1.040515470087175,0.7222222222222222,-4.609307457826208,102,4,70.30317994034071,0.0
2025,liberty,2024-11-22,louisiana-lafayette,305,SB,97.44900438217033,328,109.72734979029772,247,0.20347772165226238,305,0.42910148909052914,0.5022966815666687,0.40447129914928975,0.42910148909052914,0.5022966815666687,0.40447129914928975,0.8814519420552996,0.8331166564599084,104.82267434289517,106.83454477503051,104.82267434289517,106.83454477503051,97.63109780626006,109.17856489932697,85.34590230327062,100.618994839323,0.13087672725115743,1,0.03562769872480609,1186.0,1287.0,1206.0624999999998,0.9833652899414419,1.0671088770275174,0.4444444444444444,-15.942253527664613,312,91,66.29677448934908,0.030303030303030304
2025,liberty,2024-11-24,kansas-state,57,B12,109.86733353954196,109,96.02764087178775,24,0.8246725874740627,57,0.7338775588444361,0.4883175975627214,0.8576863331308754,0.7338775588444361,0.4883175975627214,0.8576863331308754,0.6346990243615056,0.8239996166225155,111.55070681975359,100.33343971462699,111.55070681975359,100.33343971462699,110.45437670481579,94.34128323056301,114.65824405182128,99.28512172170645,0.8396386783037122,12,-0.03372310947846402,1351.0,1380.0,1349.6125,1.001028072872769,1.022515722105419,0.45,-2.603331204723381,71,264,67.10784562730069,0.36363636363636365
2025,liberty,2024-11-25,mcneese-state,63,Slnd,113.5077404851533,64,100.78498777567872,75,0.7969174608567514,63,0.4158646583485111,0.5455661299157977,0.3443473820880256,0.4158646583485111,0.5455661299157977,0.3443473820880256,0.8796862119050451,0.7757804130984165,104.68487110619489,106.54116775349638,104.68487110619489,106.54116775349638,115.42560889825937,101.48823575897308,106.18733172184943,89.89743501548631,0.8715974201005828,2,0.022029978444792153,1572.0,1261.0,1323.5499999999997,1.1877148577688794,0.9527407351441202,0.95,-0.8552230065000483,58,126,65.32161016236208,0.06060606060606061
2025,liberty,2024-12-07,mississippi-valley-state,364,SWAC,82.89080040160209,364,125.12905974371986,364,0.008697807977751755,364,0.40046186470684,0.6875441281660846,0.19312467443071868,0.40046186470684,0.6875441281660846,0.19312467443071868,0.8123934356647805,0.5949396358790736,104.06594170922838,106.86977635790332,104.06594170922838,106.86977635790332,83.25723504762288,125.11408233695869,88.46215883850753,112.81491825541697,0.05751373070971422,6,-0.0029793941942628244,1013.0,1392.0,1192.6125,0.8493957593099184,1.1671854856460082,0.05555555555555555,-21.042740667793392,355,186,64.83118005358435,0.1935483870967742
2025,liberty,2024-12-14,north-carolina-at,339,CAA,96.5356020778007,334,112.67314040678676,302,0.14459223160815315,339,0.4021863570884035,0.4207308638061604,0.3907126130362971,0.4021863570884035,0.4207308638061604,0.3907126130362971,0.8858693206239435,0.8324623256056358,104.27601973901056,108.07168259824557,104.27601973901056,108.07168259824557,95.81058631781148,111.42692488447243,108.90888632573841,113.39391703163022,0.3860147346255158,2,-0.05804301636514153,1173.0,1326.0,1203.9,0.9743334163967107,1.1014203837528034,0.16666666666666666,-20.169255959283216,349,313,69.32793391505102,0.0625
2025,liberty,2024-12-21,ut-arlington,240,WAC,106.56721823754813,165,112.7451155197287,305,0.3434251091058285,240,0.4308816354990498,0.4019356345504699,0.43764989081279493,0.4308816354990498,0.4019356345504699,0.43764989081279493,0.876446907812715,0.8668232570727,103.33370110315042,105.05480651271988,103.33370110315042,105.05480651271988,105.47111567620189,113.2085083509416,109.63981897146363,109.85036458204571,0.4944845436497424,2,-0.02786946500963622,1134.0,1184.0,1100.0499999999997,1.0308622335348396,1.0763147129675927,0.375,-12.912918197814381,254,247,67.57485435944074,0.06451612903225806
