Year,Team,Date,Opp_name,opp_rk,opp_conf,opp_adjoe,opp_oe_rank,opp_adjde,opp_de_rank,opp_barthag,opp_barthag_rank,opp_sos,opp_nconf_sos,opp_conf_sos,opp_proj_sos,opp_proj_nconf_sos,opp_proj_conf_sos,opp_elite_sos,opp_elite_nconf_sos,opp_opp_oe,opp_opp_de,opp_proj_opp_oe,opp_proj_opp_de,opp_conf_adj_oe,opp_conf_adj_de,opp_qual_o,opp_qual_d,opp_qual_barthag,opp_qual_games,opp_fun,opp_conf_pf,opp_conf_pa,opp_conf_poss,opp_conf_oe,opp_conf_de,opp_conf_win%,opp_wab,opp_wab_rk,opp_fun_rk,opp_adjt,opp_qual_games_ratio
2023,north-carolina-state,2022-11-07,austin-peay,334,ASun,96.02920989593355,331,110.90563293273483,308,0.16025747090331174,334,0.4171501208986226,0.39842464718488146,0.43067407413632464,0.4171501208986226,0.39842464718488146,0.43067407413632464,0.8632908395814753,0.8086035947125273,105.34251596275317,106.2882222628913,105.34251596275317,106.2882222628913,95.43082244404422,111.39042163307477,81.11436715241854,110.29881593519765,0.028351048593784005,3,-0.01866270402068576,1176.0,1343.0,1199.7499999999998,0.9802042092102523,1.119399874973953,0.16666666666666666,-15.860787559887005,324,210,64.87325607729775,0.0967741935483871
2023,north-carolina-state,2022-11-11,campbell,227,BSth,104.81315137568544,162,109.2055928019337,275,0.3841170099269385,227,0.37654583276445175,0.39935182786769774,0.3546642948606417,0.37654583276445175,0.39935182786769774,0.3546642948606417,0.9138467045854589,0.8878370105982261,102.09497261759468,106.25678670408924,102.09497261759468,106.25678670408924,101.71771881063201,108.11676211119149,102.24441699279451,93.92419202194513,0.7263335534234902,1,-0.0542308892116119,1236.0,1240.0,1178.6875,1.0486239991515987,1.0520176043268465,0.4444444444444444,-13.128684801546006,276,298,64.26772033119546,0.029411764705882353
2023,north-carolina-state,2022-11-19,elon,311,CAA,98.25550942863663,301,110.37765676471952,295,0.20786077707884543,311,0.3798250312591129,0.38434228320369396,0.3864803224648558,0.3798250312591129,0.38434228320369396,0.3864803224648558,0.8973637225882919,0.8765786556729201,101.95059713434144,105.84684579329408,101.95059713434144,105.84684579329408,98.96490077125665,107.45541831976291,98.18832035220281,101.1146603262381,0.4163609178585705,3,-0.11897315172553247,1147.0,1242.0,1168.3,0.9817683814088848,1.0630831122143285,0.3333333333333333,-18.872398649940592,353,360,66.17325691989004,0.09375
2023,north-carolina-state,2022-11-23,kansas,12,B12,113.76145602707763,32,92.35483721940301,11,0.9166254115271277,12,0.7865026313488981,0.6439469657779308,0.8697421286630471,0.7756791732574987,0.6439469657779308,0.8697421286630471,0.6237165626377372,0.7355756175724633,111.31183465276115,97.31232523255328,111.07984327797175,97.57766432518163,113.46256115661475,94.18028346552066,116.05221676097092,93.74340775996693,0.9209268492867106,23,0.14058658175093708,1320.0,1275.0,1264.2499999999998,1.0440972908839234,1.008503065058335,0.7222222222222222,10.460045653454909,2,4,69.12334203328709,0.6764705882352942
2023,north-carolina-state,2022-11-24,dayton,65,A10,110.34268043113849,76,98.49768211101156,65,0.7868287035166318,65,0.5254393572066265,0.49017198950987495,0.5368850354674257,0.5254393572066265,0.49017198950987495,0.5368850354674257,0.8523925159436523,0.8495906705598546,104.5298931374898,103.57827359912679,104.5298931374898,103.57827359912679,111.75384285954075,98.50521964187288,104.51271640552991,94.21963665936275,0.7671560151652356,2,-0.08137398743330237,1271.0,1119.0,1148.1374999999998,1.107010266627473,0.9746219420583337,0.6666666666666666,-4.098122439310137,112,335,62.5677301382694,0.058823529411764705
2023,north-carolina-state,2022-11-25,butler,132,BE,100.45563023834762,262,97.67331095928488,51,0.5800575397019667,132,0.6872144761945097,0.533655067287519,0.7693954811733208,0.6872144761945097,0.533655067287519,0.7693954811733208,0.6978626698753911,0.7877345762686978,109.8813068775866,100.76254075737273,109.8813068775866,100.76254075737273,96.229144087105,98.05462655496214,102.29314477981545,102.24122327671158,0.5014596461415811,15,0.0656862189189873,1200.0,1402.0,1322.7250000000001,0.9072180536392673,1.059933092668544,0.3,-4.754071103742903,121,46,65.73498853155441,0.46875
2023,north-carolina-state,2022-11-29,william--mary,316,CAA,99.58442299058541,279,112.26310885131696,328,0.20130551427442764,316,0.38981121871822433,0.4246604480400094,0.35477811915052954,0.38981121871822433,0.4246604480400094,0.35477811915052954,0.8892933264364257,0.8650116143703983,102.73605701733008,106.48723373654342,102.73605701733008,106.48723373654342,98.94872425513162,112.27488418387377,87.98640835065581,106.08039401304391,0.10426851675315289,2,0.02265846532257787,1193.0,1283.0,1187.75,1.004420122079562,1.0801936434434856,0.3888888888888889,-14.299755008479742,296,135,65.09556492105528,0.06060606060606061
2023,north-carolina-state,2022-12-02,pittsburgh,83,ACC,113.84021642031013,30,103.72100682695978,160,0.7447012401654441,83,0.5969714468923562,0.47664908988564086,0.6412280868148663,0.6053024600675838,0.47664908988564086,0.6412280868148663,0.7697783076678842,0.8138359213632023,107.68193497024228,103.37290848321497,107.74083736467462,103.03702552601519,113.96428252204295,101.67972143738034,123.03009951670204,111.59177651449369,0.7543945803022183,9,0.08159611486866947,1521.0,1414.0,1347.2124999999996,1.1289978381287291,1.049574584558858,0.7,-0.4909333932930604,61,32,67.27566059682452,0.2647058823529412
2023,north-carolina-state,2022-12-06,coppin-state,344,MEAC,97.84035595788872,305,115.29537522773734,350,0.1314907029929662,344,0.43946542765429125,0.5665609784187589,0.28771494161629374,0.43946542765429125,0.5665609784187589,0.28771494161629374,0.8641499929788073,0.7932221600842734,102.45835513142639,105.00922302932301,102.45835513142639,105.00922302932301,94.73282847888004,115.65667292546814,105.02226292246628,113.68963969278369,0.28660115751051896,3,0.06767196828387231,983.0,1107.0,1018.775,0.9648842973178573,1.086599101862531,0.2857142857142857,-16.330559796239214,330,42,71.9801409520203,0.09375
2023,north-carolina-state,2022-12-10,miami-fl,38,ACC,118.40183002559696,11,102.69762900497204,135,0.8370436994370938,38,0.6123128410411233,0.4815007844355089,0.6578188517060418,0.6186283190272699,0.4815007844355089,0.6578188517060418,0.7723380409358412,0.8386794398704447,107.55319920674896,102.72162479228584,107.64415585337726,102.54388568906873,116.98000706144964,99.58345451430313,126.5569719066939,105.36111332259189,0.8916723161871352,8,0.09364546727383471,1601.0,1457.0,1399.875,1.1436735422805608,1.0408072149299044,0.75,3.4462133896969376,23,19,68.76864357858616,0.25
2023,north-carolina-state,2022-12-13,furman,94,SC,113.83607853862011,31,104.99028919699589,181,0.7171267947112677,94,0.3773465743543366,0.3702237484702167,0.3774194222537194,0.3910365417977298,0.3702237484702167,0.3774194222537194,0.8983840163318332,0.8887454420125754,103.58472425439177,107.44352891748333,103.8022524180112,107.04342409054858,115.02756121100145,103.917922407264,99.7185864897962,106.26920732562004,0.3248283536744682,2,0.021584536878808125,1473.0,1256.0,1236.875,1.1909044972208187,1.0154623547246084,0.8333333333333334,-1.8806224648471686,79,139,68.45981540523269,0.058823529411764705
2023,north-carolina-state,2022-12-17,vanderbilt,74,SEC,115.48006722311955,23,103.61891400043748,157,0.7766669809497567,74,0.698548036863947,0.5809618960993848,0.7726318449587848,0.7007391475202067,0.5809618960993848,0.7726318449587848,0.7023935895724883,0.7994526693977906,109.11694191628581,99.32696709859273,109.16443495783308,99.32914899371262,119.00511029045921,106.36217004342241,126.09767345326978,115.40798637841519,0.73472070182535,16,0.06620447828388498,1325.0,1366.0,1209.2625,1.0957091615757537,1.1296141243113054,0.6111111111111112,0.12133294537626327,54,45,66.6846232759873,0.45714285714285713
2023,north-carolina-state,2022-12-22,louisville,273,ACC,101.38131235390958,241,110.18635423635473,292,0.2773250473600127,273,0.6484565077562057,0.5676480888994062,0.7000974735440066,0.6484565077562057,0.5676480888994062,0.7000974735440066,0.7618475006713413,0.7933510593418887,108.6086753601445,101.86883497384964,108.6086753601445,101.86883497384964,101.03992984445988,109.1797723704192,123.43094885726666,128.49185120837365,0.3864850431396335,9,-0.0938088676448553,1293.0,1535.0,1325.5500000000002,0.9754441552563086,1.1580098826902039,0.1,-16.991511750834437,339,346,66.58619512417671,0.28125
2023,north-carolina-state,2022-12-30,clemson,55,ACC,111.00884091540829,66,98.02238577460845,55,0.8070198018911512,55,0.5784333606426222,0.4168248477688427,0.6413789369727809,0.5718020636102207,0.4168248477688427,0.6413789369727809,0.8109765556933262,0.9008623229071419,107.63367135294213,104.00132534743032,107.40010267193269,104.0332476653934,110.52057064390425,95.00264868760253,116.9408086062173,101.46251929076439,0.8365462871829398,7,0.0059907716659343135,1511.0,1369.0,1382.3125,1.0930958086539766,0.9903693991047611,0.7,-0.4724220866692246,60,160,68.05690709960282,0.21212121212121213
2023,north-carolina-state,2023-01-04,duke,21,ACC,112.89506791580314,42,94.29445710774333,21,0.8879945750322666,21,0.6521653747124413,0.5531818459107929,0.6825191030363176,0.6559428357490275,0.5531818459107929,0.6825191030363176,0.7462654687602109,0.7783231505964209,109.59837718690352,102.28033889852604,109.71333339153551,102.25956701034599,109.67854970213669,95.59487288028177,104.6461954836033,91.97078292474427,0.8152984034606122,11,0.03746979996131117,1423.0,1333.0,1321.65,1.0766844474709643,1.0085877501607838,0.7,4.262887221173712,17,96,65.26146886192194,0.3235294117647059
2023,north-carolina-state,2023-01-07,virginia-tech,81,ACC,113.88568079556771,29,103.28343881028263,149,0.754685155992686,81,0.6149670534282767,0.4604185371137468,0.6928689126838288,0.6224543508336645,0.4604185371137468,0.6928689126838288,0.7738417994747452,0.8560271733367372,107.75348241169692,102.70257810148766,107.93369308346517,102.5220345554034,112.83136031400934,103.38740138197977,126.2969108887448,114.74976094061729,0.7507545767306315,9,-0.026751965279075085,1470.0,1465.0,1349.0375,1.0896657802322027,1.0859594340409366,0.4,-3.4270597280943407,103,233,66.62741363704602,0.2727272727272727
2023,north-carolina-state,2023-01-14,miami-fl,38,ACC,118.40183002559696,11,102.69762900497204,135,0.8370436994370938,38,0.6123128410411233,0.4815007844355089,0.6578188517060418,0.6186283190272699,0.4815007844355089,0.6578188517060418,0.7723380409358412,0.8386794398704447,107.55319920674896,102.72162479228584,107.64415585337726,102.54388568906873,116.98000706144964,99.58345451430313,126.5569719066939,105.36111332259189,0.8916723161871352,8,0.09364546727383471,1601.0,1457.0,1399.875,1.1436735422805608,1.0408072149299044,0.75,3.4462133896969376,23,19,68.76864357858616,0.25
