Year,Team,Date,Opp_name,opp_rk,opp_conf,opp_adjoe,opp_oe_rank,opp_adjde,opp_de_rank,opp_barthag,opp_barthag_rank,opp_sos,opp_nconf_sos,opp_conf_sos,opp_proj_sos,opp_proj_nconf_sos,opp_proj_conf_sos,opp_elite_sos,opp_elite_nconf_sos,opp_opp_oe,opp_opp_de,opp_proj_opp_oe,opp_proj_opp_de,opp_conf_adj_oe,opp_conf_adj_de,opp_qual_o,opp_qual_d,opp_qual_barthag,opp_qual_games,opp_fun,opp_conf_pf,opp_conf_pa,opp_conf_poss,opp_conf_oe,opp_conf_de,opp_conf_win%,opp_wab,opp_wab_rk,opp_fun_rk,opp_adjt,opp_qual_games_ratio
2013,villanova,2012-11-11,marshall,220,CUSA,99.95939317383997,185,104.62308587848142,250,0.3718234107742423,220,0.5290909950376965,0.45701468253075006,0.5918948729546444,0.5290909950376965,0.45701468253075006,0.5918948729546444,0.820337375262028,0.8329346871293256,101.44805964775739,100.39507301166957,101.44805964775739,100.39507301166957,101.07766990452379,104.71748262140028,95.2325947299629,104.83851202976696,0.24877850321402523,4,-0.00460771975282992,1108.0,1207.0,1111.625,0.9967390082087034,1.0857978185089396,0.375,-11.548777213619246,220,187,68.82723988888414,0.12903225806451613
2013,villanova,2012-11-15,purdue,59,B10,104.90043412880098,108,92.96837142043042,42,0.8003768874702502,59,0.6960761383608913,0.5058160183201681,0.8362302759374082,0.687234857470661,0.5058160183201681,0.8362302759374082,0.6852662961092818,0.8447292864749626,105.81497406290546,95.92729526146348,105.43878181324182,96.01152122051428,106.84810971200507,93.61829785397511,113.0462207270289,102.55839252020006,0.7539314250367377,14,-0.06895353746760147,1148.0,1218.0,1170.2500000000002,0.9809869685964535,1.040803247169408,0.4444444444444444,-3.9459778229072784,96,308,67.21458964037608,0.4375
2013,villanova,2012-11-16,alabama,63,SEC,102.16088733634726,143,90.63061063970925,25,0.7985415862789866,63,0.6238062771004309,0.5721554854866531,0.6582401381762826,0.6410792847085414,0.5721554854866531,0.6582401381762826,0.7454236643475287,0.7909848340775714,103.60504059492847,97.8503968593538,104.21937548136884,97.48694158891571,102.96643827060954,90.26581597866786,115.74740372391705,102.5837239658918,0.8003376882949306,7,-0.0011273385678918224,1122.0,1074.0,1139.425,0.9847071988064156,0.9425806876275314,0.6666666666666666,-1.898087970332042,67,179,62.73752559347198,0.23333333333333334
2013,villanova,2012-11-20,columbia,203,Ivy,98.78379416076416,210,102.01510743001234,196,0.4085036839944441,203,0.43902049414215144,0.4529810275689599,0.4270543226334584,0.43902049414215144,0.4529810275689599,0.4270543226334584,0.8828317831398889,0.8658940889959093,99.66185822455859,102.0029099502226,99.66185822455859,102.0029099502226,97.53967059583911,103.9978433227064,121.21770860059414,83.88359104797033,0.9857102338232823,1,-0.0959670781673988,824.0,847.0,829.425,0.9934593242306418,1.0211893781836816,0.2857142857142857,-11.793239769381481,231,331,62.393725039142836,0.038461538461538464
2013,villanova,2012-11-25,la-salle,46,A10,110.49130965464192,32,95.0872673439907,73,0.8489809402927531,46,0.6074029961452208,0.5089658198071543,0.6873832019198994,0.6439436143549484,0.5089658198071543,0.6873832019198994,0.7470205065326326,0.8273663638459936,103.46569446949242,98.59331135743145,104.55061327664883,98.03770559157643,110.7016225012787,94.89050256197582,109.04645280245242,99.84852591263663,0.7336803516911748,5,0.02170919533047233,1149.0,1061.0,1071.4125,1.0724160862412937,0.9902815208894801,0.6875,0.677001125961204,44,118,67.45776752404348,0.1724137931034483
2013,villanova,2012-12-01,vanderbilt,102,SEC,100.88143071023383,169,94.43046130647821,61,0.6813417813625161,102,0.6384476772512419,0.557256455728394,0.6854410296781648,0.6504126862148443,0.557256455728394,0.6854410296781648,0.7460158520583581,0.7994938446999705,103.625130033911,97.46789950324992,104.06456512405686,97.39125628378306,101.20555021828424,94.40704459613579,98.57182809505787,100.4980834015865,0.44458821911130325,6,-0.024530090166119844,1084.0,1086.0,1109.6499999999999,0.9768846032532782,0.9786869733699817,0.4444444444444444,-6.311442539050514,136,233,61.9872531525694,0.1935483870967742
2013,villanova,2012-12-05,temple,60,A10,110.37547187536649,34,97.87540582688186,119,0.799346549003796,60,0.6175198584181788,0.5444852859122001,0.6859897701425335,0.6389658895165609,0.5444852859122001,0.6859897701425335,0.7295743496068793,0.7634234996888996,104.06894279755227,98.30360193203191,105.06270619072177,98.04523721429143,111.34538110719753,98.52585378297798,127.72073195650755,105.49771986516197,0.9000969915047419,7,0.1157937795324423,1174.0,1113.0,1083.4,1.0836256230385821,1.0273213956064242,0.6875,1.970965486277722,32,8,67.99266586236969,0.22580645161290322
2013,villanova,2012-12-08,pennsylvania,240,Ivy,93.42649919862805,292,100.08663320648047,159,0.3117602286138643,240,0.5004939841271238,0.5498128844525098,0.44060674801772637,0.5004939841271238,0.5498128844525098,0.44060674801772637,0.8403855373061967,0.796580574842135,100.84032114888556,100.7768241428199,100.84032114888556,100.7768241428199,93.8969874261735,100.49379648639767,96.35370748759156,93.9473892032082,0.5722031808194121,3,-0.05567180972391045,883.0,924.0,922.4000000000001,0.9572853425845619,1.0017346053772767,0.42857142857142855,-15.241975703879367,297,292,69.15158521147036,0.0967741935483871
2013,villanova,2012-12-11,saint-josephs,79,A10,106.61475392462043,76,96.39036865728741,97,0.7612199726699316,79,0.611699952837825,0.5384305138147965,0.661256421255849,0.6226951445445579,0.5384305138147965,0.661256421255849,0.766471427406641,0.805169193921605,104.17233574849895,98.84111646089987,104.30507268042423,98.47756047046249,106.2280573432597,97.03203971601292,116.01522918028682,108.65670109624212,0.6799567410060966,6,-0.011177456455607637,1053.0,1035.0,1013.5499999999998,1.0389225987864439,1.0211632381234277,0.5,-3.098121035033239,82,206,63.62623598050428,0.2
2013,villanova,2012-12-16,delaware,168,CAA,102.22439119055173,142,102.56424393391512,206,0.49045885601606637,168,0.4833274933964994,0.6263943177857314,0.398096258385646,0.4833274933964994,0.6263943177857314,0.398096258385646,0.8164218495676909,0.6607516353985841,100.67506543599968,100.3357512825401,100.67506543599968,100.3357512825401,103.45846405201623,104.5688251586149,104.3138256426,99.97783731661856,0.6196909828987783,7,0.06865927095969149,1285.0,1250.0,1215.2,1.0574391046741276,1.0286372613561554,0.7222222222222222,-6.255577510404995,134,39,68.31859918243615,0.21212121212121213
2013,villanova,2012-12-22,monmouth,305,NEC,90.55616091876942,319,103.83019438764677,233,0.1717826119395417,305,0.41322050410484457,0.5132927130323692,0.34094613099052107,0.41322050410484457,0.5132927130323692,0.34094613099052107,0.8692982957330291,0.7843971386040782,99.8868838506148,103.53294093720562,99.8868838506148,103.53294093720562,90.48482472425846,105.52961711800697,78.74581612019553,98.2244120231782,0.07297654595267832,3,0.020493771726511956,1167.0,1284.0,1225.8249999999998,0.9520119103460936,1.0474578345196095,0.2777777777777778,-15.530192066665217,302,121,71.14739315041898,0.0967741935483871
