Year,Team,Date,Opp_name,opp_rk,opp_conf,opp_adjoe,opp_oe_rank,opp_adjde,opp_de_rank,opp_barthag,opp_barthag_rank,opp_sos,opp_nconf_sos,opp_conf_sos,opp_proj_sos,opp_proj_nconf_sos,opp_proj_conf_sos,opp_elite_sos,opp_elite_nconf_sos,opp_opp_oe,opp_opp_de,opp_proj_opp_oe,opp_proj_opp_de,opp_conf_adj_oe,opp_conf_adj_de,opp_qual_o,opp_qual_d,opp_qual_barthag,opp_qual_games,opp_fun,opp_conf_pf,opp_conf_pa,opp_conf_poss,opp_conf_oe,opp_conf_de,opp_conf_win%,opp_wab,opp_wab_rk,opp_fun_rk,opp_adjt,opp_qual_games_ratio
2011,morehead-state,2010-11-14,north-carolina-at,304,MEAC,97.3665933714103,250,111.93352400104888,330,0.1675135221795492,304,0.35978999295625236,0.5836520796150367,0.1952054433338265,0.35978999295625236,0.5836520796150367,0.1952054433338265,0.8674332923286,0.7261253393235823,98.20920412729028,103.93820904352985,98.20920412729028,103.93820904352985,98.65391783475901,111.98430292409255,92.54412571535863,114.54052321437786,0.079270826858785,2,0.05975914033123114,1175.0,1148.0,1128.0124999999998,1.041655123502621,1.0177192185370287,0.5625,-11.885589254601525,241,53,68.43225604703551,0.06896551724137931
2011,morehead-state,2010-11-18,north-carolina-wilmington,224,CAA,99.79419214519838,210,105.09334467116528,238,0.35548888109182714,224,0.4714266307106186,0.39517453328325997,0.5291303476767887,0.4714266307106186,0.39517453328325997,0.5291303476767887,0.8373930169127216,0.828468619059191,102.34017127283644,102.96846284238181,102.34017127283644,102.96846284238181,99.73971253580618,105.23589468381658,87.79851450500901,103.55504380190217,0.1303151437777551,4,-0.008264661373847682,1158.0,1233.0,1136.5624999999998,1.0188616992026398,1.084850151223536,0.3888888888888889,-10.937104721038338,217,189,62.26275623942828,0.12903225806451613
2011,morehead-state,2010-11-21,florida,22,SEC,114.01523433845352,23,94.32408025821734,43,0.8984709060976335,22,0.6713574377661824,0.545191125332363,0.7413242153252526,0.68508699166407,0.545191125332363,0.7413242153252526,0.7077887597072288,0.7898678330186547,105.86155132965816,97.54423307549933,106.25719130752263,97.34424386622081,116.03345581409303,95.73584146327659,126.01220846864776,100.58469661250473,0.9303355189660734,13,0.07477947409602737,1161.0,1038.0,1040.0500000000002,1.1162924859381758,0.9980289409163019,0.8125,5.278620141302911,14,35,63.2445200923198,0.3939393939393939
2011,morehead-state,2010-11-23,ohio-state,1,B10,124.01612120351055,1,90.46754636293059,13,0.9741015999655058,1,0.6999772209307532,0.4662084840614244,0.8443765383387912,0.702552558886627,0.4662084840614244,0.8443765383387912,0.6810724059656862,0.8580930405770181,107.92013143818146,98.08362847496369,108.11333693099955,98.04876497498465,127.18294701484277,93.13282331885567,130.37160266423354,92.99988060571118,0.9798578410579116,15,0.06800145169847738,1341.0,1153.0,1131.1125,1.1855584656698606,1.0193504182828852,0.8888888888888888,11.984335459839826,1,38,64.9105288539334,0.4411764705882353
2011,morehead-state,2010-11-28,southern-illinois-edwardsville,341,ind,87.07341867773945,337,112.37919721388974,332,0.05049997836459973,341,0.4240683625226652,0.4349026702143028,0.16404497792336528,0.4240683625226652,0.4349026702143028,0.16404497792336528,0.8776817886422257,0.8734743129615236,101.56284599199067,104.91909708323061,101.56284599199067,104.91909708323061,89.08991202046731,97.35495040381714,89.6205299247743,121.88419357191606,0.028302351732848185,1,0.04555218879152367,78.0,71.0,74.35,1.0490921318090116,0.9549428379287156,1.0,-16.453219657842055,310,79,69.68844303602826,0.04
2011,morehead-state,2010-12-02,tennessee-martin,295,OVC,95.95567248812142,270,108.86018382450685,301,0.18984048095083447,295,0.4003929233629622,0.44775016814097807,0.3761261145582396,0.4003929233629622,0.44775016814097807,0.3761261145582396,0.8755837304502045,0.7972163404241278,99.46814033129023,103.48261610261319,99.46814033129023,103.48261610261319,94.95712936749746,107.35934626903585,104.25428170948925,102.77670747090372,0.5409463773839861,2,-0.0025980615965002785,1211.0,1304.0,1246.0124999999998,0.9719003621552754,1.0465384576799994,0.3333333333333333,-15.66101581443622,302,175,68.61075645974361,0.06451612903225806
2011,morehead-state,2010-12-04,murray-state,138,OVC,102.0998506586692,164,99.50123828529414,121,0.5735826532490914,138,0.38348589645933395,0.4737699384426245,0.3342376582462093,0.39695977951945716,0.4737699384426245,0.3342376582462093,0.8920676613230059,0.8460742362943862,98.7311443946839,103.92634673091723,99.17555494946244,103.79508096529119,105.21824409345402,103.01905917946371,104.96184457608211,110.4687456933404,0.3570798790332626,1,0.05802341946257539,1259.0,1122.0,1146.2875000000001,1.0983282989651373,0.9788120345026879,0.7777777777777778,-3.763257193641552,96,57,62.801052793899366,0.034482758620689655
2011,morehead-state,2010-12-11,northern-iowa,117,MVC,107.34605262952144,80,102.7081503127267,192,0.6243169184881208,117,0.5582114092530956,0.5686682849737389,0.5443979501056188,0.5560693258627875,0.5686682849737389,0.5443979501056188,0.8277517260626605,0.786900369751284,102.46229244036698,100.2783239730796,102.52669635182181,100.42426032314499,107.8396955127267,104.53224359725999,116.96235656041252,106.91566305652024,0.737465322235436,2,0.039162615497607245,1148.0,1134.0,1077.325,1.0656023019980043,1.0526071519736384,0.5555555555555556,-4.578836961884972,108,88,59.713488029937565,0.06451612903225806
2011,morehead-state,2010-12-19,tennessee-state,227,OVC,100.34051634017075,198,105.90823868699312,256,0.3495449481925523,227,0.41166271388866343,0.5425581218717609,0.35853846728265915,0.41166271388866343,0.5425581218717609,0.35853846728265915,0.8881330128603641,0.8145571613663569,98.93585049521323,102.84817098748272,98.93585049521323,102.84817098748272,98.96380252922185,103.23002770571789,176.244915747676,195.00963096546133,0.23803098220925217,1,-0.027581598372642013,1188.0,1187.0,1181.3,1.005671717599255,1.004825192584441,0.5555555555555556,-11.345047561643545,222,239,65.62856343728643,0.03571428571428571
2011,morehead-state,2010-12-21,austin-peay,135,OVC,101.28820058586895,183,98.49098203705097,103,0.5798254123615048,135,0.40855030114633534,0.5526181952530741,0.3335604762072162,0.4202551669320496,0.5526181952530741,0.3335604762072162,0.8707680774521062,0.7842740462741006,99.7678014134046,103.34128293411449,100.01175412758629,103.12249066505831,101.78376425995485,99.39806905724471,108.92493794755288,105.68992359363398,0.5858216245472351,1,-0.03349526996515595,1291.0,1160.0,1220.1875000000002,1.0580341136095885,0.9506735645136504,0.7222222222222222,-6.790503732877409,148,250,67.33809878916186,0.03333333333333333
