Year,Team,Rslt,Rslt_std,Tm,Tm_std,Opp_score,Opp_score_std,OT,OT_std,ORtg,ORtg_std,DRtg,DRtg_std,Pace,Pace_std,FTr,FTr_std,3PAr,3PAr_std,TS%,TS%_std,TRB%,TRB%_std,AST%,AST%_std,STL%,STL%_std,BLK%,BLK%_std,eFG%,eFG%_std,TOV%,TOV%_std,ORB%,ORB%_std,FT/FGA,FT/FGA_std,eFG%_opp,eFG%_opp_std,TOV%_opp,TOV%_opp_std,ORB%_opp,ORB%_opp_std,FT/FGA_opp,FT/FGA_opp_std,Spread,Spread_std
2014,stephen-f-austin,1.0,0.0,75.92592592592592,7.263851097285293,61.689655172413794,7.588070751778092,0.0,0.0,113.57037037037036,9.619284109570046,94.20370370370371,11.131883574168025,66.75555555555556,3.365930358680521,0.4056666666666668,0.10360798899995782,0.3608888888888888,0.05326518081429449,0.5591111111111112,0.039485472823591244,53.92592592592593,6.042833810046447,62.322222222222216,9.527786623802927,11.157142857142857,3.394377548505608,7.781481481481482,3.810515514996428,0.5222592592592592,0.036426525196506715,13.77037037037037,2.6726268862178406,37.507407407407406,6.750893156061531,0.28600000000000003,0.07553908820043995,0.4967037037037037,0.059759656326124615,22.27037037037037,4.280619546713267,26.46071428571429,6.775409747659343,0.3772222222222222,0.09975559877610622,13.107142857142858,7.931835926443585
