Year,Team,Rslt,Rslt_std,Tm,Tm_std,Opp_score,Opp_score_std,OT,OT_std,ORtg,ORtg_std,DRtg,DRtg_std,Pace,Pace_std,FTr,FTr_std,3PAr,3PAr_std,TS%,TS%_std,TRB%,TRB%_std,AST%,AST%_std,STL%,STL%_std,BLK%,BLK%_std,eFG%,eFG%_std,TOV%,TOV%_std,ORB%,ORB%_std,FT/FGA,FT/FGA_std,eFG%_opp,eFG%_opp_std,TOV%_opp,TOV%_opp_std,ORB%_opp,ORB%_opp_std,FT/FGA_opp,FT/FGA_opp_std,Spread,Spread_std
2024,iowa-state,0.7941176470588235,0.4104256301219048,74.57142857142857,9.484601834429949,61.5,9.004114285929187,0.0,0.0,108.48571428571427,10.925597340588624,89.12857142857145,12.464315201372013,68.5642857142857,3.675465632956949,0.3515714285714286,0.11136873308516491,0.3154285714285714,0.057832086807846246,0.5456071428571428,0.0524406820348013,50.88214285714286,5.107877255074759,58.09285714285714,10.022379719312934,14.85357142857143,3.609502083529706,10.846428571428573,4.824204570232252,0.514892857142857,0.05797402948940236,12.837931034482757,3.74770537349222,30.21428571428572,6.668428338666953,0.24192857142857147,0.07678489848219268,0.47027586206896566,0.059976719621464156,22.048275862068973,4.846988806734635,27.496428571428574,7.594222079627972,0.24828571428571428,0.06961792933329808,12.0,13.429711197830832
