Year,Team,Rslt,Rslt_std,Tm,Tm_std,Opp_score,Opp_score_std,OT,OT_std,ORtg,ORtg_std,DRtg,DRtg_std,Pace,Pace_std,FTr,FTr_std,3PAr,3PAr_std,TS%,TS%_std,TRB%,TRB%_std,AST%,AST%_std,STL%,STL%_std,BLK%,BLK%_std,eFG%,eFG%_std,TOV%,TOV%_std,ORB%,ORB%_std,FT/FGA,FT/FGA_std,eFG%_opp,eFG%_opp_std,TOV%_opp,TOV%_opp_std,ORB%_opp,ORB%_opp_std,FT/FGA_opp,FT/FGA_opp_std,Spread,Spread_std
2025,san-diego-state,0.7,0.46609159969939906,70.36,5.023942674832188,64.08333333333333,7.494442385305705,0.0,0.0,104.47083333333336,7.226730523408979,94.50416666666666,10.496147498908375,67.25416666666666,3.301643749600394,0.31625000000000003,0.08863469239328454,0.40137500000000004,0.05133166875712599,0.5369166666666667,0.042491857702558644,50.4,4.637653079625138,51.89166666666665,8.263482614947298,11.212499999999999,2.596873119734578,19.016,6.1294154153013105,0.5096250000000001,0.05498364381301517,13.433333333333335,3.2738312440461486,26.42083333333333,8.160987747478412,0.20908333333333337,0.061193148711889,0.452,0.05867967576449352,15.716666666666663,2.9112475536856324,27.72916666666666,8.231830012963025,0.2543333333333333,0.0874770363241575,5.64,10.43184227897131
